Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
b_{cge00330,C02946}, 0.704277489136, 0.978311954076, 0.0257127535747, 8.46512991388e-22, 2.68219046076, 8.17534747579e-06, 0.0535024850815, 0.326986506887, 0.978639589068, 3.42147640044
b_{cge00330,C03287}, 0.713522271752, 0.982819246194, 0.0278810860472, 4.71777654647e-39, 2.70034426067, 6.76260219067e-06, 0.0578143685863, 0.327997061324, 0.993977254715, 3.51784994389
b_{cge00330,C03440}, 0.697792979884, 0.958773282803, 0.0241617721288, 9.78279869521e-23, 2.63091137283, 6.16504516252e-06, 0.0512391016002, 0.323735018576, 0.979024135429, 3.42034378014
b_{cge00330,C03564}, 0.733017088519, 1.02394793452, 0.0277910173586, 3.15797829637e-28, 2.82980611343, 5.68891522497e-06, 0.0521301788678, 0.330957900492, 0.996087873494, 3.58488896624
b_{cge00330,C03912}, 0.702251671781, 0.964107928904, 0.0256458661613, 3.12093557983e-31, 2.66674492217, 6.58269666371e-06, 0.0514375241975, 0.318685277739, 0.983969012444, 3.42222643561
b_{cge00330,C04281}, 0.713231470549, 0.973498357081, 0.0272269485908, 1.04136181714e-37, 2.70876958386, 7.1608267531e-06, 0.0547180432491, 0.327334042648, 0.994674235206, 3.49878958039
b_{cge00330,C04282}, 0.701427366753, 0.975000629025, 0.0250502499509, 4.31779708034e-27, 2.62511532358, 5.37555721346e-06, 0.0508446515957, 0.321040800176, 0.970271535113, 3.4573144443
b_{cge00330,C05147}, 0.711572217432, 0.978243062522, 0.0272055891016, 5.63903151931e-30, 2.68545437287, 5.73573606218e-06, 0.0503246950755, 0.328722704568, 0.986588006104, 3.42541779378
b_{cge00330,C05665}, 0.712909564845, 0.971998959707, 0.0249678908178, 1.06674611002e-35, 2.68075616073, 6.56018997027e-06, 0.0572585301748, 0.330206757193, 0.999432235331, 3.46388038414
b_{cge00330,C05933}, 0.716506209883, 0.992330506256, 0.0247163827186, 3.45734001059e-19, 2.74267442723, 4.74774875029e-06, 0.0541871841488, 0.333037280814, 0.975972054482, 3.50410340877
b_{cge00330,C05936}, 0.712593578229, 0.990542889447, 0.0264130460636, 1.11653113389e-21, 2.72133760988, 8.43164022391e-06, 0.0545877472194, 0.315901226423, 0.998555839375, 3.51183975971
b_{cge00330,C05938}, 0.717384477798, 0.982039596709, 0.0256382466115, 1.93481662657e-23, 2.71704519201, 6.11609579271e-06, 0.0555772860818, 0.33331252013, 0.995273427371, 3.44288439501
b_{cge00330,C05946}, 0.713885414504, 0.99771812792, 0.0271551457782, 1.63623084437e-26, 2.78779268641, 7.93192093523e-06, 0.0525989330952, 0.32342188691, 0.977873251798, 3.56876037011
b_{cge00330,C05947}, 0.722843381603, 0.983580755578, 0.0263860399707, 8.90021612062e-28, 2.69405916255, 6.21559532463e-06, 0.0549104112355, 0.341228343762, 0.995202585993, 3.48080392595
b_{cge00340,C00009}, 0.0375704088718, 0.181253788995, 0.0019846032522, 0.0, 0.185256853949, 4.19874581986e-77, 6.19568934049e-21, 9.5517855136e-10, 0.000282915312573, 0.438169443631
b_{cge00340,C00011}, 0.0397050796971, 0.18126250875, 0.00202390257385, 0.0, 0.197041572076, 7.45648206203e-78, 2.35917561674e-20, 1.59038051393e-09, 0.000408066664505, 0.471058281474
b_{cge00340,C00014}, 0.0416404034752, 0.21775661104, 0.0022790513273, 0.0, 0.19528721479, 3.67486970411e-77, 1.93651725403e-20, 2.59300541763e-09, 0.000365835440052, 0.459413593254
b_{cge00340,C00019}, 0.0399834401883, 0.205025070625, 0.00211898559968, 0.0, 0.183656136452, 2.32717380222e-78, 2.63651206946e-20, 2.69666223192e-09, 0.000354648818475, 0.465888648485
b_{cge00340,C00021}, 0.0386326361563, 0.190496480927, 0.00209360409024, 0.0, 0.174423420684, 2.95607557405e-76, 6.87302065684e-21, 2.11755990767e-09, 0.000331960412932, 0.437735838619
b_{cge00340,C00025}, 0.0455923999507, 0.219913846147, 0.00221699449911, 0.0, 0.222320089449, 2.71809768144e-79, 2.65337594375e-20, 2.60776943659e-09, 0.000426804428331, 0.513373550108
b_{cge00340,C00049}, 0.0403136524003, 0.191936282186, 0.00204192526098, 0.0, 0.205125318032, 4.95890396055e-78, 6.34910660957e-20, 2.43968578363e-09, 0.000361039828867, 0.448410985861
b_{cge00340,C00080}, 0.0414049459153, 0.206931345859, 0.00216271101201, 0.0, 0.191144944215, 3.06500676651e-73, 2.52625551111e-20, 2.21296709918e-09, 0.000419741358996, 0.473234430596
b_{cge00340,C00099}, 0.0434675869538, 0.22046194285, 0.00236004162539, 0.0, 0.206235830181, 1.34162662179e-72, 2.96600957834e-20, 3.57061090519e-09, 0.000292010030743, 0.507699245901
b_{cge00340,C00101}, 0.0438261729661, 0.204753443837, 0.00223168050452, 0.0, 0.221416238691, 2.08003519779e-72, 9.82780471801e-21, 1.22394580354e-09, 0.00029715338238, 0.530667333044
b_{cge00340,C00135}, 6.95715098646e-16, 4.97514488729e-15, 3.01135705997e-16, 1.56696483274e-24, 6.11789076452e-16, 2.0150867418e-24, 5.3707466394e-21, 2.28881701312e-19, 6.05176112205e-18, 3.40812184171e-15
b_{cge00340,C00386}, 0.0424120261376, 0.194325034238, 0.00228051177926, 0.0, 0.235840579072, 2.823519506e-76, 6.77334978079e-21, 1.55415973569e-09, 0.000407375608617, 0.495036027954
b_{cge00340,C00388}, 0.0432409931535, 0.212350341201, 0.00224905161067, 0.0, 0.207021241219, 5.91831211664e-78, 2.89152612144e-20, 1.75192086255e-09, 0.000324006892205, 0.504942769342
b_{cge00340,C00439}, 0.0399860593622, 0.197589213067, 0.00196133216255, 0.0, 0.195238104281, 1.25962314954e-73, 1.58775144326e-20, 1.10235245802e-09, 0.000301554080382, 0.453955551474
b_{cge00340,C00664}, 0.0428223953003, 0.206209775397, 0.00215497990804, 0.0, 0.197889440159, 2.84926282467e-79, 4.48507692652e-21, 1.06197285954e-09, 0.000332415172579, 0.52897411367
b_{cge00340,C00785}, 0.0416842592515, 0.208498182522, 0.0021240371948, 0.0, 0.193810116664, 5.93752873171e-76, 9.40144593951e-21, 1.46176458203e-09, 0.000300958729749, 0.451697168814
b_{cge00340,C01044}, 0.0429097385029, 0.210128757966, 0.00234757237413, 0.0, 0.202255218684, 1.10898153815e-77, 4.54004106874e-21, 1.59969341294e-09, 0.000343766475033, 0.490549273292
b_{cge00340,C01152}, 0.0415949534104, 0.206560650609, 0.00212274800566, 0.0, 0.205085260126, 1.31869199245e-78, 1.57045093231e-20, 2.14525767991e-09, 0.000433445917963, 0.47484100188
b_{cge00340,C01262}, 0.0402154624994, 0.19545213354, 0.00203458795658, 0.0, 0.197307846925, 2.82440748783e-77, 4.01018946481e-21, 1.12276728411e-09, 0.000311272344448, 0.46516428882
b_{cge00340,C02835}, 0.040770327671, 0.203833786526, 0.00182131621778, 0.0, 0.196311835209, 3.41682029837e-76, 1.82601335007e-20, 1.8440338504e-09, 0.000332599438299, 0.458126937422
b_{cge00340,C03680}, 0.0417623227146, 0.208689397441, 0.00204464830248, 0.0, 0.194406175105, 4.50325102736e-75, 9.64452032972e-21, 1.70382546234e-09, 0.000294770974272, 0.482003495601
b_{cge00340,C05127}, 0.0429337815827, 0.210413050631, 0.00228470969957, 0.0, 0.221739002921, 7.54089009008e-75, 1.96730009958e-20, 2.40462585953e-09, 0.000426529441854, 0.483419454686
b_{cge00340,C05130}, 0.0430690043379, 0.219905578825, 0.00223108771927, 0.0, 0.216806264327, 2.86134383598e-73, 1.54595560134e-20, 1.92576714314e-09, 0.000408346163315, 0.502623411197
b_{cge00340,C05827}, 0.0426390182764, 0.215365096595, 0.00238472899078, 0.0, 0.202254657033, 1.10634278096e-76, 2.14145959094e-20, 1.80035385646e-09, 0.000390748934522, 0.454745820955
b_{cge00340,C05828}, 0.0405239390955, 0.207067296644, 0.00197461717109, 0.0, 0.191284810057, 2.89382428721e-77, 2.01808224074e-20, 2.15919035727e-09, 0.000280268421534, 0.440886133641
b_{cge00350,C00011}, 0.982157794022, 1.10069490995, 0.0213813214096, 3.06830901963e-16, 3.26043051625, 0.00320260989592, 0.192783135383, 0.613093939789, 1.39163063018, 3.96297985819
b_{cge00350,C00014}, 0.98498788623, 1.08837727718, 0.0219812160984, 5.30249423829e-15, 3.14487992122, 0.00277974854747, 0.206444782006, 0.63061473841, 1.39275589086, 3.95665451174
b_{cge00350,C00019}, 0.975084778278, 1.06993334405, 0.0213375848452, 7.65948187785e-11, 3.13164063812, 0.00314084911061, 0.203460526305, 0.632382905742, 1.36319421621, 3.94310730729
b_{cge00350,C00021}, 0.99341613573, 1.11462930877, 0.0214599334749, 7.85828589518e-12, 3.24963137263, 0.00250210610604, 0.196347459563, 0.626889991939, 1.40873267219, 4.03670906784
b_{cge00350,C00022}, 0.979988146451, 1.08860561521, 0.0220103391197, 5.84996685047e-10, 3.19119178393, 0.00231762318588, 0.20164009831, 0.626504792045, 1.38291799126, 3.91377284167
b_{cge00350,C00025}, 0.97721152893, 1.08311287441, 0.0211305391671, 3.12722657744e-12, 3.15527414005, 0.00263454529429, 0.202669265603, 0.624273977671, 1.37507106115, 3.8772240012
b_{cge00350,C00026}, 0.985842500374, 1.10324849325, 0.0213962446205, 7.9720157948e-13, 3.14443232532, 0.00244540350368, 0.208738375205, 0.636966632657, 1.36661338236, 3.96211190741
b_{cge00350,C00072}, 0.991999366607, 1.0964080361, 0.0210827610741, 4.83870311863e-10, 3.24025579118, 0.00235370715285, 0.201579594879, 0.622976925878, 1.39806736515, 4.00380442408
b_{cge00350,C00080}, 0.985141733398, 1.07740988656, 0.0223930938598, 1.18533404705e-10, 3.17618214549, 0.0026045790691, 0.194169149006, 0.636386969184, 1.40100463075, 3.87584087754
b_{cge00350,C00082}, 0.983880170242, 1.08205376006, 0.0212859464705, 5.66283916356e-09, 3.13620338366, 0.00295230722774, 0.199323960062, 0.626089850342, 1.39029880255, 3.94879729074
b_{cge00350,C00122}, 0.609511637589, 0.654086100035, 0.015476848317, 1.72494822034e-05, 1.94704727337, 0.00128626237083, 0.131919123196, 0.397758291451, 0.86979679383, 2.3450858271
b_{cge00350,C00164}, 0.975764692852, 1.09887853527, 0.0213791857963, 5.73477760975e-26, 3.19243912199, 0.00248633021395, 0.194083427305, 0.614354655066, 1.37038510115, 3.95871977716
b_{cge00350,C00218}, 0.993064714127, 1.10769388389, 0.0233499899326, 7.50213742678e-09, 3.20998824304, 0.00297346749908, 0.201855666649, 0.624518587794, 1.39397872905, 4.00251774743
b_{cge00350,C00268}, 0.981788764398, 1.08314442671, 0.0212398158897, 9.70910798004e-22, 3.20946202948, 0.00254438262874, 0.195561459622, 0.624582005113, 1.39232471764, 3.95266830582
b_{cge00350,C00272}, 0.992225762178, 1.10545798793, 0.0211731855142, 1.89877496249e-15, 3.22161605618, 0.00270845350623, 0.20571539988, 0.630576763354, 1.39620766788, 4.00465399054
b_{cge00350,C00355}, 0.986821786354, 1.08585839456, 0.0218272834221, 3.9856609165e-18, 3.20417215815, 0.00277788710646, 0.197895541819, 0.626817346195, 1.40662312858, 3.92980829659
b_{cge00350,C00483}, 0.984885162815, 1.10538349571, 0.021707567596, 4.25916411447e-13, 3.1980241975, 0.00232683763321, 0.193462297029, 0.609183200077, 1.39196194095, 3.93926545531
b_{cge00350,C00544}, 0.987942265908, 1.08201148543, 0.0208509726315, 6.165941038e-12, 3.18693541015, 0.00321265792258, 0.200489617128, 0.612889131957, 1.4214078605, 3.91323451635
b_{cge00350,C00547}, 0.969015929813, 1.05197655075, 0.0207867593289, 1.65732409011e-08, 3.08082927751, 0.00366048174615, 0.209629893444, 0.623533996827, 1.37374851937, 3.88054928046
b_{cge00350,C00628}, 1.00391592874, 1.13115309332, 0.022185034311, 8.53911552687e-12, 3.26298111786, 0.00256972614155, 0.211022667296, 0.630955311968, 1.41490815354, 4.06620661906
b_{cge00350,C00642}, 0.98057658231, 0.746891864576, 0.0181690356404, 0.00288804697853, 2.41654184331, 0.0693549973331, 0.420606996312, 0.814990422888, 1.34571447785, 2.8732732494
b_{cge00350,C00788}, 1.0131090215, 1.14253371041, 0.0225253246594, 2.53511471414e-13, 3.32343285766, 0.00294853530786, 0.197809955324, 0.635423717762, 1.41873949141, 4.07133759832
b_{cge00350,C00822}, 0.989215684243, 1.12503450374, 0.0210774547478, 8.75055340086e-11, 3.18747522693, 0.00217990152606, 0.191370875768, 0.610663031069, 1.39390651774, 3.99771692024
b_{cge00350,C01036}, 0.978192294977, 1.09483704449, 0.0226566637313, 8.64582874498e-17, 3.21524544198, 0.00211387810966, 0.197417145461, 0.61609366626, 1.38057829361, 4.01362822415
b_{cge00350,C01060}, 0.990767992603, 1.09149765946, 0.0220611387202, 7.16902447861e-11, 3.15519722823, 0.0030337295338, 0.201164218211, 0.640576468589, 1.41839287123, 3.9415853844
b_{cge00350,C01061}, 0.964576951152, 1.06595174154, 0.0219866719201, 2.03789816002e-13, 3.10176829189, 0.00246961214436, 0.198420859565, 0.607805711523, 1.38054106991, 3.86438316873
b_{cge00350,C01161}, 0.987268975283, 1.08493557095, 0.0212943805831, 1.49997268224e-13, 3.22042113385, 0.00353001597336, 0.202442392025, 0.635718624319, 1.39396091825, 3.95306980629
b_{cge00350,C01179}, 0.726981405814, 0.692437675479, 0.0167738371397, 0.000124942747607, 2.09561866861, 0.00651529009092, 0.198458813581, 0.533419311933, 1.05852958897, 2.55217642221
b_{cge00350,C01382}, 0.988997075981, 1.10607215062, 0.0215770497755, 4.70592193302e-16, 3.21736660238, 0.00309656655733, 0.19955321325, 0.619720385665, 1.39140592862, 4.04818830177
b_{cge00350,C01693}, 0.997933140554, 1.10578370778, 0.0224887086422, 1.75307735944e-15, 3.20242674506, 0.00277387003517, 0.199984190957, 0.628140198761, 1.42296005339, 3.99303977253
b_{cge00350,C01829}, 0.994515440786, 1.09578804095, 0.0215288779549, 1.77028839436e-12, 3.20206064934, 0.00235611883316, 0.208276791136, 0.633991541019, 1.41373571014, 3.97435112049
b_{cge00350,C02218}, 0.994613175864, 1.08130067868, 0.0229787899591, 1.31679526915e-09, 3.22023359235, 0.0033350210198, 0.203391699159, 0.641788044297, 1.43439227617, 3.88146438466
b_{cge00350,C02465}, 1.00183752583, 1.1090928309, 0.0204701383009, 1.38578007851e-12, 3.18778068621, 0.00288302773012, 0.208177155699, 0.644105482141, 1.40578490658, 3.97483532131
b_{cge00350,C02514}, 0.970624379875, 1.06619454852, 0.0218891340734, 3.70614576056e-10, 3.11589495045, 0.00234444050128, 0.198220544581, 0.613212069462, 1.38402046605, 3.7743535043
b_{cge00350,C02515}, 0.984949420963, 1.09077972613, 0.02170796971, 2.98924990166e-13, 3.23822165804, 0.00326901957349, 0.202317240284, 0.616020325023, 1.39203984106, 3.94403063827
b_{cge00350,C03758}, 0.985863331394, 1.12134576559, 0.0221233400934, 1.82017736311e-16, 3.18631718269, 0.00217465922078, 0.199818546175, 0.633488530818, 1.37153419236, 3.99025393167
b_{cge00350,C03765}, 1.00124910821, 1.13800415413, 0.0210562828566, 4.36478784077e-12, 3.34204261251, 0.00307889535706, 0.197702691779, 0.623710305258, 1.40764450845, 4.0474488516
b_{cge00350,C04043}, 0.983403217849, 1.08382894097, 0.021220412406, 4.97140832476e-11, 3.17861803195, 0.00295275202895, 0.204589402435, 0.630731445827, 1.39942562391, 3.99620457016
b_{cge00350,C04185}, 0.995485628649, 1.10370526536, 0.022181204693, 1.27906401068e-17, 3.20869572789, 0.00295908017399, 0.194947112546, 0.620622773474, 1.43349994431, 3.96809737833
b_{cge00350,C05350}, 0.990462973063, 1.11544605648, 0.0192747087087, 1.798371082e-10, 3.20537024509, 0.00290574776393, 0.204981509069, 0.636822280818, 1.37570211065, 3.98623841934
b_{cge00350,C05422}, 0.970771468512, 1.08428815557, 0.02082387512, 1.1249826228e-13, 3.16919265226, 0.0026780782311, 0.1848628787, 0.610172295053, 1.37307414148, 3.95790567103
b_{cge00350,C05576}, 0.984958518092, 1.09742229156, 0.0228874217819, 1.74416844334e-19, 3.24110880987, 0.00279291751717, 0.197914537697, 0.617690938173, 1.38067435098, 3.96601908077
b_{cge00350,C05577}, 0.991636874523, 1.08308519025, 0.0210515600197, 5.18360058004e-14, 3.15351157627, 0.00308238495861, 0.206328179132, 0.632671566697, 1.43105799166, 3.94720446941
b_{cge00350,C05578}, 0.984624209892, 1.07499144019, 0.0217706767045, 6.17219292956e-13, 3.19440997075, 0.00268434760115, 0.21379139751, 0.627853379302, 1.40291275974, 3.89704060431
b_{cge00350,C05579}, 0.986280178302, 1.0902426011, 0.0209591051347, 2.67712297277e-27, 3.17754802989, 0.00222245618867, 0.20457215377, 0.625902060895, 1.39517030918, 3.92618244304
b_{cge00350,C05580}, 0.985891117003, 1.09663083522, 0.0222806482768, 6.59568174934e-16, 3.23092090159, 0.00269270488113, 0.198075103645, 0.62573998503, 1.39881095611, 3.93908698469
b_{cge00350,C05581}, 1.00163842112, 1.09083890387, 0.0242329640018, 2.48632412248e-14, 3.23108641859, 0.00234472568279, 0.211101179628, 0.647874287087, 1.4316037633, 3.97783346461
b_{cge00350,C05582}, 0.999250719785, 0.751160495416, 0.013079975851, 0.00816383804969, 2.48768898183, 0.0868667326873, 0.443174991071, 0.821049800653, 1.35538285574, 2.93209619907
b_{cge00350,C05583}, 0.979079142985, 1.10032675192, 0.0221113668044, 6.87505632347e-13, 3.1899898419, 0.00325069719448, 0.20501684735, 0.613089992481, 1.36079839397, 3.95603513438
b_{cge00350,C05584}, 0.988815564814, 0.748889319695, 0.0160048725562, 0.00171783680271, 2.4576704477, 0.0856977226756, 0.441553601614, 0.808600089813, 1.34130571627, 2.92369689978
b_{cge00350,C05585}, 0.997479544496, 1.09672382773, 0.0210737168625, 2.94062378558e-11, 3.20003062882, 0.00252727460869, 0.195537057003, 0.640138255383, 1.40882712908, 3.99236028767
b_{cge00350,C05587}, 0.978934157075, 1.08791242523, 0.0212051321986, 1.10902801008e-09, 3.16808008902, 0.00300076496713, 0.203326591399, 0.629207754969, 1.37051319814, 3.97437868812
b_{cge00350,C05588}, 0.970906454415, 1.07442495852, 0.0216401712401, 6.42526597887e-21, 3.16879123125, 0.002421281643, 0.19248370385, 0.61039546875, 1.38765643573, 3.87806292091
b_{cge00350,C05589}, 0.988874409369, 1.10725628166, 0.0211388218218, 1.07892868597e-16, 3.24587276738, 0.0027737497125, 0.192129830397, 0.622876609867, 1.40143173456, 4.02610176529
b_{cge00350,C05590}, 0.97340987692, 1.07426938882, 0.0195814573055, 1.3492226201e-14, 3.14699744297, 0.00229706885112, 0.199527689665, 0.61274270095, 1.38129338475, 3.86258866555
b_{cge00350,C05594}, 0.985825835016, 0.731075681569, 0.0134160401826, 0.00194655418952, 2.43775413029, 0.0948823648556, 0.441346014201, 0.814946442545, 1.33575202518, 2.85093273796
b_{cge00350,C17938}, 0.98948033469, 1.07991605595, 0.0205948567707, 5.67545227184e-15, 3.15375643439, 0.00325527102148, 0.199322856834, 0.643946313318, 1.42488355891, 3.914894687
b_{cge00360,C00011}, 0.845430243023, 1.17729946968, 0.0299070877519, 2.71633667888e-83, 3.1729464501, 6.63042179507e-09, 0.0537415918374, 0.383208749266, 1.17581751309, 4.16053959672
b_{cge00360,C00014}, 0.861305496484, 1.18940855287, 0.0311940696266, 1.1378023541e-72, 3.31641838429, 1.53637747817e-08, 0.0480305989435, 0.383568249242, 1.22290575117, 4.24053088739
b_{cge00360,C00025}, 0.864586388095, 1.19081297346, 0.0309769541556, 1.64210412437e-62, 3.3426764303, 5.39550477006e-09, 0.0478715590076, 0.396489052054, 1.20338337014, 4.22422987458
b_{cge00360,C00026}, 0.868636103214, 1.21644404952, 0.0324646800656, 1.24356159574e-114, 3.34736274021, 9.09217613421e-09, 0.0509204937971, 0.390872762194, 1.20596570829, 4.28392306781
b_{cge00360,C00037}, 0.859732439131, 1.15916023083, 0.0300035024755, 6.14856767779e-64, 3.23047816562, 3.45313814065e-09, 0.0495568343402, 0.395880068137, 1.22483312615, 4.08988495678
b_{cge00360,C00079}, 0.835225465398, 1.15499451226, 0.0325895577547, 7.9287865019e-85, 3.22521237992, 5.33865098582e-09, 0.0504746756718, 0.383527477554, 1.15688090743, 4.08149601971
b_{cge00360,C00080}, 0.86336412794, 1.19259457118, 0.0307953921444, 5.47690229106e-121, 3.33924051401, 2.37345545029e-09, 0.0523648088847, 0.399839381966, 1.19289477041, 4.22110903172
b_{cge00360,C00082}, 0.855556209346, 1.18744833449, 0.0300425425273, 8.58963881025e-55, 3.31765738743, 2.77232071172e-09, 0.0529897237464, 0.390249381787, 1.18124251951, 4.17622198045
b_{cge00360,C00166}, 0.851729405048, 1.19255461813, 0.032086096776, 7.620179119e-102, 3.33510831817, 3.37634893175e-09, 0.0477684486558, 0.373679362286, 1.1766856131, 4.28777241452
b_{cge00360,C00268}, 0.858917475749, 1.19309644656, 0.0307866277407, 1.34008164808e-93, 3.29718450412, 1.67418416693e-09, 0.0485657761021, 0.380582507353, 1.21751026344, 4.22411822429
b_{cge00360,C00272}, 0.844525026121, 1.1653407207, 0.0309481085949, 3.1399188486e-57, 3.24766489911, 3.60330525087e-09, 0.0502511708682, 0.381853220281, 1.17852546529, 4.03773157821
b_{cge00360,C00582}, 0.850873895061, 1.18538700622, 0.0302405289323, 4.04068949702e-91, 3.2152049134, 3.48349258939e-09, 0.0510953888257, 0.376793071059, 1.19030974455, 4.21182278143
b_{cge00360,C00601}, 0.842719334163, 1.16623217995, 0.029864916446, 1.23300677158e-59, 3.23348404862, 8.29622123708e-09, 0.0524410216936, 0.394423131224, 1.17330888379, 4.08380993996
b_{cge00360,C02763}, 0.840368511324, 1.14815217787, 0.0301898519738, 1.81623258589e-92, 3.19621679972, 3.05149418292e-09, 0.0449505839434, 0.386668421468, 1.17343251317, 4.15975724652
b_{cge00360,C05332}, 0.852664591573, 1.18704612192, 0.0320401344594, 2.19074999383e-63, 3.25320711441, 9.89859051262e-09, 0.0499678587241, 0.381361823387, 1.19384570874, 4.16677248429
b_{cge00360,C05598}, 0.848083099789, 1.16482171205, 0.0315568293722, 1.23594204043e-104, 3.23491114354, 1.49981053243e-09, 0.0511514938459, 0.384591893589, 1.17830486999, 4.21479296293
b_{cge00360,C05852}, 0.904817331534, 0.771349868926, 0.0237590891078, 0.000115948325314, 2.43541940244, 0.0206258967408, 0.329943215711, 0.708719092763, 1.26102949773, 2.91631328048
b_{cge00360,C07086}, 0.842898166913, 1.14652847, 0.0292532276311, 1.99025083712e-64, 3.23284090986, 5.33593118202e-09, 0.0562550391226, 0.387327819228, 1.18447807061, 4.11864131273
b_{cge00380,C00011}, 0.997461692366, 1.14351735633, 0.0290272158026, 5.24913927666e-38, 3.36344240402, 0.000118767705218, 0.15897480925, 0.611866994008, 1.43613268314, 4.18624112334
b_{cge00380,C00014}, 1.00212186587, 1.16398854423, 0.0303766674606, 1.11711949553e-33, 3.35033911126, 0.000138199571747, 0.162947558553, 0.597260081562, 1.42359762064, 4.1716936068
b_{cge00380,C00019}, 1.01531106749, 1.16356163628, 0.0296893596164, 7.88464382906e-28, 3.44041063647, 7.18175054004e-05, 0.165995503859, 0.618988985237, 1.45299292022, 4.27248238875
b_{cge00380,C00021}, 1.02101437137, 1.20015918489, 0.0310876598078, 3.46696120078e-28, 3.54652135806, 0.000131895096333, 0.158559943994, 0.601078322763, 1.43331989519, 4.37213840739
b_{cge00380,C00025}, 1.00345221756, 1.16603569593, 0.0320287751331, 6.55038100655e-30, 3.32945966516, 0.000107337200704, 0.161529395547, 0.608939254234, 1.4473842771, 4.11029622583
b_{cge00380,C00026}, 0.9978120357, 1.16367977364, 0.0307529316263, 1.27986350187e-27, 3.35640248675, 7.78331097017e-05, 0.167643301095, 0.600657103473, 1.40273647792, 4.17568690174
b_{cge00380,C00041}, 1.00455119312, 1.17097463619, 0.0294385959067, 5.01742728276e-25, 3.38971446628, 9.87944758861e-05, 0.156259911092, 0.615038731302, 1.42570549418, 4.15509546345
b_{cge00380,C00078}, 1.01777426032, 1.1722472833, 0.0312362406898, 5.19904397502e-47, 3.38090395674, 0.000129409685547, 0.16183562041, 0.617202632819, 1.46936608489, 4.18538945931
b_{cge00380,C00080}, 1.00355937626, 1.152558863, 0.0300965876428, 3.826285926e-61, 3.37631093525, 0.000129876484878, 0.169655754378, 0.598667839713, 1.46043329796, 4.1371850235
b_{cge00380,C00108}, 0.99612134974, 1.1697569115, 0.029627955152, 1.43893388178e-27, 3.40435093293, 0.00015550947642, 0.158872728459, 0.583891532655, 1.42711185268, 4.19684931862
b_{cge00380,C00268}, 1.01299651035, 1.17664293963, 0.0301230430725, 5.33685832795e-32, 3.40489860298, 0.000115013415714, 0.167015292572, 0.617690753973, 1.43781067425, 4.27804209646
b_{cge00380,C00272}, 1.01529122269, 1.166838919, 0.0315133204381, 7.59979112311e-25, 3.35924694595, 0.00010360181895, 0.16691353987, 0.621828672895, 1.46244690471, 4.11588008368
b_{cge00380,C00322}, 1.02715299625, 1.17444780244, 0.0310682393179, 1.93783422327e-44, 3.40149173037, 0.000146623213812, 0.17132605174, 0.647066884691, 1.45436010725, 4.28175995089
b_{cge00380,C00328}, 0.998302000908, 1.16748936036, 0.0312120704346, 1.41639083113e-45, 3.38149328009, 8.31090767194e-05, 0.159204442016, 0.590671413898, 1.40363251621, 4.21887435491
b_{cge00380,C00331}, 0.998042853572, 0.757981794316, 0.0157752421608, 0.00112960367556, 2.48687230352, 0.0811283829135, 0.433099407163, 0.809733449882, 1.36920658236, 2.89033015812
b_{cge00380,C00332}, 1.01604295898, 1.18390425511, 0.0326322558251, 5.39839040886e-28, 3.43031825069, 0.000126115343043, 0.165901936635, 0.60300383689, 1.45678789746, 4.24658673096
b_{cge00380,C00398}, 1.01928031394, 1.1927566379, 0.0303388652817, 2.57387006036e-34, 3.34371616137, 0.000108509809501, 0.16823008861, 0.620164860785, 1.45480604853, 4.26897110938
b_{cge00380,C00527}, 1.02807206898, 1.1711249368, 0.0301141534166, 2.23851765244e-64, 3.41254370588, 0.000113089331755, 0.164627210939, 0.633036872508, 1.46969937119, 4.20638677235
b_{cge00380,C00632}, 1.02163873856, 1.19677654367, 0.0309834238725, 8.06149090877e-32, 3.42470416389, 7.25694067974e-05, 0.167554435145, 0.61856175059, 1.45136216248, 4.20686778134
b_{cge00380,C00637}, 0.995997888234, 1.16583072008, 0.0307264583192, 7.51827768927e-44, 3.3586153829, 0.000113315431313, 0.155691553148, 0.603833565163, 1.42728754606, 4.16628316686
b_{cge00380,C00643}, 0.993615798722, 1.14352914011, 0.0300566594444, 4.57089736792e-38, 3.300071147, 6.8561554516e-05, 0.158574031296, 0.616055004464, 1.42937199983, 4.16674974351
b_{cge00380,C00780}, 1.01296043217, 1.17024707985, 0.031717719391, 2.45069775036e-29, 3.32177485442, 0.000144299730604, 0.168125416852, 0.611696751376, 1.46909580183, 4.15683691002
b_{cge00380,C00877}, 0.988623383905, 1.14895255618, 0.0299166460895, 3.17110321139e-29, 3.37296269726, 8.51526780651e-05, 0.154070371546, 0.607469329388, 1.41280187441, 4.06217746677
b_{cge00380,C00954}, 1.01975192724, 1.19698233593, 0.029449597242, 8.157723601e-33, 3.38078922506, 0.000109424099303, 0.161626480249, 0.609824710554, 1.45994842117, 4.31116219644
b_{cge00380,C00978}, 1.02207778515, 1.18974185201, 0.0294948861202, 1.51157866914e-46, 3.48644709907, 0.000149398989077, 0.162822538998, 0.613399678303, 1.46532259225, 4.33089023587
b_{cge00380,C01144}, 1.01003238632, 1.18125454112, 0.0303896726758, 1.81922208203e-38, 3.38184527172, 0.000127057999187, 0.16550109472, 0.609059723332, 1.43427819582, 4.20388549009
