Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
y_C01107, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01110, 0.00210888888889, 0.0332481800486, 0.00110333051359, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01119, 0.993455555556, 0.0741796110219, 0.00241676730314, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01120, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01127, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01132, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01134, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01137, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01143, 0.00210888888889, 0.0332481800486, 0.00110333051359, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01144, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01146, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01149, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01152, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01157, 0.992346666667, 0.0812142833633, 0.00263346520064, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01159, 0.984584444444, 0.119075254367, 0.00372923141719, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01161, 0.990128888889, 0.0936732207012, 0.00300834014363, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01164, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01165, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01172, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01176, 0.00210888888889, 0.0332481800486, 0.00110333051359, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01177, 0.990128888889, 0.0936732207012, 0.00300834014363, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01179, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01180, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01181, 0.00210888888889, 0.0332481800486, 0.00110333051359, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01185, 0.991237777778, 0.0876723769722, 0.00282929691567, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01189, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01190, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01194, 0.993455555556, 0.0741796110219, 0.00241676730314, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01204, 0.990128888889, 0.0936732207012, 0.00300834014363, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01205, 0.987911111111, 0.104612368553, 0.00367776837864, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01209, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01211, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01213, 0.993455555556, 0.0741796110219, 0.00288097784326, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01220, 0.98902, 0.0992997462232, 0.00317343774338, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01222, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01227, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01228, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01231, 0.990128888889, 0.0936732207012, 0.00300834014363, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01233, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01235, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01236, 0.987911111111, 0.104612368553, 0.00332666666667, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01241, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01242, 0.00210888888889, 0.0332481800486, 0.00110333051359, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01243, 0.985693333333, 0.114468274887, 0.00360346236792, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01245, 0.991237777778, 0.0876723769722, 0.00282929691567, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01246, 0.990128888889, 0.0936732207012, 0.00300834014363, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01252, 0.991237777778, 0.0876723769722, 0.00282929691567, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01259, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01260, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01261, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01262, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01272, 0.994564444444, 0.0663853168356, 0.00217296956738, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01277, 0.991237777778, 0.0876723769722, 0.00282929691567, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01284, 0.98902, 0.0992997462232, 0.00317343774338, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01290, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01301, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01312, 0.98902, 0.0992997462232, 0.00353977064891, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01322, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01327, 0.987911111111, 0.104612368553, 0.00367776837864, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01335, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01356, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01382, 0.993455555556, 0.0741796110219, 0.00241676730314, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01419, 0.00210888888889, 0.0332481800486, 0.00110333051359, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01490, 0.992346666667, 0.0812142833633, 0.00263346520064, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01516, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01528, 0.991237777778, 0.0876723769722, 0.00282929691567, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01530, 0.991237777778, 0.0876723769722, 0.00282929691567, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01561, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01571, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01594, 0.990128888889, 0.0936732207012, 0.00300834014363, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01595, 0.995673333333, 0.0575234441095, 0.00189162274056, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01598, 0.991237777778, 0.0876723769722, 0.00282929691567, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01613, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01635, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01636, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01637, 0.00210888888889, 0.0332481800486, 0.00110333051359, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01638, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01639, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01640, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01641, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01642, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01643, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01644, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01645, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01646, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01647, 0.993455555556, 0.0741796110219, 0.00241676730314, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01648, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01649, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01650, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01651, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01652, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01653, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01672, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01673, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01674, 0.990128888889, 0.0936732207012, 0.00300834014363, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01678, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01693, 0.994564444444, 0.0663853168356, 0.00217296956738, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01697, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01708, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01720, 0.983475555556, 0.123500555384, 0.00384770063772, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01724, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01753, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01755, 0.995673333333, 0.0575234441095, 0.00189162274056, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01762, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01780, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01789, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01794, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01798, 0.993455555556, 0.0741796110219, 0.00241676730314, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01801, 0.990128888889, 0.0936732207012, 0.00339254764971, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01802, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01829, 0.993455555556, 0.0741796110219, 0.00241676730314, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01832, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01879, 0.00210888888889, 0.0332481800486, 0.00110333051359, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01885, 0.982366666667, 0.127763057606, 0.00480162973876, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01888, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01921, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01931, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01943, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01944, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01953, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01958, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C01962, 0.992346666667, 0.0812142833633, 0.00263346520064, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C01996, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02041, 0.990128888889, 0.0936732207012, 0.00300834014363, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02047, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02050, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02051, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02059, 0.991237777778, 0.0876723769722, 0.00282929691567, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02075, 0.98902, 0.0992997462232, 0.00317343774338, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02090, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02094, 0.990128888889, 0.0936732207012, 0.00339254764971, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02110, 0.990128888889, 0.0936732207012, 0.00300834014363, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02140, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02163, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02165, 0.98902, 0.0992997462232, 0.00317343774338, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02166, 0.992346666667, 0.0812142833633, 0.00263346520064, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02170, 0.00210888888889, 0.0332481800486, 0.00110333051359, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02188, 0.00210888888889, 0.0332481800486, 0.00110333051359, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02189, 0.992346666667, 0.0812142833633, 0.00263346520064, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02191, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02198, 0.994564444444, 0.0663853168356, 0.00217296956738, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02218, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02248, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02249, 0.991237777778, 0.0876723769722, 0.00282929691567, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02266, 0.992346666667, 0.0812142833633, 0.00263346520064, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02282, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02288, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02291, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02305, 0.982366666667, 0.127763057606, 0.00425876858687, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02315, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02320, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02336, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02350, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02356, 0.992346666667, 0.0812142833633, 0.00263346520064, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02362, 0.984584444444, 0.119075254367, 0.00372923141719, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02373, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02380, 0.98902, 0.0992997462232, 0.00353977064891, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02412, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02430, 0.00210888888889, 0.0332481800486, 0.00110333051359, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02465, 0.983475555556, 0.123500555384, 0.00415500533493, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02512, 0.995673333333, 0.0575234441095, 0.00189162274056, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02514, 0.98902, 0.0992997462232, 0.00317343774338, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02515, 0.98902, 0.0992997462232, 0.00317343774338, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02528, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02530, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02535, 0.986802222222, 0.109656720904, 0.00411784660853, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02553, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02554, 0.00210888888889, 0.0332481800486, 0.00110333051359, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02582, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02588, 0.991237777778, 0.0876723769722, 0.00323484005367, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02593, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02630, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02642, 0.98902, 0.0992997462232, 0.00353977064891, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02659, 0.990128888889, 0.0936732207012, 0.00300834014363, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02670, 0.991237777778, 0.0876723769722, 0.00282929691567, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02679, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02686, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02700, 0.982366666667, 0.127763057606, 0.0039595253176, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02702, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02714, 0.987911111111, 0.104612368553, 0.00332666666667, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02737, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02763, 0.993455555556, 0.0741796110219, 0.00241676730314, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02835, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02839, 0.00210888888889, 0.0332481800486, 0.00110333051359, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02843, 0.990128888889, 0.0936732207012, 0.00300834014363, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02918, 0.992346666667, 0.0812142833633, 0.00306502986915, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02934, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02939, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02946, 0.986802222222, 0.109656720904, 0.00380754403199, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02960, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02967, 0.987911111111, 0.104612368553, 0.00332666666667, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02972, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02984, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02985, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02987, 0.00210888888889, 0.0332481800486, 0.00110333051359, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02988, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C02990, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C02992, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C03012, 0.991237777778, 0.0876723769722, 0.00282929691567, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C03021, 0.992346666667, 0.0812142833633, 0.00263346520064, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C03024, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C03028, 0.993455555556, 0.0741796110219, 0.00241676730314, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C03033, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C03035, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C03069, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C03090, 0.98902, 0.0992997462232, 0.00317343774338, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
