Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
b_{cge00010,C15973}, 0.55749138928, 1.19119328565, 0.0599034817759, 0.0, 2.72517633435, 0.0, 9.0229075216e-09, 0.0332644179751, 0.533942758811, 3.88547645163
b_{cge00010,C16255}, 0.48818511748, 0.977929987879, 0.0466305893774, 0.0, 2.39538039203, 0.0, 1.46739115283e-07, 0.045814469097, 0.484767632319, 4.2662614868
b_{cge00020,C00009}, 0.498014411775, 0.998716395828, 0.0537701201365, 0.0, 2.4991326919, 0.0, 7.19803299303e-07, 0.0411203227697, 0.511576662678, 3.89990983207
b_{cge00020,C00011}, 0.530090013951, 1.03571567474, 0.0567088562504, 0.0, 2.71062130681, 0.0, 3.86462122107e-09, 0.0426876767286, 0.526674208043, 3.53448448425
b_{cge00020,C00022}, 0.522962308168, 1.09161711717, 0.0609124845638, 0.0, 2.65807096961, 0.0, 9.72282154756e-09, 0.034823287564, 0.559135522491, 3.83101400553
b_{cge00020,C00026}, 0.502689190109, 1.12840129436, 0.0632458366433, 0.0, 2.72059206478, 0.0, 7.21564464772e-08, 0.0277124626066, 0.427361835394, 4.03248953834
b_{cge00020,C00036}, 0.560537092652, 1.05438142848, 0.0516093038201, 0.0, 2.95882164129, 0.0, 9.94970107872e-08, 0.0265599866882, 0.623963495582, 3.87552008157
b_{cge00020,C00042}, 0.517031283638, 1.05799957327, 0.0488301399863, 0.0, 2.73094704605, 0.0, 2.99991994914e-07, 0.0435919289298, 0.521224030572, 3.71571320426
b_{cge00020,C00074}, 0.526923791416, 0.993348902121, 0.0499628811397, 0.0, 2.98984991802, 0.0, 6.83759273036e-09, 0.0367041973261, 0.624624091062, 3.65648525466
b_{cge00020,C00080}, 0.524022858806, 1.05311650769, 0.0544356182366, 0.0, 2.64516937788, 0.0, 8.66837392607e-09, 0.0401181586595, 0.58646640372, 3.71783384633
b_{cge00020,C00091}, 0.509681903926, 1.04268970507, 0.0505282574954, 0.0, 3.01157142553, 0.0, 5.89542149377e-08, 0.0291835817446, 0.507293416605, 3.68681585502
b_{cge00020,C00122}, 0.541675830238, 1.06334385186, 0.0521581666474, 0.0, 2.61100448686, 0.0, 4.78965565975e-08, 0.0407918128409, 0.54647999527, 3.65204803003
b_{cge00020,C00149}, 0.535726261606, 1.04278474854, 0.0562074721677, 0.0, 2.81163773381, 0.0, 1.25073315256e-08, 0.0491507680832, 0.571809381673, 3.66628449919
b_{cge00020,C00158}, 0.526020985841, 0.967464760023, 0.0476657145062, 0.0, 2.88987660362, 0.0, 1.16722940392e-07, 0.0451474200173, 0.651609897514, 3.60755799163
b_{cge00020,C00311}, 0.516927987917, 1.03766761481, 0.0521347459795, 0.0, 2.56508571702, 0.0, 1.18373135943e-08, 0.0249457181519, 0.513863753624, 3.93085664315
b_{cge00020,C00417}, 0.465804810963, 0.949533232543, 0.0537547305016, 0.0, 2.69051413348, 0.0, 9.3004091731e-08, 0.0262390067223, 0.424265802806, 3.64099784415
b_{cge00020,C05125}, 0.564954184461, 1.16108893696, 0.0586598902258, 0.0, 2.7331254169, 0.0, 6.87230904106e-08, 0.0459129974148, 0.595281204176, 3.98522561634
b_{cge00020,C05379}, 0.527720306572, 1.00980504617, 0.055587552549, 0.0, 2.8749064697, 0.0, 3.70281010991e-09, 0.0194113997004, 0.572133629593, 4.03197583584
b_{cge00020,C05381}, 0.57351347709, 1.14076790139, 0.0579263333324, 0.0, 2.8326240138, 0.0, 3.26152065018e-09, 0.0461626781405, 0.633119804357, 3.84016283737
b_{cge00020,C15602}, 0.532766952563, 1.01124101493, 0.0498958627243, 0.0, 2.76469928854, 0.0, 5.92114444749e-09, 0.0164270783652, 0.569599323881, 3.43744847014
b_{cge00020,C15603}, 0.58486991188, 1.17495085651, 0.0586297034858, 0.0, 2.75509370402, 0.0, 5.51622105993e-08, 0.0776691954863, 0.645918590072, 3.796149922
b_{cge00020,C15972}, 0.574573321099, 1.15146870705, 0.060074342942, 0.0, 3.12584514771, 0.0, 6.61285473881e-09, 0.0532507624387, 0.568618143002, 4.35945131811
b_{cge00020,C15973}, 0.585852136333, 1.20787115763, 0.0549521574453, 0.0, 2.8192747967, 0.0, 1.51834886499e-09, 0.0399823959655, 0.693669090875, 3.53775783918
b_{cge00020,C16254}, 0.582765912245, 1.19167202341, 0.0558068596299, 0.0, 3.35436456023, 0.0, 1.33678420951e-08, 0.0373435395664, 0.611456060827, 4.20094895398
b_{cge00020,C16255}, 0.520992849824, 0.994877957565, 0.0582871061486, 0.0, 2.72821480479, 0.0, 5.1145321417e-08, 0.0373376230744, 0.633263322543, 3.95570651497
b_{cge00030,C00009}, 0.483602524652, 0.938896484676, 0.0470646481878, 0.0, 2.45937791181, 4.18562533844e-319, 1.66165621119e-07, 0.0408132824276, 0.541458310026, 3.15111363782
b_{cge00030,C00011}, 0.444938943447, 0.931342904053, 0.0491158386826, 0.0, 1.94787237275, 0.0, 2.17537572611e-06, 0.0380257471348, 0.487867821868, 3.08532011205
b_{cge00030,C00080}, 0.491753185529, 0.926511699621, 0.049713167769, 0.0, 2.45635347428, 0.0, 7.72220710655e-07, 0.0394706001017, 0.576181707777, 3.44263726997
b_{cge00030,C00084}, 0.502023963816, 1.06718669673, 0.0617790025359, 0.0, 2.68394927713, 0.0, 7.14558893114e-07, 0.0275040764037, 0.443533387254, 3.76031195096
b_{cge00030,C00111}, 0.473402458055, 0.869544921248, 0.0486196584389, 0.0, 2.24834048447, 0.0, 3.41576258255e-07, 0.034349801586, 0.560858065114, 3.01896400741
b_{cge00030,C00117}, 0.473348230857, 0.903259717612, 0.0418197612333, 0.0, 2.61652418684, 0.0, 1.05376941704e-06, 0.0358727847941, 0.518130352112, 3.29512908272
b_{cge00030,C00118}, 0.432662130165, 0.815131346395, 0.045980455362, 0.0, 2.29199887016, 0.0, 3.4903454625e-07, 0.0247897424909, 0.553197164825, 3.00816444979
b_{cge00030,C00119}, 0.478560031798, 0.982323914573, 0.0541723033886, 0.0, 2.72732845435, 0.0, 4.33531051402e-07, 0.0400179234067, 0.45278374329, 3.3246630802
b_{cge00030,C00121}, 0.37375316414, 0.733288762459, 0.0354270908146, 0.0, 1.68131732711, 0.0, 5.1631595785e-08, 0.0327362499527, 0.355785281463, 2.64115717252
b_{cge00030,C00198}, 0.521263790532, 0.970469837083, 0.0516629487202, 0.0, 2.75599649031, 0.0, 9.09053031449e-07, 0.0525648412609, 0.596569598676, 3.48177507887
b_{cge00030,C00199}, 0.441981755837, 0.868259290897, 0.0432506185845, 0.0, 2.27564137277, 0.0, 5.40139386177e-07, 0.0256898276407, 0.460844364401, 2.93345449602
b_{cge00030,C00231}, 0.455448812819, 0.892617255618, 0.0501421608032, 0.0, 2.13249741372, 0.0, 4.13645250976e-07, 0.0273421321031, 0.552781022916, 2.75845204526
b_{cge00030,C00257}, 0.522892264362, 0.982690598575, 0.0518899762173, 0.0, 2.91018063026, 0.0, 1.19042108725e-06, 0.0374132018262, 0.594533925401, 3.7509451512
b_{cge00030,C00279}, 0.510578769183, 1.01143107198, 0.0552719771539, 0.0, 2.37528242683, 0.0, 2.49798404511e-06, 0.0517052580847, 0.528129551969, 3.38751825533
b_{cge00030,C00345}, 0.52132225941, 1.04210105318, 0.056739173706, 0.0, 2.82451774904, 0.0, 1.3297297463e-06, 0.0450417433794, 0.522768250296, 3.91167041652
b_{cge00030,C00620}, 0.407224199095, 0.87932170577, 0.0444167181214, 0.0, 2.06221832351, 0.0, 1.2188283098e-07, 0.0257796128015, 0.413831500265, 2.57543646047
b_{cge00030,C00668}, 0.470532582444, 0.83797777357, 0.0406114092113, 0.0, 2.20700237103, 0.0, 1.08884679637e-07, 0.0402882816279, 0.581979282323, 2.60479416644
b_{cge00030,C00672}, 0.510407426149, 1.007584096, 0.0504037381082, 0.0, 2.57063753804, 0.0, 2.55209901645e-06, 0.0590117010884, 0.556214842577, 3.89445893616
b_{cge00030,C00673}, 0.479488383569, 1.01856023434, 0.0472738599971, 0.0, 2.45130653693, 0.0, 1.64660211847e-06, 0.0339682990306, 0.458917659684, 3.94656254073
b_{cge00030,C01172}, 0.46361914022, 0.926902287106, 0.0433975677986, 0.0, 2.5724074802, 0.0, 3.79171711545e-07, 0.0238980448193, 0.504323478561, 3.21382503045
b_{cge00030,C01236}, 0.450175796458, 0.844165085507, 0.0451136806475, 0.0, 2.36343479364, 0.0, 1.24891427372e-06, 0.0500398727067, 0.523296071896, 3.20741179597
b_{cge00030,C01801}, 0.442779501845, 0.86402714471, 0.0477199723104, 0.0, 2.3070029799, 0.0, 2.14049536808e-06, 0.0232415259974, 0.493138756153, 3.41957321761
b_{cge00030,C05345}, 0.567273804865, 1.13013237862, 0.0610653779017, 0.0, 2.90003643781, 0.0, 7.31225482402e-07, 0.0373410538031, 0.593902095765, 3.80507809074
b_{cge00030,C05378}, 0.513878685202, 1.11672550402, 0.0530554815106, 0.0, 2.55953029869, 0.0, 1.27323540215e-07, 0.0190201213646, 0.499874504281, 3.75390377002
b_{cge00030,C05382}, 0.429033413364, 0.87133537106, 0.0461322474815, 0.0, 1.99657645703, 0.0, 2.07795326348e-06, 0.0485597611614, 0.482253441451, 3.07390232285
b_{cge00040,C00013}, 0.527047690171, 1.11938349813, 0.0571925442735, 0.0, 2.46254186031, 0.0, 1.79288444394e-11, 0.0222188572468, 0.576693444075, 3.86310375266
b_{cge00040,C00026}, 0.508334559169, 0.934944395012, 0.0439473340431, 0.0, 2.6184794368, 0.0, 3.29643260446e-12, 0.0253484660569, 0.560299549503, 3.7409695148
b_{cge00040,C00029}, 0.515763230176, 1.01476876095, 0.0486576570742, 0.0, 2.52940651463, 0.0, 9.58440592693e-13, 0.0266486523058, 0.609622016139, 4.13718943935
b_{cge00040,C00069}, 0.502084276692, 0.969146347172, 0.0460610485419, 0.0, 2.40640334659, 0.0, 2.10696463611e-10, 0.0277169966229, 0.602075002559, 3.16459278406
b_{cge00040,C00080}, 0.511960480221, 1.13327825317, 0.0567771848979, 0.0, 2.81150408727, 0.0, 6.99214249594e-12, 0.0128787116482, 0.499067703065, 3.7012733542
b_{cge00040,C00103}, 0.530842144877, 1.15250457909, 0.0576520401875, 0.0, 2.83886976781, 0.0, 6.76956689505e-12, 0.0202671724737, 0.513932655752, 4.16845445946
b_{cge00040,C00181}, 0.507872638466, 0.96566649148, 0.046253074643, 0.0, 2.73638431556, 0.0, 1.03722835688e-10, 0.0224897827831, 0.659205983497, 3.55885040548
b_{cge00040,C00191}, 0.488629121167, 0.974246953185, 0.0477459788876, 0.0, 2.63879098754, 0.0, 1.31225055247e-11, 0.0138573981371, 0.484326632551, 3.75946569581
b_{cge00040,C00199}, 0.467376230186, 0.929221267774, 0.0445441334694, 0.0, 2.50454296903, 0.0, 1.61445429931e-11, 0.0281148263541, 0.443698285029, 3.2422225754
b_{cge00040,C00231}, 0.523932503589, 1.02196644161, 0.053277658472, 0.0, 2.5518036355, 0.0, 2.84604766878e-12, 0.0173841493203, 0.565373399833, 3.83201695844
b_{cge00040,C00259}, 0.448832941561, 0.870488170619, 0.0480165929495, 0.0, 2.08421368709, 0.0, 2.62515863571e-11, 0.0258606935993, 0.551773132973, 2.85986960884
b_{cge00040,C00310}, 0.498714757115, 0.991810077721, 0.0478774615039, 0.0, 2.87156946652, 0.0, 6.02579173275e-09, 0.0261746337328, 0.518009760262, 3.29094863124
b_{cge00040,C00312}, 0.455236544556, 0.829968920189, 0.0385477951418, 0.0, 2.26656626706, 0.0, 4.81548844284e-10, 0.0283365496085, 0.568557201311, 3.22971560711
b_{cge00040,C00379}, 0.567623249674, 1.09013998294, 0.0519379322105, 0.0, 3.15020940053, 0.0, 4.09317863369e-10, 0.034374600309, 0.681604568428, 3.75067581318
b_{cge00040,C00433}, 0.454652049958, 0.939935558085, 0.0427940973445, 0.0, 2.25566714314, 0.0, 3.06255759013e-12, 0.0141280606825, 0.453453220245, 3.43501650302
b_{cge00040,C00532}, 0.517088794418, 1.01175785691, 0.0492198338399, 0.0, 2.86107739092, 0.0, 2.28690607686e-12, 0.0207075821357, 0.531386250197, 3.72507496603
b_{cge00040,C00618}, 0.523122391962, 1.07728829981, 0.0521997510777, 0.0, 2.55412103805, 0.0, 1.97740652958e-10, 0.0430577413781, 0.55412144811, 3.95384331017
b_{cge00040,C00800}, 0.482061409397, 1.02501215693, 0.0508740315236, 0.0, 2.42901501193, 0.0, 2.71239132255e-12, 0.0213740170878, 0.527032023436, 3.5404071976
b_{cge00040,C01335}, 0.516039796596, 1.11172632681, 0.0526585234905, 0.0, 2.67480233741, 0.0, 4.12172753272e-14, 0.0228030875415, 0.513680171824, 3.86966334416
b_{cge00040,C02266}, 0.454438303993, 0.889697889243, 0.0362842622579, 0.0, 2.64485163111, 0.0, 1.27257115521e-12, 0.0174931022102, 0.500715807061, 2.92689245627
b_{cge00040,C03033}, 0.543099553141, 1.0282152692, 0.0486590848806, 0.0, 2.58644489365, 0.0, 2.58998746619e-10, 0.0448828084217, 0.673286117905, 3.51508383992
b_{cge00051,C00009}, 0.485818863138, 0.941286750717, 0.0553443963661, 0.0, 2.43319453464, 0.0, 7.88036113317e-08, 0.023229976492, 0.557637660166, 3.1840010598
b_{cge00051,C00013}, 0.497777157478, 0.941137046439, 0.0506386539153, 0.0, 2.46577940245, 0.0, 2.07837329817e-06, 0.0583331871972, 0.622698444757, 2.97266430888
b_{cge00051,C00080}, 0.482019480074, 0.873661661713, 0.0414207245375, 0.0, 2.45651429512, 0.0, 5.2210847591e-07, 0.036073392009, 0.605302240465, 2.91494847499
b_{cge00051,C00095}, 0.586960117942, 1.20111745809, 0.0646124537114, 0.0, 3.0691547341, 0.0, 1.06834695201e-07, 0.0427512988146, 0.627620546753, 3.56928489716
b_{cge00051,C00096}, 0.512623073284, 1.06531587681, 0.0506674222621, 0.0, 2.59897584308, 0.0, 7.35570951056e-08, 0.0247869439926, 0.53806816167, 3.74719289129
b_{cge00051,C00111}, 0.507276583696, 0.986179372419, 0.0504708796441, 0.0, 2.4680589166, 0.0, 1.97620880942e-08, 0.0217053275547, 0.558402901228, 3.4962887707
b_{cge00051,C00118}, 0.51859459512, 1.02798827888, 0.048969036855, 0.0, 2.8474298463, 0.0, 3.70114662463e-07, 0.0477655342434, 0.516746285227, 3.52069078571
b_{cge00051,C00159}, 0.550553357092, 1.02931526877, 0.0526206463325, 0.0, 2.54446581448, 0.0, 9.70840842725e-07, 0.039802180171, 0.711710047705, 3.62651101691
b_{cge00051,C00267}, 0.546255896798, 1.01973836764, 0.0441381760712, 0.0, 2.60337672129, 0.0, 2.15515983519e-07, 0.0481822445042, 0.639678069383, 3.41037039305
b_{cge00051,C00275}, 0.496585309736, 0.942856106687, 0.0460212444061, 0.0, 2.79344979505, 0.0, 8.56283889429e-08, 0.0322930949607, 0.548463754081, 3.4542840308
b_{cge00051,C00325}, 0.506074295305, 1.04883531521, 0.0546536195235, 0.0, 2.60923836836, 0.0, 1.62456788389e-07, 0.0374872411174, 0.443240360958, 4.04089731743
b_{cge00051,C00577}, 0.533254712795, 1.08549438992, 0.0610051537031, 0.0, 2.65665238086, 0.0, 7.31768503068e-07, 0.0407096969232, 0.540908387553, 3.69794710879
b_{cge00051,C00636}, 0.531729104552, 1.02916375599, 0.0534247016639, 0.0, 2.72619352758, 0.0, 2.33065547142e-07, 0.0595783120313, 0.562517965913, 3.68598815377
b_{cge00051,C00665}, 0.540065463423, 1.0278533681, 0.0512558752027, 0.0, 2.75438884974, 0.0, 1.86309831206e-07, 0.058559682853, 0.579436904199, 3.91677516376
b_{cge00051,C00794}, 0.527715292804, 1.0868330971, 0.0539102525518, 0.0, 2.73471984586, 0.0, 2.64552305096e-07, 0.028529416024, 0.521099339271, 3.67692775741
b_{cge00051,C01019}, 0.500594426461, 0.999249398708, 0.0531510355732, 0.0, 2.43719638935, 0.0, 2.22877802419e-08, 0.0423420283334, 0.524487652118, 3.46309660153
b_{cge00051,C01094}, 0.532645388976, 1.03260845723, 0.0482442437175, 0.0, 2.90174016366, 0.0, 1.47098326893e-08, 0.0418145303067, 0.586185428461, 3.7111417899
b_{cge00051,C01222}, 0.48328085043, 0.895047140458, 0.0453942460595, 0.0, 2.48985782814, 0.0, 8.19162179841e-08, 0.0405500411735, 0.610958789165, 3.43499037633
b_{cge00051,C01720}, 0.491354409986, 1.07320670871, 0.0533015335541, 0.0, 2.34542309692, 0.0, 2.41505556576e-07, 0.0213207804505, 0.486013648246, 3.44202255364
b_{cge00051,C02985}, 0.535647656822, 1.02613730658, 0.0549633374442, 0.0, 2.87512034743, 0.0, 4.10491808849e-09, 0.0390387222306, 0.542936384425, 3.65478247626
b_{cge00051,C03827}, 0.534415897753, 1.03663491155, 0.0480203238392, 0.0, 2.66331086321, 0.0, 2.75008547794e-07, 0.0644734148795, 0.59922362883, 3.57682390212
b_{cge00051,C05345}, 0.515830065728, 0.993027686095, 0.05297428034, 0.0, 2.76285576814, 0.0, 3.81453192306e-08, 0.0266904029147, 0.617285013622, 3.59138033781
b_{cge00051,C05378}, 0.502191002625, 0.943173562566, 0.0517775049883, 0.0, 2.65043603206, 0.0, 5.73145122079e-08, 0.0356800693137, 0.499463644419, 3.42720451743
b_{cge00052,C00009}, 0.409555882037, 0.882964065283, 0.0448953525353, 0.0, 2.13558519411, 0.0, 7.82920463194e-08, 0.0199006161351, 0.409696640465, 3.36633129794
b_{cge00052,C00013}, 0.458296149234, 0.923549609701, 0.0484514883163, 0.0, 2.4361734912, 0.0, 1.7818097252e-08, 0.0263201710985, 0.509582797286, 3.31908643139
b_{cge00052,C00029}, 0.409106091231, 0.830017355956, 0.0410614031701, 0.0, 1.94082921112, 0.0, 1.6790831401e-08, 0.0293194924115, 0.463513657116, 2.83201732631
b_{cge00052,C00031}, 0.473042108663, 0.99276337709, 0.0456527327453, 0.0, 2.5637495796, 0.0, 6.43457159221e-07, 0.0276651263432, 0.471259319378, 3.82724775126
b_{cge00052,C00052}, 0.484755335887, 0.934988954908, 0.04926551456, 0.0, 2.52369464423, 0.0, 1.90416761231e-07, 0.0384494494958, 0.554618073036, 3.50684829995
b_{cge00052,C00080}, 0.517062325172, 1.01775522159, 0.0496902066995, 0.0, 2.78994203491, 0.0, 5.71497348416e-08, 0.0277307133705, 0.557972096103, 3.79698837763
b_{cge00052,C00089}, 0.423956443547, 0.837342537111, 0.0431388495619, 0.0, 2.2221130372, 0.0, 6.35208202352e-08, 0.019033327905, 0.446193093871, 3.10555580106
b_{cge00052,C00095}, 0.426486027087, 0.820932164868, 0.042730922169, 0.0, 2.21242724903, 0.0, 1.87204184327e-08, 0.0322037176761, 0.453418320449, 2.69537865061
b_{cge00052,C00103}, 0.458232627441, 1.0894100785, 0.0547602360922, 0.0, 2.39781573145, 0.0, 3.31188051534e-07, 0.0170090219337, 0.383348998559, 3.84248962321
b_{cge00052,C00116}, 0.49186118374, 0.925305870531, 0.0475841123852, 0.0, 2.61372070916, 0.0, 1.63189231064e-07, 0.0312307350102, 0.587035715159, 3.7323056393
b_{cge00052,C00124}, 0.466986556009, 0.885602071094, 0.0379962558301, 0.0, 2.31614509724, 0.0, 2.6844403369e-08, 0.0363678586059, 0.519520657932, 2.95974895868
b_{cge00052,C00137}, 0.457491396134, 0.968830882739, 0.0487818725798, 0.0, 2.62545392985, 0.0, 7.54963307318e-08, 0.0273207299857, 0.376261079666, 3.31975074806
b_{cge00052,C00159}, 0.449844826127, 0.808707675473, 0.0415057227813, 0.0, 2.13276253842, 0.0, 6.29481870979e-07, 0.0297722764512, 0.545003579056, 2.74734911413
b_{cge00052,C00243}, 0.424308077439, 0.868244492292, 0.0436174322242, 0.0, 1.86013034076, 0.0, 1.11784332287e-07, 0.0373354796579, 0.472840305525, 2.4136087166
b_{cge00052,C00267}, 0.445144224441, 0.975606403861, 0.0431726461857, 0.0, 2.45837176165, 0.0, 9.01430125425e-08, 0.0224445410607, 0.371133482653, 3.61816140151
b_{cge00052,C00446}, 0.38607759806, 0.816744953677, 0.0345354034578, 0.0, 2.08834708002, 0.0, 2.81803543307e-09, 0.0222083395379, 0.34689010828, 2.76654863804
b_{cge00052,C00492}, 0.407944163285, 0.845535442144, 0.0420615523265, 0.0, 2.04560658847, 0.0, 1.86302749194e-07, 0.0261928505723, 0.388865127867, 3.47471680713
b_{cge00052,C00668}, 0.441818463619, 0.928276001939, 0.0461472554836, 0.0, 2.24628471787, 0.0, 1.20885126968e-07, 0.0314299195029, 0.418935245602, 3.61552869252
b_{cge00052,C00794}, 0.425216395701, 0.818918620606, 0.0398521968935, 0.0, 2.0074217165, 0.0, 7.75489917682e-08, 0.0232665841597, 0.492797306337, 2.8050164998
b_{cge00052,C00984}, 0.437528700345, 0.821453832303, 0.0401234339247, 0.0, 2.20127202815, 0.0, 1.2664919625e-06, 0.0290610876606, 0.49397158544, 2.78133890257
b_{cge00052,C01097}, 0.455309993536, 0.981755098667, 0.0474780259065, 0.0, 2.26196833245, 0.0, 1.78696515138e-08, 0.0274972574733, 0.40899398216, 3.43791937279
b_{cge00052,C01235}, 0.45553153162, 0.958085277384, 0.0429096337873, 0.0, 2.07923209192, 0.0, 5.13969995592e-07, 0.0226046355143, 0.459180911193, 3.15984558252
b_{cge00052,C01613}, 0.414709185035, 0.765938825002, 0.0371373737603, 0.0, 1.97367797327, 0.0, 1.37532584701e-08, 0.0342385581237, 0.504628532732, 2.65638493987
b_{cge00052,C01697}, 0.418474610907, 0.888576440165, 0.0419959456109, 0.0, 2.10668394742, 0.0, 1.01104923406e-08, 0.0197886352956, 0.442839993457, 3.23945232982
b_{cge00052,C03785}, 0.427861670169, 0.817403376468, 0.036945091078, 0.0, 2.12144175067, 0.0, 5.55143178178e-09, 0.0250499540916, 0.514424791795, 3.0260805234
b_{cge00052,C05399}, 0.460904184092, 0.964629199349, 0.0453233832573, 0.0, 2.28026387813, 0.0, 2.07556275406e-07, 0.0252246648698, 0.443676542929, 3.37366367973
b_{cge00052,C05400}, 0.410037550434, 0.843718664836, 0.0362907514753, 0.0, 1.94058215207, 0.0, 2.1930221899e-07, 0.0231921434417, 0.435807261887, 2.76606764164
b_{cge00052,C05401}, 0.424407680409, 0.946909401531, 0.0404480290142, 0.0, 2.19892012842, 0.0, 4.00186095442e-08, 0.0191977802731, 0.373761220266, 3.04818082534
b_{cge00052,C05402}, 0.424470641445, 0.807839764801, 0.0374087715981, 0.0, 2.03776375223, 0.0, 4.90892829111e-07, 0.0427397255677, 0.510903232395, 3.01917327336
b_{cge00052,C05404}, 0.44167891991, 0.91122128436, 0.0445224297912, 0.0, 2.0109547289, 0.0, 3.36123095053e-07, 0.0222093767667, 0.524132687879, 2.75072523085
b_{cge00053,C00029}, 0.499653025109, 1.03540100811, 0.0507401270421, 0.0, 2.30409907719, 0.0, 1.47014049351e-06, 0.0250654970579, 0.486711757452, 3.23974716561
