Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
b_{cge00020,C15602}, 0.321049923076, 0.625712963071, 0.0188263397545, 4.19222829184e-81, 1.6006911315, 8.74916704547e-14, 0.000729488892692, 0.0481266204628, 0.350146710744, 2.24524486157
b_{cge00020,C15603}, 0.317835228182, 0.604470505938, 0.0177061485863, 1.34240007207e-53, 1.50495004947, 2.56048414154e-12, 0.00114607699963, 0.0526504201222, 0.352311102658, 2.11408730513
b_{cge00020,C15972}, 0.317848039184, 0.614842919858, 0.0197742432533, 1.32526327572e-55, 1.5412080366, 2.38967605151e-13, 0.000845985586331, 0.0492810792267, 0.356588444802, 2.14257237553
b_{cge00020,C15973}, 0.316061754087, 0.60310809189, 0.0192573006324, 1.12139402247e-60, 1.55542409548, 1.82706187932e-13, 0.00076091737744, 0.0471266636109, 0.350216620092, 2.14630236263
b_{cge00020,C16254}, 0.32249371418, 0.626906148275, 0.0197573839902, 5.18756402424e-63, 1.55885247728, 2.21477932249e-13, 0.000759472554049, 0.0491573878293, 0.354088132602, 2.23740975527
b_{cge00020,C16255}, 0.325266867134, 0.6281743958, 0.0193952688181, 6.31830535145e-57, 1.55437629975, 2.64002361696e-13, 0.000710817686747, 0.048722857157, 0.355490163853, 2.27304019498
b_{cge00030,C00009}, 0.844843960761, 1.14686618808, 0.0427469231422, 1.18188631494e-99, 3.18266942085, 1.55911210009e-11, 0.050076699398, 0.389096586934, 1.19545009382, 4.02414469563
b_{cge00030,C00011}, 0.864153060125, 1.15382820237, 0.0419416834562, 2.42656602889e-90, 3.25057053399, 4.06568060292e-10, 0.0540271017533, 0.410021138837, 1.22457489219, 4.13280285898
b_{cge00030,C00080}, 0.842929138107, 1.1609997764, 0.0413053956494, 5.87736169441e-54, 3.12826058278, 2.24639827849e-11, 0.0511428219212, 0.370850178203, 1.20499914983, 4.09854077387
b_{cge00030,C00084}, 0.867672730456, 1.18465256315, 0.0433665733351, 3.30913854246e-90, 3.36484134255, 1.35338810122e-10, 0.0401069334694, 0.409553037331, 1.21253058366, 4.2080034962
b_{cge00030,C00111}, 0.852588777144, 1.1596490284, 0.0417723529174, 7.27601169346e-84, 3.27582633405, 1.52532146348e-12, 0.0507004515926, 0.396740214004, 1.18042792159, 4.19505515395
b_{cge00030,C00117}, 0.864548842462, 1.18446245411, 0.0438122275055, 9.49974981845e-89, 3.27290334396, 4.18139030262e-12, 0.0476377648269, 0.397657511731, 1.23116565116, 4.23892797155
b_{cge00030,C00118}, 0.849497804646, 1.1717259913, 0.0428088082398, 3.50880768517e-57, 3.13684187765, 4.09380665057e-10, 0.0445163423649, 0.413953702054, 1.18089446155, 4.09953301851
b_{cge00030,C00119}, 0.83080418147, 1.15139534039, 0.0405687291219, 9.89562271475e-63, 3.14331484756, 7.36355718685e-12, 0.0394994579049, 0.373789872508, 1.17438893608, 4.07293037685
b_{cge00030,C00121}, 0.833179816609, 1.13404663748, 0.0420570041086, 4.24784053721e-68, 3.18087504593, 2.60333930982e-11, 0.0461850141136, 0.390533174908, 1.19883786299, 4.00149366478
b_{cge00030,C00198}, 0.826811061103, 1.10077348674, 0.0396587474522, 4.06653038728e-64, 3.14863027016, 2.05647679486e-10, 0.0453849594141, 0.388986243061, 1.20889674896, 3.97546941417
b_{cge00030,C00199}, 0.861980035963, 1.17847436672, 0.0434057394037, 1.66690702163e-60, 3.35693979693, 6.69408548333e-12, 0.0431798917391, 0.400354272523, 1.22212801917, 4.13570244176
b_{cge00030,C00231}, 0.823984728949, 1.14497722081, 0.0410049331811, 1.06760171314e-83, 3.22778101447, 1.17167551603e-11, 0.0402745290314, 0.360796389283, 1.15568183401, 3.92444047874
b_{cge00030,C00257}, 0.910437771895, 0.745132586736, 0.0257057243761, 0.00141330935818, 2.38851355124, 0.0521642565645, 0.355116066099, 0.719205369348, 1.26662268312, 2.84241676121
b_{cge00030,C00279}, 0.811892765441, 1.10482277996, 0.0405843352068, 1.11096481908e-80, 3.04654090537, 1.022515236e-10, 0.0483580610888, 0.385685949307, 1.15034353198, 3.8960305354
b_{cge00030,C00345}, 0.836087513071, 1.13396393401, 0.0423356320346, 3.37013052498e-69, 3.18762921008, 4.21217785458e-11, 0.0470130495251, 0.383656467294, 1.19395880538, 4.09419676718
b_{cge00030,C00620}, 0.845309109791, 1.17165473364, 0.0424774682071, 1.16170998338e-76, 3.11353387927, 1.69178449929e-10, 0.0476251824357, 0.384005760073, 1.19641428824, 4.06391151257
b_{cge00030,C00668}, 0.838242328244, 1.13753238914, 0.04082001798, 2.69420628838e-96, 3.15168569186, 1.55607232164e-10, 0.049042770392, 0.39139931791, 1.19152120247, 4.01020320011
b_{cge00030,C00672}, 0.84546028388, 1.1610244663, 0.0433241967072, 1.56975637799e-81, 3.1655341229, 2.0777875722e-11, 0.0421012754683, 0.375531510171, 1.21840456671, 3.98370656198
b_{cge00030,C00673}, 0.828468403995, 1.15052325926, 0.0396625839787, 3.68935207475e-72, 3.15456487152, 2.80157794284e-10, 0.0421858031199, 0.378512333816, 1.16654857236, 3.95914315867
b_{cge00030,C01172}, 0.856852673643, 1.17429460634, 0.0434964633363, 3.64226429549e-72, 3.24144308847, 1.26238423333e-11, 0.0473186394736, 0.399463989506, 1.21965327186, 4.15152458434
b_{cge00030,C01236}, 0.854410251287, 1.1805136195, 0.0410003039052, 1.03846340642e-55, 3.21467938377, 8.27549465476e-12, 0.0435694418085, 0.382105504177, 1.21041702222, 4.13873095531
b_{cge00030,C01801}, 0.824789806959, 1.12810761158, 0.0431267646811, 2.25489772993e-64, 3.10338190656, 1.54893320985e-11, 0.0440723228501, 0.386579277309, 1.14822403177, 3.98792642606
b_{cge00030,C05345}, 0.842571925609, 1.17756941224, 0.0433806688521, 2.58818633861e-70, 3.20590161102, 1.75209398053e-10, 0.0434264743516, 0.395962600173, 1.15309209468, 4.10132077163
b_{cge00030,C05378}, 0.84672312932, 1.15967518755, 0.0407123920054, 2.11365033672e-58, 3.24947421167, 1.04429794471e-10, 0.0455336452709, 0.385187860001, 1.22751074475, 4.08665345772
b_{cge00030,C05382}, 0.845493296615, 1.13544978443, 0.0422782015505, 2.22650847071e-67, 3.20268283008, 5.64949345466e-12, 0.0447047003214, 0.394097912412, 1.21784993409, 3.97468332552
b_{cge00040,C00013}, 0.354118186482, 0.673164434304, 0.0222175441055, 4.55706118196e-129, 1.68363985142, 1.99433468025e-13, 0.00142459386492, 0.0637476348347, 0.414437334866, 2.30105095589
b_{cge00040,C00026}, 0.354583689747, 0.659366086221, 0.0228280493838, 9.69538339712e-279, 1.67292613941, 1.57918254003e-12, 0.00186318185555, 0.0634545242036, 0.402340627178, 2.31802385104
b_{cge00040,C00029}, 0.349545947639, 0.669348860685, 0.022942446762, 8.21307305846e-205, 1.70806278986, 9.44537754103e-13, 0.00131471660862, 0.0548934207894, 0.389043872544, 2.31203146718
b_{cge00040,C00069}, 0.350924455883, 0.678229359571, 0.02080567142, 1.46094487746e-98, 1.64962227736, 2.96729068186e-13, 0.00151559809055, 0.0608161573813, 0.39063429125, 2.27356612864
b_{cge00040,C00080}, 0.362828942435, 0.681112907426, 0.0227178645023, 2.10296458413e-177, 1.76782808924, 7.61887352289e-13, 0.00150045496005, 0.063591563913, 0.417005963228, 2.34638816931
b_{cge00040,C00103}, 0.352533047438, 0.656976099032, 0.0212140774525, 2.73282588996e-101, 1.71736603061, 3.84759934741e-13, 0.00143778447433, 0.0637261425117, 0.397114409564, 2.31030602949
b_{cge00040,C00181}, 0.339910378465, 0.639023989539, 0.0202567269508, 1.05075840794e-115, 1.60933499892, 7.53495161666e-13, 0.00156101057433, 0.0595069272734, 0.407020230419, 2.18368926595
b_{cge00040,C00191}, 0.0780252807089, 0.240818022808, 0.0158120486307, 2.62832509854e-08, 0.524936557219, 2.62832509854e-08, 4.84758642376e-05, 0.00107320574857, 0.0201783391155, 0.853839994008
b_{cge00040,C00199}, 0.353784480934, 0.667874943902, 0.0222742554306, 1.76443559009e-88, 1.65804868743, 1.78147187072e-13, 0.00137039490223, 0.0621966073189, 0.42930218141, 2.29299280039
b_{cge00040,C00231}, 0.336185828929, 0.636759274273, 0.0196612209384, 1.14935537216e-136, 1.5951365501, 1.17999633396e-13, 0.00132845819586, 0.0555929062917, 0.382883421573, 2.22728538619
b_{cge00040,C00259}, 0.359421264901, 0.688550537977, 0.022106120322, 1.10880549161e-84, 1.65342646526, 2.14247078411e-13, 0.00140869369492, 0.0643090208713, 0.400859540724, 2.38542490145
b_{cge00040,C00310}, 0.353917725559, 0.666762409788, 0.0216928878608, 7.17876455452e-102, 1.70688258161, 4.65401963104e-14, 0.00141118969918, 0.0668495874986, 0.389907990412, 2.30462327376
b_{cge00040,C00312}, 0.34755207254, 0.655704465727, 0.0208450299532, 7.20787529531e-84, 1.67199080381, 5.91496307946e-13, 0.00158295476428, 0.0623081326194, 0.383751317855, 2.22241308663
b_{cge00040,C00379}, 0.340455959204, 0.63803410767, 0.0210968859902, 2.09810487937e-97, 1.59727435734, 5.98365555241e-13, 0.00154801221452, 0.0604455769497, 0.390754102083, 2.17517648827
b_{cge00040,C00433}, 0.349270675107, 0.666167046571, 0.0221303751257, 1.54956518794e-109, 1.69233563647, 1.63764159542e-13, 0.00166508634564, 0.0589279099263, 0.399022274184, 2.2193039894
b_{cge00040,C00532}, 0.67078432455, 0.608200415952, 0.0173290131157, 0.000216556104969, 1.87350952347, 0.0250818349848, 0.224940661867, 0.506973531189, 0.944198472317, 2.23914648141
b_{cge00040,C00618}, 0.344568395359, 0.693488815603, 0.0205947916595, 5.71688407956e-143, 1.69147708302, 9.43881138332e-13, 0.00138368391274, 0.0507981750952, 0.363097670613, 2.40473675088
b_{cge00040,C00800}, 0.351915917653, 0.687139442011, 0.0208366377932, 2.31754004253e-89, 1.64291348259, 1.07363110326e-12, 0.00151120646152, 0.0600503079563, 0.399484226699, 2.33959769132
b_{cge00040,C01335}, 0.352191837623, 0.679803924388, 0.0223337387364, 3.89055534547e-121, 1.68214357962, 8.56437941083e-14, 0.00137843371969, 0.0589420894061, 0.376823013757, 2.33022577808
b_{cge00040,C02266}, 0.345438213727, 0.653782491223, 0.0215379705373, 3.0132999134e-146, 1.62794221745, 1.12306753274e-14, 0.00131181832807, 0.0574405751533, 0.385297516878, 2.22553087623
b_{cge00040,C03033}, 0.350286847815, 0.656191101168, 0.0220479138036, 1.08252721997e-151, 1.69342315623, 7.85229039883e-13, 0.00145047588088, 0.0586333184873, 0.404740734716, 2.20169611632
b_{cge00051,C00009}, 0.803689289945, 1.00984766986, 0.0248286214776, 2.89986848413e-21, 2.88382484575, 8.05991989079e-05, 0.0972460694397, 0.435961463235, 1.14146315808, 3.5567927373
b_{cge00051,C00013}, 0.816674402603, 1.02327089355, 0.0250635874356, 3.21334800595e-20, 2.91682433029, 4.50272419046e-05, 0.0959925152918, 0.432601573447, 1.17272422885, 3.63977094944
b_{cge00051,C00080}, 0.817434573118, 1.0445289024, 0.0270424758754, 4.68035691113e-22, 2.96911317134, 5.91426660257e-05, 0.0994344127253, 0.418922887862, 1.1470879386, 3.83424461298
b_{cge00051,C00095}, 0.865743991749, 0.690541026497, 0.0168563161235, 0.000159701967046, 2.19528402571, 0.0407845031964, 0.356639586608, 0.70355301249, 1.19895296846, 2.6403395016
b_{cge00051,C00096}, 0.817469584263, 1.04896683121, 0.0290107310452, 6.37667151643e-15, 2.93507595869, 6.5352891443e-05, 0.0915048756924, 0.423385654821, 1.14825042915, 3.8436799722
b_{cge00051,C00111}, 0.826568473227, 1.06829005839, 0.0262842658416, 4.31269121237e-22, 2.95601379932, 8.34706282886e-05, 0.0967986487756, 0.439479661424, 1.14318907945, 3.78809190259
b_{cge00051,C00118}, 0.802140451699, 1.01024234993, 0.0255378863928, 8.04694994098e-22, 2.84032095315, 7.81456188258e-05, 0.0946406353445, 0.424531342572, 1.13498479803, 3.61290355031
b_{cge00051,C00159}, 0.604008604546, 0.678069005441, 0.0217732634341, 8.50551534569e-06, 1.97408356875, 0.00111790141528, 0.0973593417585, 0.371533171766, 0.880666106315, 2.44456607229
b_{cge00051,C00267}, 0.527278311605, 0.625413990065, 0.021919729809, 8.8286144147e-06, 1.78523293573, 8.8286144147e-06, 0.067035666093, 0.307770213558, 0.765504040597, 2.22552214521
b_{cge00051,C00275}, 0.78733763728, 1.00417107239, 0.0255322724374, 1.1366970043e-15, 2.79183270097, 5.90312399446e-05, 0.0932599717592, 0.413423456717, 1.1005199192, 3.56153416135
b_{cge00051,C00325}, 0.796667758981, 1.00576983414, 0.0255046282929, 4.45632513472e-16, 2.80746112266, 0.000107087372779, 0.0932103123146, 0.430132035682, 1.12554624788, 3.58665363287
b_{cge00051,C00577}, 0.786513153543, 1.00005715286, 0.0278928468463, 2.07888508641e-14, 2.83475414536, 6.65987264927e-05, 0.0926362064065, 0.415222966168, 1.08988763509, 3.63972071981
b_{cge00051,C00636}, 0.78543739535, 0.987694493127, 0.0265501489807, 4.93571670019e-25, 2.74329525444, 6.56341098889e-05, 0.0883496050945, 0.412253168058, 1.12832288811, 3.5326757363
b_{cge00051,C00665}, 0.78331855508, 1.00477573225, 0.0279067260455, 7.79993519633e-19, 2.86561789149, 7.76033634783e-05, 0.0879883416345, 0.4097629843, 1.09790333567, 3.59433675108
b_{cge00051,C00794}, 0.909145179663, 0.723782398449, 0.0149976770081, 0.00448633256158, 2.26946772371, 0.0595386383497, 0.38210034773, 0.72851080198, 1.24342689834, 2.78396300809
b_{cge00051,C01019}, 0.806100974399, 1.00929921697, 0.0266124726185, 5.16702523257e-18, 2.96666682637, 9.3599010233e-05, 0.0921723474415, 0.421594072646, 1.13373266685, 3.6244387809
b_{cge00051,C01094}, 0.783138096995, 1.02903554105, 0.026720878705, 7.15524540587e-18, 2.85871612492, 4.02081457379e-05, 0.0835946017431, 0.398544707495, 1.09242998789, 3.54933325269
b_{cge00051,C01222}, 0.818437825221, 1.05810300182, 0.027170844652, 9.33879873921e-20, 2.9592431302, 5.43140346003e-05, 0.0868826160391, 0.436799327154, 1.14171282345, 3.81196043897
b_{cge00051,C01720}, 0.79661650216, 1.01966518485, 0.0247893135744, 6.04251384309e-19, 2.82107191285, 5.16098675739e-05, 0.0967690299609, 0.428827667845, 1.09346402907, 3.65803837912
b_{cge00051,C02985}, 0.818648657211, 1.04209618463, 0.0258613329847, 2.46285045871e-30, 2.97781197279, 4.81879108633e-05, 0.097168534808, 0.431646145123, 1.12353257015, 3.66513181273
b_{cge00051,C03827}, 0.797551945594, 1.01245246904, 0.0259462875713, 1.13993482515e-34, 2.85818694566, 7.64549870691e-05, 0.0882165722642, 0.428214634974, 1.12854342816, 3.60795466604
b_{cge00051,C05345}, 0.787338884452, 0.992238833506, 0.0247936445247, 6.44792421825e-21, 2.78954269509, 6.05231734095e-05, 0.0928164305211, 0.417361932417, 1.11760260347, 3.68918718311
b_{cge00051,C05378}, 0.810579485507, 1.03926938856, 0.0265966118598, 1.24555718959e-23, 2.95358726796, 9.31156049998e-05, 0.0935231214095, 0.42133640736, 1.13954967505, 3.64665055921
b_{cge00052,C00009}, 0.079602646048, 0.265989088264, 0.00421288969276, 1.36029523655e-75, 0.447230368957, 1.65103396401e-24, 1.29693299187e-08, 0.000103143387426, 0.0178222134577, 0.858241296268
b_{cge00052,C00013}, 0.0853572328209, 0.283139365092, 0.00355892967532, 3.28471004075e-85, 0.513972032811, 2.04540729287e-24, 7.63897630803e-09, 9.68427581354e-05, 0.0188032046766, 0.963524596543
b_{cge00052,C00029}, 0.0924250231056, 0.314658111388, 0.00467401724214, 3.37647936101e-70, 0.539390502013, 1.28345833643e-24, 1.15451946607e-08, 9.25367438043e-05, 0.0207750760777, 0.94085554783
b_{cge00052,C00031}, 0.0789527317539, 0.279242837017, 0.00467497956943, 1.69500244548e-65, 0.489489019906, 6.01666894e-25, 6.01390034773e-09, 5.88095184813e-05, 0.0157096143457, 0.8281598654
b_{cge00052,C00052}, 0.0870051259722, 0.326406272948, 0.0042165490467, 8.98286792827e-55, 0.483358642965, 6.23311718471e-24, 8.30323221092e-09, 7.29230562823e-05, 0.0159505643152, 0.902040451339
b_{cge00052,C00080}, 0.0787604470601, 0.270855353245, 0.00465968552615, 2.44707709646e-52, 0.464497386298, 1.43862625455e-24, 8.58359322272e-09, 9.25794703369e-05, 0.0164520406724, 0.837111897133
b_{cge00052,C00089}, 0.0965984875634, 0.229581248269, 0.0133063609467, 2.98788296436e-07, 0.523545908444, 5.04540559349e-07, 0.000114210401179, 0.00524233361233, 0.0761077738543, 0.782813517253
b_{cge00052,C00095}, 0.0407000929828, 0.156927430885, 0.00847803666293, 3.43665061848e-07, 0.1637419503, 6.79090940339e-07, 7.30038378703e-05, 0.00129688730386, 0.0111989470538, 0.560063472451
b_{cge00052,C00103}, 0.0851628421755, 0.309366755513, 0.00415191387638, 6.29048952924e-77, 0.515162444683, 1.28064267117e-25, 1.06677302347e-08, 7.9223347854e-05, 0.0181959197261, 0.85667511852
b_{cge00052,C00116}, 8.22584472895e-11, 2.16693179692e-10, 1.74569613561e-11, 1.68378058653e-15, 4.58440158116e-10, 4.11871077232e-15, 9.3393681393e-14, 3.48098146103e-12, 5.11119146888e-11, 8.20362107827e-10
b_{cge00052,C00124}, 0.0786535644878, 0.274769689473, 0.0041295862172, 6.48632643973e-59, 0.448163876254, 3.02915045507e-24, 5.83812526825e-09, 8.40349294785e-05, 0.0157486552169, 0.78913641372
b_{cge00052,C00137}, 1.74720480735e-12, 7.04824373844e-12, 3.5247772056e-13, 1.33497415699e-18, 7.37225010123e-12, 1.33497415699e-18, 1.65939563979e-16, 7.96105759033e-15, 1.36102046014e-13, 2.65643838323e-11
b_{cge00052,C00159}, 0.0651562430552, 0.232210482149, 0.0189585314807, 3.96085921273e-07, 0.341626510851, 8.62556034723e-07, 5.85315971896e-05, 0.00191576542164, 0.0209257434812, 0.568077931086
b_{cge00052,C00243}, 0.534605185863, 0.536890131465, 0.0115896072406, 0.000494678662067, 1.59442852467, 0.0141086296357, 0.15159495907, 0.372512721546, 0.733276051638, 1.96792094248
b_{cge00052,C00267}, 2.95562221451e-12, 2.69606839289e-11, 1.41088261907e-12, 5.39396249633e-18, 6.00132883487e-12, 5.39396249633e-18, 4.24629390129e-16, 1.87847444765e-14, 7.04204861274e-13, 1.00673656764e-11
b_{cge00052,C00446}, 0.0731101134855, 0.234724063018, 0.00354214531303, 3.79238786732e-114, 0.443589497893, 5.31638408541e-25, 8.64082826271e-09, 0.00011617284187, 0.0173920949346, 0.759337481929
