Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
b_{cge00120,C04722}, 0.121428248308, 0.208341124266, 0.0111369500466, 0.000113765628371, 0.575528734906, 0.000113765628371, 0.0038223812324, 0.0326458534758, 0.139999398904, 0.757686557142
b_{cge00120,C05122}, 0.127858659742, 0.242522925703, 0.0125349216903, 0.000215056938467, 0.633660159852, 0.000254868019167, 0.00376608990655, 0.0208935734566, 0.130231884238, 0.845086456465
b_{cge00120,C05337}, 0.146124750587, 0.221789806182, 0.0119049025093, 0.000112837324769, 0.6015164426, 0.000112837324769, 0.00529313501515, 0.0518551364537, 0.186716435591, 0.784280749608
b_{cge00120,C05444}, 0.190140316369, 0.302671341764, 0.0291719435996, 1.55740347623e-05, 0.917891667911, 0.000155446856438, 0.00607968286535, 0.0599249952284, 0.23955301065, 1.1434981855
b_{cge00120,C05445}, 0.148415670702, 0.25238989532, 0.0109672619204, 9.16575278207e-05, 0.644239919244, 0.000203412102274, 0.00862308005307, 0.0419185044743, 0.175053526619, 0.94983533952
b_{cge00120,C05446}, 0.139459392113, 0.252364395719, 0.0204537337839, 1.76281405793e-05, 0.649821507654, 2.26544712962e-05, 0.000849158582116, 0.0263331593241, 0.158504517314, 0.921822509293
b_{cge00120,C05447}, 0.129820054435, 0.249953229132, 0.0151545517799, 1.18017164001e-05, 0.657727685353, 1.18017164001e-05, 0.000624413779894, 0.021814321417, 0.13899732784, 0.817717747227
b_{cge00120,C05448}, 0.168198225063, 0.274036914086, 0.0163159895234, 0.00020338496948, 0.67445455415, 0.00020338496948, 0.0100307884936, 0.064929582881, 0.207852601319, 0.893601391956
b_{cge00120,C05449}, 0.152343888565, 0.261356001538, 0.0144227638901, 3.14159212339e-05, 0.685933320148, 3.14159212339e-05, 0.00196562802087, 0.0386614585756, 0.182367690818, 0.922355449611
b_{cge00120,C05450}, 0.164806465474, 0.330598064772, 0.0311331750382, 3.07215841071e-05, 1.01514201468, 3.07215841071e-05, 0.000238571502225, 0.0192273987279, 0.130957256457, 1.25999302639
b_{cge00120,C05451}, 0.150710513108, 0.284757147023, 0.0162428711582, 2.05279634905e-05, 0.709286027081, 2.05279634905e-05, 0.00182585537649, 0.0308802569232, 0.165854760125, 1.0203585234
b_{cge00120,C05452}, 0.16123661023, 0.247830645587, 0.0114950290338, 0.000246937811111, 0.721177137699, 0.000246937811111, 0.0145618830956, 0.0595696649803, 0.1963813312, 0.905525137165
b_{cge00120,C05453}, 0.13092728388, 0.23342498662, 0.011362596434, 0.000153184262035, 0.614157414079, 0.000196133748804, 0.00234515448393, 0.0307617129291, 0.14710989178, 0.889453026172
b_{cge00120,C05454}, 0.0497985403947, 0.0853310746008, 0.00707911638623, 3.62165671468e-06, 0.219467607504, 3.62165671468e-06, 7.2625152885e-06, 0.00737393147399, 0.0661594582384, 0.264981383138
b_{cge00120,C05455}, 0.171816861305, 0.298664765314, 0.0165379854024, 0.000487261828713, 0.706454677441, 0.000673269616758, 0.00598652868909, 0.048781975687, 0.220951294213, 1.0448071507
b_{cge00120,C05460}, 0.166246347336, 0.275201587684, 0.0159539208223, 0.000334331797691, 0.737749190759, 0.000375985257772, 0.0031274630487, 0.0519513865448, 0.220824437771, 0.966246393904
b_{cge00120,C05465}, 0.166395867443, 0.296358505028, 0.0161941646161, 0.000269231363477, 0.771226003434, 0.000269231363477, 0.00869175720859, 0.049528929031, 0.184480200974, 1.04552514278
b_{cge00120,C05466}, 0.160837529371, 0.2838434853, 0.0147742667035, 0.000101739916346, 0.741727037316, 0.000101739916346, 0.00378375657693, 0.033220559127, 0.193158731633, 0.961545056274
b_{cge00120,C05467}, 0.170019109296, 0.277356590447, 0.0151829689148, 0.000177333071987, 0.742918289427, 0.000177333071987, 0.00735153196457, 0.0464959330258, 0.217576997995, 1.02479980448
b_{cge00120,C06341}, 0.154830614624, 0.268074619573, 0.0126379474581, 0.000179301343224, 0.75298626879, 0.000271614345013, 0.00687551853926, 0.0416975654321, 0.17310073792, 0.963163445128
b_{cge00120,C13550}, 0.170125139876, 0.270757838498, 0.0139764200345, 0.000124045201161, 0.752360899937, 0.000502700990347, 0.00852721109328, 0.0546435912703, 0.210281568303, 0.967367377858
b_{cge00120,C15518}, 0.168046476276, 0.296889347105, 0.0176475059466, 8.46990004591e-05, 0.703686005138, 8.58771333099e-05, 0.00712462049693, 0.0492840337323, 0.204188137918, 0.977690825228
b_{cge00120,C15519}, 0.136530809988, 0.229638445784, 0.0123184818281, 0.000310475676279, 0.60060162991, 0.000310475676279, 0.00612176111797, 0.0426556692015, 0.161310082816, 0.798244467142
b_{cge00120,C15520}, 0.11038350037, 0.197998000402, 0.0138076904051, 6.86442547892e-06, 0.58975263385, 6.86442547892e-06, 0.000516695823756, 0.0177138832363, 0.126409264155, 0.720393647748
b_{cge00120,C15610}, 0.177151164998, 0.313409908631, 0.0167805280455, 0.000277382812709, 0.791774875003, 0.000277382812709, 0.00791438681445, 0.0527645977869, 0.194616348392, 1.04820159024
b_{cge00120,C15613}, 0.100585107664, 0.191935947862, 0.0117793156149, 5.4839502329e-06, 0.490529765597, 1.66558937809e-05, 0.000123303125568, 0.0116140786883, 0.108677549963, 0.707346995252
b_{cge00120,C17331}, 0.194773289865, 0.335448494122, 0.0172171069263, 0.000152343299405, 0.851661682401, 0.000152343299405, 0.0103721173752, 0.0630580159683, 0.219329106716, 1.20803448444
b_{cge00120,C17332}, 0.213085040927, 0.336366983905, 0.0201782423141, 0.000120057520719, 0.858820265123, 0.000185656627957, 0.0170483866782, 0.08733665006, 0.260447929246, 1.2064639118
b_{cge00120,C17333}, 0.133472370155, 0.240068600937, 0.0158937837092, 3.5304348761e-05, 0.557682572438, 6.98794643144e-05, 0.00524496124809, 0.0361581770691, 0.159505312364, 0.769435122923
b_{cge00120,C17335}, 0.134116506317, 0.226995950477, 0.0136188272061, 0.00027317544742, 0.570895881701, 0.000434897263109, 0.00484497358621, 0.0431502080425, 0.160329314074, 0.804086747762
b_{cge00120,C17336}, 0.142695379117, 0.249011924156, 0.0131770642125, 4.57415651295e-05, 0.597245769758, 4.57415651295e-05, 0.00466213198156, 0.0437490204296, 0.17850855018, 0.82433075736
b_{cge00120,C17337}, 0.149174816887, 0.26782913672, 0.0134869933502, 0.00022554794216, 0.721488072341, 0.00022554794216, 0.0070963772511, 0.038301656177, 0.165453536112, 0.98681897727
b_{cge00120,C17339}, 0.173568239072, 0.270620658385, 0.0142697365918, 0.000181115416088, 0.707371812899, 0.000380138461925, 0.0126581572415, 0.0609682358587, 0.215312672327, 1.0235105199
b_{cge00120,C17343}, 0.177169513016, 0.326931600169, 0.0168071628827, 0.00112167814313, 0.755547950335, 0.00228842657132, 0.0105892011105, 0.0573063469707, 0.196013664525, 1.04949894472
b_{cge00120,C17345}, 0.204000317065, 0.328501451245, 0.0177305729379, 0.000197441537548, 0.956276245246, 0.0008458396528, 0.0190447449218, 0.0666325743554, 0.237073188657, 1.21449763237
b_{cge00120,C17346}, 0.149740897763, 0.255177896528, 0.0149978181831, 0.000646107775744, 0.642812650608, 0.000646107775744, 0.00603072946899, 0.0405565727701, 0.172190039512, 0.914641428264
b_{cge00130,C00011}, 0.16455892498, 0.295763012905, 0.0147860759244, 0.000253052578319, 0.71627423209, 0.000548427875087, 0.00718498903871, 0.0417810449059, 0.177248545295, 0.943533999182
b_{cge00130,C00025}, 0.0874108425277, 0.168478872239, 0.00757370984482, 2.86472246374e-05, 0.437615083582, 2.86472246374e-05, 0.00138736617634, 0.0163049104215, 0.0887095337978, 0.607887441513
b_{cge00130,C00026}, 0.0829912020015, 0.160151538728, 0.0132579909058, 1.42479816971e-05, 0.446270626959, 4.40349917204e-05, 0.00120720046797, 0.0143326026936, 0.0829104011523, 0.573290604724
b_{cge00130,C00080}, 0.0604281116392, 0.115542455269, 0.00800784602252, 8.43973501148e-07, 0.325133028639, 8.43973501148e-07, 0.000125210968857, 0.0066660598437, 0.0674382557485, 0.414426646085
b_{cge00130,C00082}, 0.0284687478237, 0.0465014655475, 0.00439813673276, 1.03886075863e-06, 0.148624082232, 3.10336217633e-05, 0.00122828697778, 0.0103355062792, 0.0323929289514, 0.181649848041
b_{cge00130,C00265}, 0.0200871546941, 0.0408307568935, 0.00404615538722, 4.43105122671e-06, 0.103753851883, 4.43105122671e-06, 0.000419283714127, 0.00345185269618, 0.0197328325751, 0.167479836333
b_{cge00130,C00544}, 0.13333338964, 0.222822360415, 0.011770375625, 0.000481155139537, 0.591345815153, 0.000764078426463, 0.00859961994792, 0.0375345441023, 0.157656089731, 0.767928812563
b_{cge00130,C00828}, 0.0707387214133, 0.11006069596, 0.00871655702474, 1.58463610273e-06, 0.321352732241, 1.58463610273e-06, 0.00279870351234, 0.0231850590677, 0.0909263919013, 0.433833224007
b_{cge00130,C01119}, 0.000434552683544, 0.000673180320903, 5.95524062126e-05, 6.18733232113e-08, 0.00178153442991, 8.36118117314e-08, 3.20740842979e-06, 0.000113867764672, 0.000630308465619, 0.00236327749194
b_{cge00130,C01179}, 0.00037734756137, 0.00087286778284, 8.25956243495e-05, 2.06488666093e-09, 0.00238755027809, 2.91326476886e-09, 5.36666044092e-07, 1.66619961838e-05, 0.000261291385085, 0.00317870545805
b_{cge00130,C02059}, 0.134404704872, 0.240979894139, 0.0114609634029, 0.000197675766992, 0.653770870251, 0.00024825112317, 0.00617541460733, 0.0333018910857, 0.143792188905, 0.907044159153
b_{cge00130,C03313}, 0.154935796102, 0.294768950971, 0.0147499618053, 0.00040120375873, 0.721981916037, 0.000807986063135, 0.00645492901456, 0.037056917922, 0.186408122901, 0.889119422188
b_{cge00130,C05819}, 0.156818361764, 0.256179268804, 0.013121690586, 0.000140180215248, 0.670931196876, 0.00048321720695, 0.00572512324462, 0.0456587340029, 0.195398346492, 0.917192785351
b_{cge00130,C05849}, 0.140339763814, 0.240003254912, 0.0141573074905, 0.000554732590841, 0.625167270427, 0.000964954284659, 0.00565017599818, 0.0368537299594, 0.166975775776, 0.906608963526
b_{cge00130,C06246}, 0.145189509754, 0.249825543026, 0.0138556517043, 1.18856067285e-05, 0.622135775726, 1.18856067285e-05, 0.00531836752518, 0.0397506973691, 0.174407792821, 0.843032281078
b_{cge00130,C06247}, 0.0636246613688, 0.102530610626, 0.00794969350799, 9.87422258397e-06, 0.300957304606, 9.87422258397e-06, 0.00111695030713, 0.0139888757837, 0.0803407415917, 0.353579084751
b_{cge00130,C20265}, 0.024570679419, 0.0431573900159, 0.00351711377573, 1.06834858697e-05, 0.1144338369, 1.06834858697e-05, 7.04672206991e-05, 0.00306165313146, 0.029874118334, 0.132541848792
b_{cge00140,C00019}, 9.61845373636e-70, 1.62968069366e-69, 1.33158660427e-70, 7.891675218e-73, 4.816444696e-69, 1.04806342204e-72, 9.23879518487e-72, 1.19153472697e-70, 1.26590172768e-69, 5.90467476329e-69
b_{cge00140,C00021}, 2.15370758532e-09, 6.10170210979e-09, 4.17350523148e-10, 3.49222121877e-13, 1.31907979761e-08, 3.49222121877e-13, 1.431540221e-11, 9.15878137148e-11, 9.40075199892e-10, 1.9982063866e-08
b_{cge00140,C00028}, 4.38300669112e-40, 7.96587042455e-40, 7.3063333669e-41, 6.58989979524e-44, 2.29169963376e-39, 1.17189266362e-43, 1.07209293129e-42, 1.52485270984e-41, 5.26568266937e-40, 2.76769038258e-39
b_{cge00140,C00030}, 0.0015522348693, 0.00313901463129, 0.000217592402083, 3.1677784589e-07, 0.00924453464076, 3.1677784589e-07, 2.67741534288e-06, 7.73990731544e-05, 0.00141409083729, 0.0120780586849
b_{cge00140,C00033}, 6.00092783116e-17, 9.76793486295e-17, 7.42958987653e-18, 4.38497095027e-21, 2.90938790423e-16, 4.38497095027e-21, 3.98306092997e-19, 6.27212019019e-18, 8.73120392775e-17, 3.90416833657e-16
b_{cge00140,C00080}, 4.21794715942e-17, 9.49785008533e-17, 2.98893513336e-18, 1.61907128515e-21, 2.87457946278e-16, 2.40718661694e-21, 1.61770815741e-19, 2.51335668446e-18, 3.88640065756e-17, 3.86984959928e-16
b_{cge00140,C00138}, 5.08889381049e-23, 2.93717858416e-22, 2.31749996243e-23, 3.07341838821e-27, 1.52646173204e-22, 3.07341838821e-27, 1.06398446031e-25, 1.12322887974e-25, 5.98384970808e-24, 4.27491162022e-22
b_{cge00140,C00139}, 5.40307231715e-22, 1.05448474103e-21, 1.02333679741e-22, 3.87886814247e-26, 2.78886753716e-21, 3.87886814247e-26, 4.13502622346e-25, 1.87512486558e-23, 5.9199784455e-22, 3.6206307848e-21
b_{cge00140,C00187}, 2.16358614557e-08, 5.09430426366e-08, 5.12635979268e-09, 7.04997168792e-13, 1.6324637663e-07, 1.9915754794e-12, 2.68574849565e-12, 2.40756326789e-11, 2.97489369028e-09, 1.75162013197e-07
b_{cge00140,C00280}, 4.40288683307e-60, 8.77109046856e-60, 8.30126256407e-61, 2.86510050292e-64, 2.59338371586e-59, 2.86510050292e-64, 3.09738229742e-62, 3.41569226556e-61, 4.15141517455e-60, 3.00305786957e-59
b_{cge00140,C00410}, 6.06323524299e-19, 1.81613871275e-18, 1.62952341972e-19, 2.44975222473e-22, 3.54796474114e-18, 2.44975222473e-22, 8.34652628494e-22, 1.18439186805e-20, 2.51006549892e-19, 7.04616626114e-18
b_{cge00140,C00468}, 5.30388910415e-16, 9.80497596915e-16, 8.77402554817e-17, 1.1354837285e-20, 2.7034439406e-15, 2.07561593765e-19, 2.93902526548e-18, 5.65430185413e-17, 4.5346828373e-16, 3.31980934125e-15
b_{cge00140,C00523}, 2.43886991506e-19, 5.04569011206e-19, 4.70896156997e-20, 2.88978755716e-23, 1.35079926624e-18, 4.36980185233e-23, 1.54405198758e-22, 5.7526509117e-21, 1.91134931085e-19, 1.99141278584e-18
b_{cge00140,C00535}, 1.25022954335e-33, 4.93335465113e-33, 4.67018999143e-34, 1.25476434729e-38, 6.88312032668e-33, 2.55793910925e-38, 1.73028164439e-37, 9.84381273968e-37, 9.13793164251e-35, 1.80963034266e-32
b_{cge00140,C00662}, 4.75444065709e-24, 9.11420009046e-24, 8.35498864029e-25, 2.02951812203e-27, 1.99148177148e-23, 2.02951812203e-27, 3.19091233386e-26, 4.00397865516e-25, 5.52599852622e-24, 3.03715811224e-23
b_{cge00140,C00667}, 0.00732107892428, 0.0147869565269, 0.00144172032397, 3.11400249883e-06, 0.0497957869349, 3.11400249883e-06, 5.35020978049e-05, 0.000687705006194, 0.00663674300336, 0.0611895016226
b_{cge00140,C00674}, 1.03963094082e-08, 2.7824601414e-08, 2.25387293449e-09, 1.1839618982e-12, 6.3454885265e-08, 1.1839618982e-12, 6.41032563734e-12, 5.01186312204e-11, 3.87386616339e-09, 1.01230266448e-07
b_{cge00140,C00735}, 1.77727957516e-21, 3.56895176923e-21, 2.81378247878e-22, 6.66551860027e-25, 1.0103028665e-20, 1.44653337468e-24, 1.06650767312e-23, 1.06794271445e-22, 1.38943839882e-21, 1.25972168975e-20
b_{cge00140,C00762}, 0.105137004206, 0.293636003405, 0.0293742339776, 1.59180139997e-05, 0.618144080615, 1.59180139997e-05, 0.0004047326063, 0.00491456244799, 0.0498931126671, 1.25717057558
b_{cge00140,C00951}, 4.02466749681e-55, 1.08729014284e-54, 1.06805507068e-55, 4.38176257961e-60, 3.58647357946e-54, 4.38176257961e-60, 6.55011328994e-60, 1.74213090466e-58, 1.80690195494e-55, 4.23035767917e-54
b_{cge00140,C01176}, 2.15823267806e-89, 3.89979216991e-89, 3.90394384321e-90, 3.90463355288e-94, 1.29159709736e-88, 4.11124490367e-93, 5.73880535607e-92, 1.65889224562e-90, 2.52011928444e-89, 1.4762526947e-88
b_{cge00140,C01227}, 7.93272706083e-51, 1.80502019831e-50, 1.75926531561e-51, 8.01089056e-55, 5.76195057306e-50, 8.01089056e-55, 1.15141528836e-53, 2.12181722013e-52, 3.21471465004e-51, 6.78543043477e-50
b_{cge00140,C01780}, 2.89910925204e-05, 5.10171345409e-05, 4.5324943917e-06, 5.89563614068e-09, 0.000146523695179, 5.89563614068e-09, 9.49818044444e-08, 2.56780166505e-06, 3.31462961521e-05, 0.000189860203577
b_{cge00140,C01953}, 5.6375249706e-25, 2.24735754505e-24, 1.27385369789e-25, 1.65719287421e-28, 2.81555377191e-24, 1.65719287421e-28, 7.4369546051e-28, 2.4673993477e-27, 1.0113168257e-25, 5.48093288126e-24
b_{cge00140,C02140}, 2.24992178278e-49, 3.62885886995e-49, 3.18619222495e-50, 2.64173599309e-53, 9.91208098819e-49, 2.64173599309e-53, 2.87019268137e-51, 3.33578954265e-50, 3.10125012102e-49, 1.3429692915e-48
b_{cge00140,C02373}, 1.09471383846e-13, 2.39506185626e-13, 2.13153958946e-14, 6.76300587943e-19, 7.00285501698e-13, 1.93586802743e-18, 1.17837276801e-17, 3.83370749297e-16, 7.33013719046e-14, 8.18495427682e-13
b_{cge00140,C03024}, 1.53677924109e-09, 3.88739710119e-09, 3.31622342548e-10, 1.28628243601e-14, 9.75977806116e-09, 1.28628243601e-14, 1.74340411662e-12, 1.62557229597e-11, 6.18699395853e-10, 1.27641878866e-08
b_{cge00140,C03161}, 8.72867230153e-147, 1.55587032499e-146, 1.52627307424e-147, 3.36386670326e-152, 4.4001040146e-146, 9.56429427267e-152, 5.91106489751e-150, 8.42079927982e-148, 9.89398157355e-147, 4.7257495723e-146
b_{cge00140,C03205}, 4.11288348403e-46, 1.01760880581e-45, 9.51522455966e-47, 2.86123387233e-50, 2.92569741948e-45, 2.86123387233e-50, 2.86123387233e-50, 1.18154550375e-47, 3.42038340087e-46, 3.56121610294e-45
b_{cge00140,C03681}, 0.0113734582965, 0.0234091584574, 0.00229670882773, 3.95554725269e-06, 0.0699547299566, 3.95554725269e-06, 1.93346343323e-05, 0.000311039393787, 0.00873067611892, 0.0864585361266
b_{cge00140,C03772}, 5.96406734425e-89, 1.12958060255e-88, 8.21022936555e-90, 2.06023342485e-92, 3.52787091734e-88, 2.06023342485e-92, 2.11765276318e-91, 3.37174159855e-90, 5.01568696653e-89, 4.06293215377e-88
b_{cge00140,C03917}, 2.83057447843e-13, 5.92031867972e-13, 5.59497046975e-14, 7.19980987328e-17, 1.69053642862e-12, 8.11672128348e-17, 6.52434613433e-16, 1.94100895092e-14, 2.49558421524e-13, 2.16044290195e-12
b_{cge00140,C04042}, 5.30475718268e-10, 1.31608195068e-09, 1.2880575295e-10, 2.54098219836e-16, 3.91754829547e-09, 1.51350761137e-15, 1.51350761137e-15, 7.82251192487e-14, 4.05538419588e-11, 4.79253330092e-09
b_{cge00140,C04295}, 1.05357104808e-14, 2.16673647351e-14, 2.09118599555e-15, 1.18910421145e-19, 6.82668848817e-14, 9.80817378134e-19, 9.62957023161e-18, 1.08654649602e-16, 7.64633506458e-15, 8.07124101471e-14
b_{cge00140,C04373}, 6.8099769504e-72, 1.23538882559e-71, 1.05892641285e-72, 8.76586196e-76, 3.79156455092e-71, 8.76586196e-76, 2.36963925301e-74, 4.08470932998e-73, 7.11280523013e-72, 4.43497368933e-71
b_{cge00140,C04518}, 1.77319038972e-187, 0.0, 0.0, 3.71576208908e-193, 1.09577958486e-186, 3.71576208908e-193, 6.92383974152e-193, 3.04917268691e-191, 6.58407433468e-189, 2.41456032608e-186
b_{cge00140,C04555}, 5.58532661919e-22, 1.22341697367e-21, 1.20074190419e-22, 2.20311866338e-25, 2.92336387283e-21, 2.29427065865e-25, 6.83901657734e-24, 6.44450874002e-23, 4.6513952476e-22, 5.23400174984e-21
b_{cge00140,C05138}, 5.09572069141e-26, 1.16593013957e-25, 1.11924223341e-26, 1.25340293161e-30, 3.77265536039e-25, 5.65045762534e-30, 1.4142244034e-28, 2.38510855554e-27, 3.17674558401e-26, 4.77123459784e-25
b_{cge00140,C05139}, 1.42371556638e-176, 0.0, 0.0, 8.78810796855e-181, 1.0083766872e-175, 2.73283624148e-180, 3.26178624539e-179, 3.41183601993e-178, 5.70051365996e-177, 1.44230451136e-175
b_{cge00140,C05140}, 2.32172260673e-15, 1.35619278467e-14, 7.82542636061e-16, 8.87308703463e-20, 1.04233300816e-14, 8.87308703463e-20, 1.08483759213e-18, 9.39599977991e-18, 7.28161705264e-16, 1.31646049401e-14
b_{cge00140,C05141}, 4.65449733519e-25, 1.09163405737e-24, 1.05350832205e-25, 1.26607439555e-28, 3.00377996975e-24, 1.26607439555e-28, 4.16369172167e-28, 1.09600922644e-26, 2.49500343128e-25, 3.86253203153e-24
b_{cge00140,C05284}, 1.6504813232e-55, 3.61211648823e-55, 3.53761131479e-56, 4.17792710965e-60, 1.17507444088e-54, 1.43650057403e-59, 1.56174282821e-58, 3.73923349663e-57, 7.91442299032e-56, 1.33508155187e-54
b_{cge00140,C05285}, 1.00113392802e-18, 2.23210858256e-18, 2.07255532511e-19, 4.95374307395e-22, 5.7531718288e-18, 4.95374307395e-22, 2.5056760601e-21, 6.91437322889e-20, 7.44870790478e-19, 8.15816664146e-18
b_{cge00140,C05290}, 6.93538748038e-26, 2.10684574556e-25, 1.89231198127e-26, 1.88146726022e-30, 5.06652995579e-25, 1.88146726022e-30, 1.98782027991e-30, 4.45167200454e-28, 1.51308828317e-26, 7.89883284379e-25
b_{cge00140,C05293}, 0.00143718806854, 0.00251883289515, 0.000235715874263, 3.906520792e-07, 0.0078506170856, 5.9468275563e-07, 4.25276468878e-06, 0.000114752076559, 0.00178189444462, 0.0093758944281
b_{cge00140,C05294}, 0.0866782251842, 0.124751145096, 0.0122178785137, 8.81853104851e-06, 0.36189584136, 1.73774177967e-05, 0.000404041219657, 0.0116450726989, 0.14338714304, 0.418059500979
b_{cge00140,C05295}, 0.0321036132305, 0.116174598011, 0.00942050154104, 1.96859979732e-05, 0.160159894347, 1.96859979732e-05, 8.97343885791e-05, 0.000871956615601, 0.011699240741, 0.249130610533
b_{cge00140,C05297}, 0.0245013090237, 0.0451295666581, 0.0045688414986, 6.42322098107e-06, 0.153386416995, 6.4942307571e-06, 0.000225642946905, 0.00246977382262, 0.0257114578474, 0.171300388368
b_{cge00140,C05298}, 1.05681915931e-19, 2.36247309059e-19, 2.33025769358e-20, 8.23707787525e-24, 6.60054841094e-19, 1.26583635817e-23, 2.02212126456e-22, 6.35688938522e-21, 5.47711860286e-20, 9.77075320772e-19
b_{cge00140,C05299}, 8.353898852e-22, 3.77165014847e-21, 3.51116635949e-22, 2.45881508207e-26, 3.21837534907e-21, 2.45881508207e-26, 2.32385248857e-25, 1.00020630622e-24, 7.74603638226e-23, 1.02257311054e-20
b_{cge00140,C05300}, 1.93176611127e-05, 4.90642874038e-05, 3.17294793368e-06, 5.59948847627e-09, 0.000131722000888, 5.59948847627e-09, 1.83354330733e-08, 4.43171785509e-07, 8.66961564992e-06, 0.000192280231746
b_{cge00140,C05301}, 1.03900050394e-10, 2.03915582615e-10, 1.8379492248e-11, 4.15535218571e-14, 5.8552119679e-10, 4.15535218571e-14, 8.33256272283e-13, 1.24214500649e-11, 9.31139769993e-11, 8.29740722977e-10
b_{cge00140,C05302}, 3.61441234404e-05, 8.61283925599e-05, 5.4933342412e-06, 6.18971422725e-09, 0.000180153520908, 6.18971422725e-09, 1.07824962805e-07, 1.77617296517e-06, 2.79057381134e-05, 0.000297955936694
b_{cge00140,C05469}, 6.62707503585e-05, 0.000175620949125, 9.47267495574e-06, 2.61136438035e-08, 0.000448465837445, 2.97629486025e-08, 9.14259150403e-08, 9.45769543697e-07, 2.20943776784e-05, 0.000664705369062
b_{cge00140,C05471}, 6.25429672344e-16, 1.21754622031e-15, 1.07062121501e-16, 4.38993094194e-20, 3.3540862466e-15, 4.38993094194e-20, 2.93096052035e-18, 4.93963715808e-17, 5.93480286403e-16, 4.54307574208e-15
b_{cge00140,C05473}, 7.90443663655e-06, 2.06050498165e-05, 1.81369891836e-06, 5.42556101051e-09, 4.57302076305e-05, 5.42556101051e-09, 1.59637709527e-08, 2.68520084037e-07, 3.73388905531e-06, 8.60326073342e-05
b_{cge00140,C05476}, 2.77280772456e-25, 7.66028652064e-25, 7.44476135995e-26, 4.89220081734e-29, 1.18454733111e-24, 4.96409833718e-29, 4.09251530263e-28, 8.59186657623e-27, 1.56604072986e-25, 2.77894978143e-24
b_{cge00140,C05478}, 2.54809554984e-64, 5.0831751322e-64, 3.45416569651e-65, 9.53316631232e-68, 1.35885004078e-63, 1.27484714145e-67, 1.96358009791e-66, 2.71983332539e-65, 2.29989885431e-64, 2.05999023403e-63
b_{cge00140,C05479}, 3.79399588275e-55, 9.01393542224e-55, 7.62494683864e-56, 1.50918329718e-58, 1.9280707831e-54, 1.71075998474e-58, 1.89153555359e-58, 3.48854632877e-57, 2.61455123048e-55, 2.7053266238e-54
b_{cge00140,C05485}, 3.93933091205e-44, 8.12942892731e-44, 7.58864640626e-45, 3.28640300978e-48, 2.32408386313e-43, 8.51410318152e-48, 1.41803215833e-46, 2.68137635507e-45, 3.2287995819e-44, 3.11388260002e-43
b_{cge00140,C05487}, 1.97441041194e-26, 5.01056854614e-26, 3.56051445868e-27, 2.81396694865e-30, 1.21459366488e-25, 2.81396694865e-30, 4.28561918612e-29, 4.3385164357e-28, 7.69353597575e-27, 1.73828082642e-25
b_{cge00140,C05488}, 0.00641455615844, 0.0126353166766, 0.00122006941217, 8.8574197619e-07, 0.0370802502362, 8.8574197619e-07, 1.70312526596e-05, 0.000368633143012, 0.00488369655928, 0.0443957947729
b_{cge00140,C05489}, 3.2307596379e-24, 9.1122195483e-24, 7.86826854621e-25, 9.24407271945e-29, 1.9109297877e-23, 3.19261334931e-28, 4.45350793541e-27, 1.47506557538e-26, 1.24175373701e-24, 3.25883072205e-23
b_{cge00140,C05490}, 0.000201236211904, 0.000454524787335, 3.99411922977e-05, 2.05213423838e-08, 0.00120500766879, 1.02294078592e-07, 1.45853515278e-06, 1.3981315175e-05, 0.00014400166814, 0.0017533190373
b_{cge00140,C05497}, 6.70420302915e-37, 1.86784226251e-36, 1.68322469075e-37, 1.24721068193e-41, 4.922876808e-36, 1.24721068193e-41, 9.1464993065e-40, 5.22862555729e-39, 1.85600135384e-37, 8.06998560106e-36
b_{cge00140,C05498}, 1.73742813411e-21, 4.64324778038e-21, 1.42496865593e-22, 5.69101683436e-26, 9.07048660458e-21, 5.69101683436e-26, 3.04261687228e-24, 7.63910636609e-23, 1.24755767813e-21, 1.93453286571e-20
b_{cge00140,C05499}, 1.00387869646e-46, 2.96873573613e-46, 2.87471917982e-47, 2.47345086404e-50, 6.19423381102e-46, 2.85809596158e-50, 3.17110889588e-50, 5.12960123883e-49, 3.5651633943e-47, 1.24198547947e-45
b_{cge00140,C05500}, 8.51189926929e-49, 4.4874007569e-48, 3.74134597749e-49, 8.55234456707e-53, 2.07036316266e-48, 8.55234456707e-53, 8.34248151557e-52, 2.33821755097e-51, 1.04543380867e-49, 9.57312172449e-48
b_{cge00140,C05501}, 2.11654328276e-08, 5.50001943136e-08, 4.70488555963e-09, 1.09563643408e-11, 1.18119019535e-07, 1.09563643408e-11, 4.32097979521e-11, 1.09724714792e-09, 1.31195315187e-08, 1.7883815712e-07
b_{cge00140,C05502}, 4.11186613801e-110, 8.22077364761e-110, 8.13971690077e-111, 8.79915925173e-114, 2.47269171773e-109, 8.79915925173e-114, 2.05006225013e-113, 7.67187027965e-112, 1.92141637183e-110, 2.76093573073e-109
b_{cge00140,C05503}, 1.03139476812e-57, 2.9570104579e-57, 2.83809885665e-58, 2.85059884649e-62, 6.74534523561e-57, 2.85059884649e-62, 7.14838848415e-62, 5.41059787439e-60, 2.13537831358e-58, 1.21762018417e-56
