Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
b_{cge00010,C00118}, 0.559172121085, 0.868527519399, 0.0625999939834, 5.36926924369e-22, 2.28653743838, 1.73262353184e-09, 0.0105394167516, 0.191270446699, 0.780624765251, 2.51582126449
b_{cge00010,C00186}, 0.561984668421, 0.726658361485, 0.0536415598496, 1.67689798538e-05, 2.04091657754, 9.05528527418e-05, 0.0274371091484, 0.263702144809, 0.816010275563, 2.8684934947
b_{cge00010,C00197}, 0.654129759031, 1.03222265194, 0.0737718407283, 3.5833058619e-28, 2.84519852568, 9.56570237733e-12, 0.0293788967587, 0.234239242069, 0.784340862331, 3.695262366
b_{cge00010,C00221}, 0.613722190254, 0.986980653313, 0.0782354277503, 3.4910898992e-33, 2.62372516613, 1.33093251045e-09, 0.0187089799524, 0.202913527966, 0.733750907613, 3.76890946007
b_{cge00010,C00236}, 0.688247072382, 1.14511673268, 0.0857969119281, 4.05137181365e-38, 3.25578448991, 1.52897879168e-08, 0.0180981822064, 0.199783468467, 0.808870260247, 4.13762605276
b_{cge00010,C00267}, 0.272436933685, 0.360564973349, 0.0342669810783, 2.45757406149e-05, 1.06505801013, 2.45757406149e-05, 0.000649758977632, 0.115092705654, 0.444636929596, 1.29719554176
b_{cge00010,C00469}, 0.628928129162, 0.930061437665, 0.0666103820827, 2.1306975795e-38, 2.49360144331, 1.19335063559e-08, 0.0169612204098, 0.239485118825, 0.835304499195, 3.34239619494
b_{cge00010,C00631}, 0.626994641081, 0.979412645632, 0.0684406127629, 1.55078289745e-33, 2.65215816151, 5.97565472269e-09, 0.0143847689145, 0.192859193921, 0.833014191707, 3.32697753958
b_{cge00010,C00668}, 0.65142055895, 1.01562035566, 0.0709234575132, 2.81728462727e-33, 2.32046153005, 1.15911704356e-10, 0.0160248777057, 0.225545883443, 0.889648063692, 3.95815090541
b_{cge00010,C01159}, 0.644909272854, 1.03124894666, 0.0753186693338, 1.30599786815e-88, 2.80087494632, 2.10092322522e-11, 0.0200704525691, 0.235233764378, 0.824011698334, 4.25744394723
b_{cge00010,C01172}, 0.593953081819, 0.95877573361, 0.0692540963457, 3.47687322725e-18, 2.65653087519, 8.81063832469e-10, 0.0169886825492, 0.184342190269, 0.769394482406, 3.3059479243
b_{cge00010,C05125}, 0.650638136234, 0.933516012292, 0.0651334376012, 6.27147350028e-59, 2.6320157651, 1.07865569725e-10, 0.0151132516743, 0.275548114629, 0.909093808888, 3.1092370752
b_{cge00010,C05345}, 0.640603160264, 0.947784375705, 0.0730865055587, 9.84083291796e-64, 2.60830953154, 2.70625023686e-08, 0.0254973112198, 0.253695552106, 0.922319290947, 3.36285765048
b_{cge00010,C05378}, 0.643964367447, 0.950569877511, 0.0686567583565, 7.37185170136e-49, 2.87203122376, 1.67117840697e-10, 0.0182346689457, 0.229339019703, 0.915241682429, 3.61845943064
b_{cge00010,C15972}, 0.610857555464, 0.886210302658, 0.0650485729938, 1.13330704789e-28, 2.64953144846, 1.29866948034e-10, 0.0146028529557, 0.206365558039, 0.899121562201, 3.40109926329
b_{cge00010,C15973}, 0.602098616531, 0.938763782282, 0.0661876735709, 1.05807289836e-17, 2.41274220741, 8.38186741191e-09, 0.0159092588105, 0.213897630223, 0.765014843655, 3.02237393972
b_{cge00010,C16255}, 0.630973491495, 1.03369338921, 0.0818676488251, 1.37806817222e-63, 2.61306121318, 7.33622128185e-11, 0.0150830813733, 0.178868721006, 0.88215129339, 3.53825227002
b_{cge00020,C00009}, 0.00757182645541, 0.0579241888768, 0.00174450147636, 0.0, 0.0105394344956, 5.12238253662e-168, 8.20517249554e-49, 1.30041283463e-24, 4.47443315661e-11, 0.0617478893364
b_{cge00020,C00011}, 0.0126368603093, 0.102929110166, 0.00552752509248, 0.0, 0.00751800057555, 5.54989300459e-163, 3.10975201845e-48, 2.98553089261e-20, 1.03215691037e-10, 0.112012612662
b_{cge00020,C00022}, 0.0120334834566, 0.0700050310963, 0.0037012462629, 0.0, 0.025545605549, 6.03791008377e-162, 1.11519419966e-49, 3.47544328244e-23, 3.39429516898e-09, 0.14463126586
b_{cge00020,C00026}, 0.011337486158, 0.0983195536956, 0.00521672207537, 0.0, 0.0303118184701, 9.94221792932e-184, 1.37032559812e-46, 4.77571485151e-23, 1.30287951886e-09, 0.106571502899
b_{cge00020,C00036}, 0.0221058038617, 0.192637558659, 0.0102880854394, 0.0, 0.0323644573588, 2.54446075953e-176, 1.6072440272e-51, 1.72813136274e-24, 2.9300812443e-09, 0.19269700413
b_{cge00020,C00042}, 4.30562564735e-79, 9.10816306989e-79, 3.75488809853e-80, 5.75124262925e-83, 2.28425536507e-78, 8.16162540162e-83, 1.66356843728e-81, 3.23205523532e-80, 5.08668879288e-79, 4.21785554398e-78
b_{cge00020,C00074}, 0.0142474676216, 0.102664703715, 0.00537506562112, 0.0, 0.0186188256451, 8.72988185505e-169, 1.22301162762e-51, 4.23588302297e-24, 1.96297952394e-10, 0.121265324793
b_{cge00020,C00080}, 0.0120373882602, 0.173117187652, 0.00937900917375, 0.0, 0.00521468013093, 6.37349395708e-176, 8.4866811864e-58, 1.18586005e-27, 2.85888795338e-11, 0.032976197175
b_{cge00020,C00091}, 0.00986849634613, 0.0679276027471, 0.00229172751272, 0.0, 0.0232863632838, 5.44247738447e-131, 7.33321917915e-52, 2.10727002765e-25, 2.23338284673e-10, 0.0820273890969
b_{cge00020,C00122}, 4.97573501458e-14, 1.19892880503e-13, 4.35634244269e-15, 4.80664798455e-17, 3.74652294524e-13, 4.80664798455e-17, 1.20715629467e-16, 1.33468425007e-15, 2.7322423252e-14, 5.21374517279e-13
b_{cge00020,C00149}, 0.0128632633694, 0.0898872667168, 0.00481413117499, 0.0, 0.0491715337664, 1.75564521873e-145, 1.64406226462e-49, 3.80214339357e-23, 1.07819116267e-09, 0.134585901933
b_{cge00020,C00158}, 1.00260703215e-53, 1.68376426452e-53, 1.75379609591e-54, 7.86066892666e-59, 5.43155982331e-53, 7.86066892666e-59, 8.36919320445e-56, 2.13916013732e-54, 8.95255716366e-54, 6.02580224298e-53
b_{cge00020,C00311}, 1.47336466428e-17, 2.42570455841e-17, 2.54597938658e-18, 1.18923865121e-21, 7.29048208223e-17, 1.18923865121e-21, 2.14630539395e-20, 1.32444565909e-18, 1.9347944177e-17, 8.19124600498e-17
b_{cge00020,C00417}, 0.0105606385807, 0.0660454350484, 0.00361872150064, 0.0, 0.0171305984391, 1.32453171138e-191, 2.27602341139e-51, 1.3332857814e-25, 1.25382311165e-11, 0.114178266848
b_{cge00020,C05125}, 0.0188039442162, 0.128752694625, 0.00590705057489, 0.0, 0.0213117633398, 1.97974776948e-172, 2.47417884706e-51, 2.407531568e-23, 3.43538383016e-09, 0.141120744005
b_{cge00020,C05379}, 0.0109601777573, 0.0925504726251, 0.00259682658422, 0.0, 0.0192693088258, 4.84087236589e-145, 8.17670575564e-46, 1.09815862355e-25, 2.42783799733e-10, 0.0739808237727
b_{cge00020,C05381}, 0.0179461955976, 0.178620360796, 0.00958113443705, 0.0, 0.0219268308951, 5.4592039322e-180, 3.62164253238e-49, 2.82449272098e-20, 2.95655686404e-10, 0.0534701836443
b_{cge00020,C15602}, 0.0188000628818, 0.110851282728, 0.00591410450641, 0.0, 0.0330147488021, 3.86714582337e-160, 2.95618622202e-50, 1.27558507473e-24, 2.46051288905e-10, 0.224996978091
b_{cge00020,C15603}, 0.0117088783308, 0.108397340056, 0.0057796682729, 0.0, 0.00351720685396, 4.04840230383e-180, 1.34825503933e-51, 3.37740401928e-26, 2.54497774119e-11, 0.0601456328047
b_{cge00020,C15972}, 0.0165121390898, 0.141002344467, 0.00618817721024, 0.0, 0.0111871849058, 1.86816374969e-199, 2.13873871072e-50, 3.96648028461e-25, 2.79292758511e-11, 0.0798378885743
b_{cge00020,C15973}, 0.0161259020611, 0.118815064574, 0.00504799167696, 0.0, 0.00830820598313, 1.17052055336e-175, 3.82829718249e-52, 1.17770273484e-23, 2.07769528419e-09, 0.100631995131
b_{cge00020,C16254}, 0.012066801776, 0.0859030821801, 0.0033338824814, 0.0, 0.01044539462, 1.15681515674e-163, 6.84688254952e-49, 1.52573191038e-25, 3.04857188958e-11, 0.105809848348
b_{cge00020,C16255}, 0.0142472842293, 0.128115164761, 0.0067463550577, 0.0, 0.0135242636435, 1.28650583991e-202, 2.50029145725e-52, 5.87239842362e-25, 9.229538159e-10, 0.0866078757256
b_{cge00030,C00009}, 0.46306112404, 0.815265001502, 0.0511585856997, 2.45174630152e-99, 2.09867209486, 4.40248219581e-20, 0.00344132463358, 0.104542948965, 0.575514663353, 3.13647185647
b_{cge00030,C00011}, 0.405891340049, 0.716874886176, 0.0480854664503, 5.49685656013e-74, 1.78703196501, 2.22986820706e-19, 0.00307223916757, 0.0963940970919, 0.470255074691, 2.59924561425
b_{cge00030,C00080}, 0.47944877818, 0.783812262347, 0.0468363331429, 5.36677019835e-63, 2.26019812275, 2.21934089975e-19, 0.00307330850189, 0.099638759183, 0.650169440279, 2.96759849741
b_{cge00030,C00084}, 0.411140715601, 0.711309861893, 0.0456375841203, 1.17157840422e-52, 1.96026865697, 1.39567772334e-17, 0.00274645274315, 0.0958021702966, 0.545906049709, 2.44055207279
b_{cge00030,C00111}, 0.426228311049, 0.757094341919, 0.0410317498309, 1.48958514049e-61, 1.97319337116, 1.57764204767e-18, 0.00380631824476, 0.0812735413073, 0.495634924866, 2.61419764342
b_{cge00030,C00117}, 0.456061507383, 0.726353624096, 0.0441178985076, 2.78510022946e-38, 2.13595690621, 2.70100514603e-19, 0.00611890275746, 0.116377630684, 0.602431805163, 2.72031373593
b_{cge00030,C00118}, 0.432838576956, 0.730968386178, 0.0405797981143, 2.22390522996e-87, 1.957963176, 1.86410999418e-21, 0.00293773103011, 0.104823033436, 0.559983149601, 2.5839895557
b_{cge00030,C00119}, 0.474257440903, 0.803935597647, 0.0498755289791, 3.21587955908e-48, 2.03012978857, 1.541012856e-21, 0.00394748725565, 0.093260631983, 0.598812369428, 2.78606171537
b_{cge00030,C00121}, 0.442625411114, 0.709648814356, 0.0437104747502, 1.38172946438e-55, 1.95961527165, 4.14169410217e-18, 0.0078656821992, 0.13052257031, 0.563856841348, 2.34300795237
b_{cge00030,C00198}, 0.432077500174, 0.773155664544, 0.0479262096496, 1.39601636177e-47, 1.86000745847, 4.88352434029e-19, 0.00333195889081, 0.0991435984127, 0.51181926162, 2.50302882311
b_{cge00030,C00199}, 0.416012233766, 0.690057425871, 0.0391685544275, 1.43488332484e-92, 1.96745808204, 3.35071113382e-21, 0.00214414608603, 0.130216959417, 0.507775841246, 2.71440945692
b_{cge00030,C00231}, 0.495127912127, 0.905003573855, 0.0532171351021, 3.55553154125e-97, 2.22666109387, 3.67982590166e-23, 0.00153068912333, 0.108662898051, 0.634902286555, 2.86483957046
b_{cge00030,C00257}, 0.38980621482, 0.431433942506, 0.0346131819336, 0.000778723503463, 1.32990079326, 0.00112634852145, 0.051090843501, 0.238217872066, 0.580370313407, 1.50254640158
b_{cge00030,C00279}, 0.407618794717, 0.677020605238, 0.0404241398923, 1.04600737393e-154, 1.93520709054, 8.37686898936e-27, 0.00377426076353, 0.0989103861507, 0.495404565718, 2.48905444729
b_{cge00030,C00345}, 0.426901319205, 0.697566599535, 0.0384451256217, 9.38386575673e-54, 1.9527909408, 2.43978881074e-17, 0.00280205265901, 0.102964556365, 0.548870944534, 2.59732842095
b_{cge00030,C00620}, 0.425047001381, 0.675612700201, 0.0447895403038, 8.92048327531e-56, 2.06491992075, 3.30709346126e-18, 0.0038687867914, 0.114855554085, 0.577981480392, 2.26932009505
b_{cge00030,C00668}, 0.401840459069, 0.679256442801, 0.0400162230772, 2.35279444568e-55, 1.77606486356, 4.54491092374e-23, 0.00322925682109, 0.0889483004856, 0.492297660757, 2.41472111717
b_{cge00030,C00672}, 0.443258329371, 0.812650679391, 0.0479880602658, 4.31838897278e-93, 1.87638909719, 5.59124687938e-19, 0.00342184560395, 0.116501928328, 0.519615819623, 2.67383482233
b_{cge00030,C00673}, 0.403364900774, 0.696334663701, 0.0398638779171, 3.96277256322e-75, 1.90855245769, 7.56608984673e-27, 0.00258021676782, 0.0958488715791, 0.533133186519, 2.41965965915
b_{cge00030,C01172}, 0.429200407565, 0.718050782654, 0.0427859084079, 4.05284640052e-88, 2.03908051207, 9.87531838941e-20, 0.000694017522677, 0.0841288969777, 0.55658509883, 2.6282744753
b_{cge00030,C01236}, 0.409609833729, 0.711882038738, 0.0404786455991, 3.33359320269e-68, 1.82038747696, 2.99153000876e-24, 0.00333058959467, 0.114850942367, 0.509104993114, 2.30748876605
b_{cge00030,C01801}, 0.436187739421, 0.883870882307, 0.0553861387197, 1.39770334427e-66, 1.91783626904, 1.72379924539e-17, 0.00195805942789, 0.0992754249463, 0.478096068554, 2.57810118058
b_{cge00030,C05345}, 0.407412599267, 0.639366636788, 0.0383520105512, 1.19222173429e-64, 1.73453817946, 2.58512367866e-24, 0.00186615343029, 0.102018517229, 0.594189062583, 2.41000928266
b_{cge00030,C05378}, 0.379556414608, 0.68259272268, 0.0416899712104, 5.22566204215e-65, 1.76972176432, 2.52586690615e-25, 0.0021567287059, 0.0831046376609, 0.435704191347, 2.62509860099
b_{cge00030,C05382}, 0.421585030669, 0.701572788942, 0.0408869086212, 6.89064249491e-57, 1.79163860128, 2.01879059415e-23, 0.00355715670035, 0.0981035956951, 0.543982293238, 2.37228871523
b_{cge00040,C00013}, 0.842585199574, 1.10753533223, 0.0713122098627, 1.22322869244e-14, 3.06101404163, 1.26168186776e-05, 0.102000124056, 0.431515357916, 1.18574431006, 4.06245632213
b_{cge00040,C00026}, 0.843726078153, 1.00882444317, 0.0592141967513, 1.68743541481e-11, 2.90410462891, 4.66122405632e-05, 0.090487571381, 0.540037679099, 1.17247341448, 3.34641472374
b_{cge00040,C00029}, 0.813296668791, 1.06548563834, 0.0644403345058, 2.18378805629e-19, 2.98506926114, 6.4371589122e-06, 0.0796411727088, 0.404550556322, 1.10883749911, 3.79461364652
b_{cge00040,C00069}, 0.864797570805, 1.08053278497, 0.0668762686824, 2.08223874627e-22, 3.17633189056, 1.54335915972e-05, 0.0811830773742, 0.463222927155, 1.25731959241, 3.78749253402
b_{cge00040,C00080}, 0.789770411745, 1.02770039429, 0.0688133340048, 9.11840463277e-20, 2.91596551593, 0.000167042835948, 0.073057793101, 0.431685395198, 1.06125647947, 3.77287173082
b_{cge00040,C00103}, 0.870145856227, 1.12500623505, 0.0714568681, 6.85638507835e-13, 3.41507597872, 2.71682198231e-05, 0.0662664078941, 0.429202416993, 1.22474451267, 4.39473193169
b_{cge00040,C00181}, 0.849260815805, 1.13894498546, 0.0821522945837, 4.06215912602e-12, 3.16436540007, 5.31386378961e-06, 0.0633202944912, 0.438410341598, 1.26081114705, 3.8950007621
b_{cge00040,C00191}, 0.637109311698, 0.747765905994, 0.0559865584429, 0.000326730851117, 2.0211725117, 0.000326730851117, 0.0328219733603, 0.424489531071, 0.957822317403, 2.74689906598
b_{cge00040,C00199}, 0.819941622127, 1.07984372888, 0.0677359230064, 3.34251164623e-13, 2.95625789725, 5.32826021244e-06, 0.0879763948411, 0.41256962212, 1.0632965777, 4.37165130838
b_{cge00040,C00231}, 0.806399461578, 1.06875680884, 0.0636694364494, 5.58867745327e-18, 3.02480553363, 3.01113315177e-06, 0.100043984148, 0.445983824798, 1.05546493382, 3.56713062004
b_{cge00040,C00259}, 0.754133516383, 0.970254909406, 0.0585926738681, 2.51504998511e-10, 2.7024932013, 0.000431976029402, 0.0840553837845, 0.39106023703, 1.09149646366, 3.49182248821
b_{cge00040,C00310}, 0.774652854804, 1.01022337071, 0.0624549268109, 7.10560008867e-10, 3.13262757874, 3.49136198804e-05, 0.0963423094893, 0.423891557231, 1.03262266286, 3.97133847998
b_{cge00040,C00312}, 0.994148208155, 1.17596832723, 0.0741683133688, 7.08018538206e-12, 3.67010620329, 0.000103325863082, 0.0910220174827, 0.5169284971, 1.50411124545, 4.39790716656
b_{cge00040,C00379}, 0.821128457925, 0.98830793081, 0.0603541539478, 2.82969003845e-19, 2.98838932132, 7.27843180038e-06, 0.0957578427663, 0.42915160542, 1.16486107038, 3.5649120108
b_{cge00040,C00433}, 0.871817498314, 1.11399725953, 0.0695266881048, 1.7941091116e-09, 3.41361160931, 3.06232026884e-06, 0.0839729817375, 0.454471843346, 1.26464626598, 4.06816706749
b_{cge00040,C00532}, 0.989652118003, 0.757205229219, 0.0618554017634, 0.00579577139395, 2.52965249832, 0.0512079459387, 0.397570917187, 0.811460788492, 1.34899167244, 2.89846207585
b_{cge00040,C00618}, 0.809292078847, 1.00618950442, 0.0607135815678, 2.31775355118e-18, 3.0013434197, 0.000152793321978, 0.082831703455, 0.444716192382, 1.12308804877, 3.47528665456
b_{cge00040,C00800}, 0.809505690113, 0.977068275452, 0.0610271351418, 1.69076626005e-10, 2.87921905573, 1.8362270793e-05, 0.105174910446, 0.430469534823, 1.124274686, 3.39795063254
b_{cge00040,C01335}, 0.83318651645, 1.08392060276, 0.0642814737817, 1.00417134443e-11, 3.33968506037, 0.000154089187731, 0.0865704840731, 0.401018767751, 1.12851359562, 4.110615834
b_{cge00040,C02266}, 0.764123257064, 0.870627078331, 0.0559596721354, 9.78496434236e-12, 2.563405373, 1.68293921332e-05, 0.0891540436993, 0.473249213498, 1.12869740565, 3.07913779166
b_{cge00040,C03033}, 0.856924240566, 1.14786781837, 0.0785323279445, 1.19995635871e-13, 3.36387587308, 1.95321608312e-06, 0.0692085489541, 0.422895063953, 1.19806374021, 4.34152706995
b_{cge00051,C00009}, 0.242547961733, 0.536008336258, 0.0283414698733, 0.0, 1.28842954535, 9.04025588344e-104, 1.43866969058e-10, 0.00643732167716, 0.222254693031, 1.78641443912
b_{cge00051,C00013}, 0.351802359491, 0.714476121439, 0.0421481479735, 0.0, 2.03795343954, 8.19864950836e-81, 3.04322209975e-11, 0.0099021409186, 0.353054802298, 2.66820445302
b_{cge00051,C00080}, 0.294913585738, 0.61875877501, 0.0342461020469, 0.0, 1.54903900506, 1.02377988499e-118, 1.66904368108e-12, 0.00450024033867, 0.286390766447, 2.242245019
b_{cge00051,C00095}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
b_{cge00051,C00096}, 0.318993787563, 0.666390888795, 0.0420508068771, 0.0, 1.62894044366, 4.23536640962e-86, 5.48125716252e-12, 0.00599595616445, 0.3218883311, 2.02033548918
b_{cge00051,C00111}, 0.299543472806, 0.66063267729, 0.045027995756, 0.0, 1.81553386917, 1.05103596311e-128, 2.12893540896e-11, 0.00476938770264, 0.249479068384, 2.50260372633
b_{cge00051,C00118}, 0.26360861606, 0.554184781705, 0.0364249642778, 0.0, 1.50463066633, 4.10785833926e-118, 3.09506597815e-11, 0.0060659442458, 0.255638445441, 2.11197150924
b_{cge00051,C00159}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
b_{cge00051,C00267}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
b_{cge00051,C00275}, 0.295724734523, 0.670552772152, 0.0398564496599, 0.0, 1.62920464186, 4.78537087174e-103, 1.01202505141e-11, 0.00564500010807, 0.301458549693, 2.44895660388
b_{cge00051,C00325}, 0.279250099333, 0.560439755607, 0.0302000537182, 0.0, 1.47447287814, 2.49864717072e-164, 2.71683926168e-12, 0.00867259322714, 0.326043397258, 1.86692490335
b_{cge00051,C00577}, 0.263924374374, 0.602263775868, 0.0331262384084, 0.0, 1.45598884534, 2.08972272637e-93, 9.00233195031e-11, 0.00378100352917, 0.225647897858, 2.27962396787
b_{cge00051,C00636}, 0.313372836942, 0.664516931817, 0.0428233063733, 0.0, 1.67942018904, 4.08909949842e-132, 1.48663361906e-10, 0.0103559350736, 0.355963907913, 2.03716445273
b_{cge00051,C00665}, 0.257332436429, 0.529141491956, 0.0343180479027, 0.0, 1.37106779422, 5.81721421536e-108, 5.48464635371e-11, 0.0109974972755, 0.259573639302, 1.92060869602
b_{cge00051,C00794}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
b_{cge00051,C01019}, 0.269103979227, 0.583909525639, 0.0366960584164, 0.0, 1.46337806408, 5.10966780868e-98, 1.48882694597e-12, 0.00314515751057, 0.274692827451, 2.03710196468
b_{cge00051,C01094}, 0.297817904726, 0.615017061555, 0.0365055259073, 0.0, 1.6492556418, 3.10858148813e-160, 7.45901837259e-11, 0.0116840338565, 0.30837509284, 2.29299221532
b_{cge00051,C01222}, 0.32120558458, 0.718350528363, 0.0461524007915, 0.0, 1.93923437965, 3.68393310268e-100, 2.62721318017e-09, 0.0120068840532, 0.312308015406, 2.39455154203
b_{cge00051,C01720}, 0.326964980945, 0.673989477817, 0.04404590605, 0.0, 2.03748252781, 2.26508924976e-172, 7.79368613574e-14, 0.00650740683645, 0.314456434745, 2.58666719941
b_{cge00051,C02985}, 0.262865800713, 0.545958675291, 0.0286112245675, 0.0, 1.10097882118, 6.91520769843e-147, 8.28547237505e-11, 0.00712687193923, 0.34947456607, 1.94264292888
b_{cge00051,C03827}, 0.284487308113, 0.638738512462, 0.0433345961474, 0.0, 1.60042632381, 1.92656595915e-123, 1.08095209137e-11, 0.00389503936534, 0.235245824719, 2.58242643479
b_{cge00051,C05345}, 0.29298663758, 0.627248426032, 0.0376382656319, 0.0, 1.59900154064, 3.09332395338e-87, 1.23818418812e-11, 0.00329761469664, 0.263255109966, 2.12978016997
b_{cge00051,C05378}, 0.279544626767, 0.587381848188, 0.0315141333993, 0.0, 1.4407885984, 2.17547694045e-101, 1.30981264872e-09, 0.00814246501531, 0.264173062703, 2.21261146463
b_{cge00052,C00009}, 0.0526934813612, 0.246968933126, 0.00885945458713, 1.80730494896e-110, 0.255204263742, 1.47009068497e-34, 2.74484684078e-12, 5.3256276254e-07, 0.00160863702161, 0.574464813947
b_{cge00052,C00013}, 0.0594673673729, 0.268303333459, 0.0110526636293, 4.02855476828e-124, 0.335214967068, 7.27856758288e-42, 9.03923229731e-14, 7.63752597008e-07, 0.00178851027853, 0.500826443105
b_{cge00052,C00029}, 0.0429262332407, 0.193155940227, 0.0104123145106, 8.52945959831e-54, 0.177806480679, 6.81746377565e-38, 2.89107090171e-13, 9.0347896837e-07, 0.00372899990737, 0.407153673794
b_{cge00052,C00031}, 0.0610005241852, 0.241892069554, 0.0112710187892, 4.16707903941e-66, 0.318641881148, 4.94204066768e-32, 3.56398586812e-13, 7.72863967822e-07, 0.00136152082398, 0.839048271376
b_{cge00052,C00052}, 0.0592754586989, 0.20655034907, 0.00978485284308, 8.72783312705e-95, 0.339178727107, 1.32296619529e-35, 3.84113132686e-13, 6.99977569988e-07, 0.00397894583603, 0.90238947672
b_{cge00052,C00080}, 0.0598456501458, 0.260268411494, 0.0131665688672, 5.59447584934e-138, 0.292904929309, 1.68553912988e-37, 2.10334172713e-13, 3.54493421655e-07, 0.00205499443727, 0.789943638839
b_{cge00052,C00089}, 2.93220388871e-15, 5.02742500757e-15, 5.25904957e-16, 1.36591901143e-18, 1.56402314076e-14, 1.68958514062e-18, 2.0775435512e-17, 2.05900226734e-16, 3.40264091969e-15, 1.68826718629e-14
b_{cge00052,C00095}, 6.5167798578e-15, 1.7436107507e-14, 2.67890112016e-16, 1.16237016437e-19, 5.97989525427e-14, 6.95913415302e-19, 1.21220084923e-17, 3.35867570455e-16, 2.94338723449e-15, 7.74509346072e-14
b_{cge00052,C00103}, 0.0505257458025, 0.184793084537, 0.00957025037764, 9.09794242578e-57, 0.320709467918, 1.31650816778e-34, 5.73825660828e-13, 9.74766803987e-07, 0.00183082908407, 0.792710766621
b_{cge00052,C00116}, 1.83905536388e-21, 5.5510358047e-21, 5.0427464021e-22, 1.4222268445e-25, 1.44783845257e-20, 1.4222268445e-25, 9.294914042e-25, 9.294914042e-25, 1.68084086079e-22, 2.15132663467e-20
b_{cge00052,C00124}, 0.0542227521621, 0.224584222959, 0.0093771258567, 3.65771184037e-91, 0.279141770759, 1.44357302947e-38, 4.80870597299e-13, 1.32608017011e-06, 0.00465739422004, 0.677602700533
b_{cge00052,C00137}, 0.000177878508874, 0.000343442943749, 2.97436272687e-05, 2.2346946633e-08, 0.00104270956141, 2.2346946633e-08, 7.29594527877e-07, 1.13379940486e-05, 0.000160370426306, 0.001243846232
b_{cge00052,C00159}, 0.000121262060286, 0.000236027404648, 2.32549659075e-05, 3.77744045845e-08, 0.000639205530969, 3.77744045845e-08, 1.2294825457e-06, 8.54548745099e-06, 0.000135099377398, 0.000944892033473
b_{cge00052,C00243}, 6.17390735077e-12, 1.26648790398e-11, 3.62703334051e-13, 1.29542516772e-17, 3.84518525431e-11, 3.55569106492e-16, 1.31346149042e-14, 2.55959691225e-13, 2.00264012849e-12, 4.62609048805e-11
b_{cge00052,C00267}, 1.64299710121e-05, 3.48982376033e-05, 3.13024772671e-06, 7.65544583233e-09, 0.000105441106932, 7.65544583233e-09, 2.9606756317e-08, 1.7722524424e-07, 1.05892478755e-05, 0.000130228994386
b_{cge00052,C00446}, 0.0581419792889, 0.225770960638, 0.0113411808057, 1.85779407586e-65, 0.320662397126, 9.05290993243e-35, 8.34346838385e-14, 1.03884727196e-06, 0.00425584090647, 0.687085562509
