Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
o_{p=cge00010,f=C00036}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C00074}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C00080}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C00084}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C00103}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C00111}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C00118}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C00186}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C00197}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C00221}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C00236}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C00267}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C00469}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C00631}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C00668}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C01159}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C01172}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C05125}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C05345}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C05378}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C15972}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C15973}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00010,f=C16255}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C00009}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C00011}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C00022}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C00026}, 0.04, 0.195959179423, 0.022627416998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
o_{p=cge00020,f=C00036}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C00042}, 0.0266666666667, 0.161107279648, 0.0186030662546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
o_{p=cge00020,f=C00074}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C00080}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C00091}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C00122}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C00149}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C00158}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C00311}, 0.0266666666667, 0.161107279648, 0.0186030662546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
o_{p=cge00020,f=C00417}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C05125}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C05379}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C05381}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C15602}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C15603}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C15972}, 0.0266666666667, 0.161107279648, 0.0186030662546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
o_{p=cge00020,f=C15973}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C16254}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00020,f=C16255}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00030,f=C00009}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C00011}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C00080}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C00084}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C00111}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C00117}, 0.92, 0.271293199325, 0.0313262403319, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C00118}, 0.946666666667, 0.224697327285, 0.0259458124788, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C00119}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C00121}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C00198}, 0.946666666667, 0.224697327285, 0.0259458124788, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C00199}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C00231}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C00257}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C00279}, 0.946666666667, 0.224697327285, 0.0259458124788, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C00345}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C00620}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C00668}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C00672}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C00673}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C01172}, 0.92, 0.271293199325, 0.0313262403319, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C01236}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C01801}, 0.92, 0.271293199325, 0.0313262403319, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C05345}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C05378}, 0.973333333333, 0.161107279648, 0.0186030662546, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00030,f=C05382}, 0.946666666667, 0.224697327285, 0.0259458124788, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C00013}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C00026}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C00029}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C00069}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C00080}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C00103}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C00181}, 0.946666666667, 0.224697327285, 0.0259458124788, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C00191}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C00199}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C00231}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C00259}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C00310}, 0.946666666667, 0.224697327285, 0.0259458124788, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C00312}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C00379}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C00433}, 0.92, 0.271293199325, 0.0313262403319, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C00532}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C00618}, 0.946666666667, 0.224697327285, 0.0259458124788, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C00800}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C01335}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C02266}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00040,f=C03033}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00051,f=C00009}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C00013}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C00080}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C00095}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C00096}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C00111}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C00118}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C00159}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C00267}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C00275}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C00325}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C00577}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C00636}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C00665}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C00794}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C01019}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C01094}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C01222}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C01720}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C02985}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C03827}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C05345}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00051,f=C05378}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00052,f=C00009}, 0.973333333333, 0.161107279648, 0.0186030662546, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00013}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00029}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00031}, 0.96, 0.195959179423, 0.022627416998, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00052}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00080}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00089}, 0.973333333333, 0.161107279648, 0.0186030662546, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00095}, 0.92, 0.271293199325, 0.0313262403319, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00103}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00116}, 0.92, 0.271293199325, 0.0313262403319, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00124}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00137}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00159}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00243}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00267}, 0.973333333333, 0.161107279648, 0.0186030662546, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00446}, 0.96, 0.195959179423, 0.022627416998, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00492}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00668}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00794}, 0.88, 0.324961536185, 0.0375233260786, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C00984}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C01097}, 0.946666666667, 0.224697327285, 0.0259458124788, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C01235}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C01613}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C01697}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C03785}, 0.973333333333, 0.161107279648, 0.0186030662546, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C05399}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C05400}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C05401}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C05402}, 0.946666666667, 0.224697327285, 0.0259458124788, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00052,f=C05404}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00053,f=C00029}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00053,f=C00072}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00053,f=C00080}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00053,f=C00137}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00053,f=C00191}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00053,f=C00800}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00053,f=C00818}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00053,f=C01040}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00053,f=C02670}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00053,f=C03289}, 0.946666666667, 0.224697327285, 0.0259458124788, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C00009}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C00011}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C00013}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C00080}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C00083}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C00154}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C00229}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C00249}, 0.973333333333, 0.161107279648, 0.0186030662546, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C01209}, 0.973333333333, 0.161107279648, 0.0186030662546, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C01571}, 0.946666666667, 0.224697327285, 0.0259458124788, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C02679}, 0.973333333333, 0.161107279648, 0.0186030662546, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C03939}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C04246}, 0.96, 0.195959179423, 0.022627416998, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C04618}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C04619}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C04620}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C04633}, 0.96, 0.195959179423, 0.022627416998, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C04688}, 0.866666666667, 0.33993463424, 0.039252270517, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C05223}, 0.946666666667, 0.224697327285, 0.0259458124788, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C05744}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C05745}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C05746}, 0.92, 0.271293199325, 0.0313262403319, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C05747}, 0.973333333333, 0.161107279648, 0.0186030662546, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C05748}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C05749}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C05750}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C05751}, 0.946666666667, 0.224697327285, 0.0259458124788, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C05752}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C05753}, 0.92, 0.271293199325, 0.0313262403319, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C05754}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C05755}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C05756}, 0.92, 0.271293199325, 0.0313262403319, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C05757}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C05758}, 0.92, 0.271293199325, 0.0313262403319, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00061,f=C05759}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
