cge00562 C01243 0.0260218740285
cge00562 C03546 0.00364349874317
cge00562 C00092 0.0
cge00562 C00191 0.00110741971207
cge00562 C01204 0.0
cge00562 C00010 0.00440451021846
cge00562 C00011 0.00230209067418
cge00562 C05981 0.0024988439025
cge00562 C00137 0.061242347538
cge00562 C00118 0.0
cge00562 C04006 0.0379735098174
cge00562 C11557 0.00430078411806
cge00562 C11556 0.00413983856675
cge00562 C11555 0.00268792669125
cge00562 C11554 0.00935855703298
cge00562 C00269 0.00453119232189
cge00562 C00222 0.00440451021846
cge00562 C04063 0.0019755069589
cge00562 C04062 0.0
cge00562 C00080 0.00230209067418
cge00562 C01177 0.00873762941869
cge00562 C01277 0.0105598059502
cge00562 C01272 0.00391359286708
cge00562 C01194 0.053414968199
cge00562 C04477 0.00290890357336
cge00563 G00146 0.247493734336
cge00563 G00147 0.0851503759398
cge00563 G00144 0.586842105263
cge00563 G00145 0.547368421053
cge00563 G00143 0.305263157895
cge00563 G10622 0.208646616541
cge00563 C00416 0.0
cge00563 G13044 0.00350877192982
cge00563 C00154 0.0263157894737
cge00563 G00148 0.037969924812
cge00563 G00149 0.0667919799499
cge00563 G10610 0.0473684210526
cge00563 G10617 0.0640977443609
cge00563 C00001 0.0473684210526
cge00563 G12396 0.0
cge00563 C00010 0.0236842105263
cge00563 C00641 0.0671679197995
cge00563 G10619 0.00263157894737
cge00563 C00350 0.0428571428571
cge00563 C01194 0.0473684210526
cge00563 C00033 0.0105263157895
cge00561 C00124 0.0356125356125
cge00561 C00009 0.0148034085506
cge00561 C00008 0.147885410436
cge00561 C00006 0.00517568850902
cge00561 C00005 0.00864875864876
cge00561 C00004 0.019305683487
cge00561 C00003 0.00451092117759
cge00561 C00002 0.102006724386
cge00561 C00001 0.345264157545
cge00561 C00681 0.0283449190219
cge00561 C00577 0.0368403201737
cge00561 C00258 0.0923950976133
cge00561 C00641 0.157085432187
cge00561 C00197 0.0112275767584
cge00561 C00093 0.040907664918
cge00561 C00605 0.0
cge00561 C00010 0.0223646723647
cge00561 C00116 0.225780615063
cge00561 C00111 0.00563017229684
cge00561 C06037 0.0014245014245
cge00561 C00416 0.0400270985741
cge00561 C00422 0.0234819598855
cge00561 C00080 0.0581335223148
cge00561 C03692 0.0356125356125
cge00561 C00040 0.0113560253911
cge00561 C00162 0.00603038936372
cge00561 C00184 0.0166593615312
cge00561 C01885 0.0789834226519
cge00564 C00024 0.00508891579231
cge00564 C00588 0.0126030811212
cge00564 C00344 0.00388872191838
cge00564 C00346 0.0155366373475
cge00564 C00008 0.00539869313826
cge00564 C00063 0.00501026354074
cge00564 C00004 0.00487987216801
cge00564 C04230 0.0492795076422
cge00564 C00002 0.00710433009125
cge00564 C00001 0.226498407995
cge00564 C04233 0.00460563396643
cge00564 C00681 0.0173010510983
cge00564 C00021 0.0030131826742
cge00564 C03819 0.00456551701317
cge00564 C00033 0.00570828840011
cge00564 C18125 0.00492897090355
cge00564 C00513 0.0
cge00564 C18126 0.00415977776147
cge00564 C02737 0.0658618219416
cge00564 C00009 0.0091969376567
cge00564 C00570 0.0191310839436
cge00564 C00416 0.108553509024
cge00564 C18129 0.00415977776147
cge00564 C00055 0.0809037581774
cge00564 C00003 0.00178907721281
cge00564 C00040 0.147579028061
cge00564 C00641 0.0228418094429
cge00564 C01241 0.0030131826742
cge00564 C00093 0.193142592679
cge00564 C00010 0.194211172596
cge00564 C00114 0.0886401558323
cge00564 C00013 0.009123275317
cge00564 C00014 0.00242961158499
cge00564 C00370 0.00212359406048
cge00564 C00016 0.000706214689266
cge00564 C00137 0.00267864095093
cge00564 C00019 0.00459510357815
cge00564 C05980 0.00388872191838
cge00564 C00350 0.103402197636
cge00564 C04308 0.00459510357815
cge00564 C00157 0.142940181775
cge00564 C00065 0.00470357310547
cge00564 C01996 0.00652316858947
cge00564 C03892 0.00427575138941
cge00564 C01958 0.00458792933369
cge00564 C01233 0.0114745722569
cge00564 C00269 0.0264792465127
cge00564 C00084 0.00242961158499
cge00564 C04438 0.020940886021
cge00564 C03372 0.00765000692967
cge00564 C00080 0.00487987216801
cge00564 C00111 0.0559144104483
cge00564 C05973 0.00391216825713
cge00564 C00670 0.012170390897
cge00564 C05974 0.00459182217657
cge00564 C01352 0.00734911667115
cge00564 C00307 0.0206463844965
cge00564 C00011 0.0
cge00564 C00162 0.0239136362026
cge00564 C00189 0.0262213227184
cge00564 C01194 0.0189705899834
cge00565 C04317 0.0558481703219
cge00565 C00024 0.00378245509824
cge00565 C00346 0.0
cge00565 C00060 0.0185180987813
cge00565 C03715 0.000711237553343
cge00565 C00001 0.372883004462
cge00565 C00015 0.0206258890469
cge00565 C00009 0.0111570506307
cge00565 C00570 0.0169346182504
cge00565 C05212 0.0728591228591
cge00565 C00054 0.022759601707
cge00565 C00055 0.0784370402791
cge00565 C00040 0.0166720508826
cge00565 C15647 0.00567882804725
cge00565 C15646 0.0
cge00565 C00052 0.00284495021337
cge00565 C00053 0.000711237553343
cge00565 C00010 0.0380089169563
cge00565 C20825 0.022759601707
cge00565 C00339 0.000711237553343
cge00565 C00033 0.0212987423514
cge00565 C15645 0.0
cge00565 C00071 0.0289236605026
cge00565 C03820 0.00873910347595
cge00565 C04756 0.0771569429464
cge00565 C04475 0.00838743601901
cge00565 C04635 0.0880653643812
cge00565 C01233 0.0
cge00565 C03372 0.000711237553343
cge00565 C04517 0.000711237553343
cge00565 C05977 0.00820293978189
cge00565 C03201 0.334155859156
cge00565 C00670 0.0165955429113
cge00565 C03454 0.00689609505399
cge00565 C00307 0.0184761105814
cge00565 C03129 0.000711237553343
cge00565 C00189 0.00567882804725
cge00565 C04598 0.0500864079811
cge00565 C20859 0.153627311522
cge00400 C00025 0.0363636363636
cge00400 C01179 0.0575757575758
cge00400 C00027 0.00606060606061
cge00400 C00026 0.0242424242424
cge00400 C00014 0.00606060606061
cge00400 C00082 0.15
cge00400 C00007 0.122727272727
cge00400 C00001 0.122727272727
cge00400 C00166 0.0575757575758
cge00400 C00268 0.0151515151515
cge00400 C00272 0.0151515151515
cge00400 C00079 0.15
cge00760 C00025 0.00678559791463
cge00760 C00027 0.00796321510031
cge00760 C00021 0.0261831380985
cge00760 C00020 0.00678559791463
cge00760 C00009 0.0572537050763
cge00760 C00008 0.0458345820846
cge00760 C00007 0.00504032258065
cge00760 C00006 0.0742081954784
cge00760 C00005 0.00201612903226
cge00760 C00004 0.00949476151089
cge00760 C00003 0.132740484202
cge00760 C00002 0.059980446301
cge00760 C00001 0.263388995637
cge00760 C05843 0.00796321510031
cge00760 C03722 0.0152548616258
cge00760 C00253 0.042770919157
cge00760 C00620 0.00157930107527
cge00760 C03150 0.0137218963832
cge00760 C01185 0.0686443982765
cge00760 C00455 0.0273268062583
cge00760 C13051 0.00252816180236
cge00760 C00011 0.000840053763441
cge00760 C05842 0.00796321510031
cge00760 C00013 0.104677529012
cge00760 C00019 0.00168010752688
cge00760 C00153 0.137447333133
cge00760 C02918 0.053290211133
cge00760 C00119 0.048255493946
cge00760 C00064 0.00518015810355
cge00760 C00857 0.00985628394903
cge00760 C00080 0.100123273344
cge00760 C05841 0.0201570942498
cge00760 C00301 0.0
cge00670 C00025 0.035977048477
cge00670 C00364 0.00319825319825
cge00670 C00365 0.00126555126555
cge00670 C00009 0.0185052268386
cge00670 C00101 0.524771108104
cge00670 C00143 0.114258443425
cge00670 C00005 0.0176706926707
cge00670 C00004 0.00391105391105
cge00670 C00003 0.00592598092598
cge00670 C00002 0.00383717050384
cge00670 C00001 0.0473997348997
cge00670 C04677 0.0124624624625
cge00670 C03838 0.00394611644612
cge00670 C01045 0.00112612612613
cge00670 C00008 0.0185052268386
cge00670 C00415 0.0578216953217
cge00670 C00439 0.00112612612613
cge00670 C01242 0.00464392964393
cge00670 C03294 0.0026026026026
cge00670 C00664 0.0329639162972
cge00670 C00234 0.135523298023
cge00670 C00037 0.00520878020878
cge00670 C00014 0.0139603889604
cge00670 C00065 0.00476905476905
cge00670 C00155 0.0150576400576
cge00670 C02430 0.0124624624625
cge00670 C04734 0.0026026026026
cge00670 C00011 0.00134300967634
cge00670 C02972 0.00667334000667
cge00670 C00006 0.0247133580467
cge00670 C04376 0.00561990561991
cge00670 C00445 0.0755512380512
cge00670 C00504 0.00238273988274
cge00670 C00440 0.0389606639607
cge00670 C00058 0.00283616950284
cge00670 C00073 0.000750750750751
cge00670 C00080 0.0577187077187
cge00670 C03479 0.0393047809714
cge00910 C00025 0.14898989899
cge00910 C00011 0.0514285714286
cge00910 C00026 0.0240156668728
cge00910 C00014 0.168777571635
cge00910 C00009 0.0533711262283
cge00910 C00080 0.0641214869786
cge00910 C00006 0.0212746512747
cge00910 C00005 0.0107111935683
cge00910 C00008 0.0533711262283
cge00910 C00003 0.0212746512747
cge00910 C00002 0.0209523809524
cge00910 C00001 0.238936988937
cge00910 C00288 0.00497354497354
cge00910 C00064 0.0161375661376
cge00910 C00004 0.0107111935683
cge00910 C00169 0.0338095238095
cge00340 C00025 0.0302419354839
cge00340 C00027 0.0284442204301
cge00340 C00021 0.010717558651
cge00340 C00009 0.0367153679654
cge00340 C00101 0.00100806451613
cge00340 C00007 0.00369623655914
cge00340 C00004 0.0157930107527
cge00340 C00003 0.0042002688172
cge00340 C00002 0.00554435483871
cge00340 C00001 0.595964250803
cge00340 C01044 0.00100806451613
cge00340 C00008 0.0367153679654
cge00340 C05127 0.0472614247312
cge00340 C00439 0.176411290323
cge00340 C00785 0.00612039170507
cge00340 C03680 0.0198924731183
cge00340 C00099 0.133012803729
cge00340 C01262 0.0399538297724
cge00340 C00664 0.0302419354839
cge00340 C00058 0.0302419354839
cge00340 C00011 0.0
cge00340 C05828 0.012936827957
cge00340 C00014 0.0514784946237
cge00340 C00019 0.0171034946237
cge00340 C00135 0.236612379556
cge00340 C02835 0.012936827957
cge00340 C05827 0.0427419354839
cge00340 C05130 0.0391129032258
cge00340 C00388 0.0633387445887
cge00340 C00080 0.0157930107527
cge00340 C00386 0.0459232299958
cge00340 C01152 0.00319220430108
cge00340 C00049 0.0302419354839
cge00260 C00025 0.0136712122928
cge00260 C02291 0.00817530878975
cge00260 C00027 0.0111576168355
cge00260 C00026 0.00642532056147
cge00260 C00021 0.00662597995244
cge00260 C00009 0.00427794351515
cge00260 C00008 0.00158119738094
cge00260 C00007 0.01091150549
cge00260 C00006 0.00567030629727
cge00260 C00005 0.0282746039853
cge00260 C00004 0.0911401792561
cge00260 C00003 0.0484237956647
cge00260 C00028 0.015616999488
cge00260 C00001 0.3404073326
cge00260 C00109 0.00445979546458
cge00260 C00114 0.015616999488
cge00260 C04253 0.00468594569525
cge00260 C00576 0.096499345768
cge00260 C00430 0.00871239699425
cge00260 C03232 0.0185712961201
cge00260 C00740 0.0
cge00260 C00283 0.0
cge00260 C01026 0.0093688992785
cge00260 C00258 0.0414717217358
cge00260 C03508 0.0297383238193
cge00260 C01005 0.016348471381
cge00260 C00101 0.0174303399343
cge00260 C00037 0.372952842093
cge00260 C01242 0.0193442177152
cge00260 C00143 0.00262259591631
cge00260 C00091 0.00145075951528
cge00260 C00197 0.0686699107633
cge00260 C02051 0.0114182822774
cge00260 C00213 0.050882372514
cge00260 C00097 0.00361797600209
cge00260 C00010 0.0188705582277
cge00260 C00011 0.0178740134428
cge00260 C00062 0.000512032770097
cge00260 C00014 0.0436356669284
cge00260 C00188 0.0706481635434
cge00260 C00030 0.000256016385049
cge00260 C00581 0.0392636037797
cge00260 C00019 0.00858585858586
cge00260 C05519 0.00734113556694
cge00260 C00155 0.0170505218346
cge00260 C00077 0.0148489503328
cge00260 C00002 0.00118817860753
cge00260 C00022 0.00191768463658
cge00260 C00067 0.0076965209902
cge00260 C00065 0.138711515379
cge00260 C02972 0.0173883947891
cge00260 C04570 0.00457958363856
cge00260 C00084 0.00209283235397
cge00260 C00631 0.0
cge00260 C00024 0.000725379757638
cge00260 C00080 0.103670064144
cge00260 C00073 0.000957985520198
cge00260 C01888 0.000856404504638
cge00260 C00041 0.0
cge00260 C00300 0.000512032770097
cge00260 C00719 0.0587664701306
cge00260 C00546 0.00500621362185
cge00260 C00048 0.0328029892913
cge00260 C00168 0.0384700227205
cge00072 C00010 0.0272727272727
cge00072 C00024 0.00606060606061
cge00072 C00004 0.00606060606061
cge00072 C00080 0.00606060606061
cge00072 C00356 0.187878787879
cge00072 C00332 0.290909090909
cge00072 C00003 0.154545454545
cge00072 C00001 0.00606060606061
cge00072 C00164 0.581818181818
cge00072 C00042 0.0454545454545
cge00072 C00091 0.0242424242424
cge00072 C01089 0.154545454545
cge00471 C00025 0.176556473829
cge00471 C00819 0.0224242424242
cge00471 C00026 0.0414325068871
cge00471 C00014 0.244462809917
cge00471 C00080 0.0414325068871
cge00471 C00006 0.0485950413223
cge00471 C00005 0.0160330578512
cge00471 C00004 0.0160330578512
cge00471 C00003 0.0485950413223
cge00471 C00064 0.0
cge00471 C00001 0.246253443526
cge00471 C00217 0.0254545454545
cge00472 C00027 0.134920634921
cge00472 C00014 0.134920634921
cge00472 C00007 0.134920634921
cge00472 C03771 0.0555555555556
cge00472 C00001 0.134920634921
cge00472 C01110 0.0555555555556
cge00472 C00792 0.0555555555556
cge00472 C00515 0.0555555555556
cge00071 C00340 0.00134812485441
cge00071 C01944 0.0282609329488
cge00071 C00020 0.00970804760113
cge00071 C00024 0.0777479176067
cge00071 C00007 0.00773643139995
cge00071 C00004 0.0594713306766
cge00071 C00003 0.111696839547
cge00071 C00002 0.0028284870266
cge00071 C00001 0.150923684832
cge00071 C05259 0.0270646826208
cge00071 C05279 0.0
cge00071 C05258 0.0722306421301
cge00071 C05273 0.015696943699
cge00071 C05272 0.0594428535131
cge00071 C05271 0.0172094267261
cge00071 C05270 0.0282512272263
cge00071 C05276 0.0172802785003
cge00071 C05275 0.0172802785003
cge00071 C05274 0.0282557946252
cge00071 C00435 0.00265881335064
cge00071 C01144 0.0444102683176
cge00071 C00318 0.00644746588143
cge00071 C03547 0.00495906958171
cge00071 C02990 0.0017850123703
cge00071 C02593 0.0272228596188
cge00071 C00010 0.173266435756
cge00071 C00011 0.00180803744745
cge00071 C00013 0.00970804760113
cge00071 C00162 0.0358053286744
cge00071 C00016 0.0886047384698
cge00071 C01832 0.028115763217
cge00071 C00136 0.0287175283047
cge00071 C00071 0.00478939672526
cge00071 C00154 0.0895340820338
cge00071 C05268 0.0348585836206
cge00071 C00877 0.0362538325999
cge00071 C05264 0.0348895848401
cge00071 C05265 0.0270070302756
cge00071 C05266 0.0348895848401
cge00071 C05267 0.0270070302756
cge00071 C05260 0.028955661026
cge00071 C05261 0.0268704199757
cge00071 C05262 0.035233828058
cge00071 C05263 0.0269792099231
cge00071 C03161 0.00118798043326
cge00071 C00226 0.000160144421151
cge00071 C03221 0.0176263361299
cge00071 C00080 0.097728191412
cge00071 C00249 0.0028284870266
cge00071 C00527 0.0100989439721
cge00071 C00332 0.00956820433978
cge00071 C01352 0.0826054866864
cge00071 C05280 0.0
cge00071 C03024 0.00627474959236
cge00071 C05269 0.0270677309212
cge01200 C00025 0.0128376239908
cge01200 C00024 0.0326191912276
cge01200 C00149 0.0294418518205
cge01200 C00020 0.0158717957258
cge01200 C00022 0.0425767036192
cge01200 C00143 0.00296822268665
cge01200 C00026 0.015928225259
cge01200 C03232 0.00236377927498
cge01200 C00231 0.0172197477212
cge01200 C00236 0.0109169076998
cge01200 C00198 0.0
cge01200 C00010 0.0636819346786
cge01200 C00011 0.0234899110631
cge01200 C00013 0.00142641818719
cge01200 C00014 0.0195602821175
cge01200 C00016 0.000105196717862
cge01200 C15603 0.00369436685972
cge01200 C15602 0.000331460740676
cge01200 C05345 0.00980770264422
cge01200 C00222 0.0016542061756
cge01200 C01236 0.00115414042342
cge01200 C04628 0.00265062852133
cge01200 C01031 0.00214080361356
cge01200 C14180 0.004315734074
cge01200 C00894 0.0145799230342
cge01200 C00009 0.106822116733
cge01200 C00008 0.10822195716
cge01200 C00006 0.0135364725727
cge01200 C00005 0.0286765808554
cge01200 C00004 0.0873862824394
cge01200 C00003 0.0771706151153
cge01200 C00002 0.0922292073782
cge01200 C00001 0.141591135463
cge01200 C04253 0.000262991794656
cge01200 C00257 0.0194503608111
cge01200 C05668 0.0189508591317
cge01200 C01005 0.00385341141503
cge01200 C00311 0.00153541417575
cge01200 C00091 0.0397758188929
cge01200 C00074 0.00292741162583
cge01200 C01013 0.0
cge01200 C00877 0.000105196717862
cge01200 C00085 0.000153119667111
cge01200 C00081 0.00130891525194
cge01200 C00080 0.104803154417
cge01200 C00404 0.0
cge01200 C03576 0.00265062852133
cge01200 C00160 0.00130629648536
cge01200 C00168 0.000680017819283
cge01200 C00169 0.00231125085013
cge01200 C00104 0.00116810176088
cge01200 C00345 0.0242091094723
cge01200 C00100 0.0408819279155
cge01200 C00101 0.00452220042272
cge01200 C00065 0.0242809963893
cge01200 C00067 0.00353136379593
cge01200 C04832 0.000803183771835
cge01200 C00279 0.0132752822253
cge01200 C00668 0.0247267389502
cge01200 C00988 0.00111035667
cge01200 C00117 0.0139125304263
cge01200 C04348 0.00025247212287
cge01200 C00354 0.0
cge01200 C00119 0.0015400424611
cge01200 C00118 0.100734735175
cge01200 C01172 0.00142843044614
cge01200 C00267 0.00645275627655
cge01200 C00184 0.00299100867772
cge01200 C05382 0.001454568528
cge01200 C00122 0.0299410730964
cge01200 C00158 0.005912570954
cge01200 C00288 0.00424940729881
cge01200 C00683 0.00617840697267
cge01200 C00111 0.0272112655121
cge01200 C05378 0.0
cge01200 C20238 0.0
cge01200 C18026 0.0
cge01200 C00041 0.00016831474858
cge01200 C00199 0.0199352551647
cge01200 C00051 0.00242215351867
cge01200 C00197 0.00896260672931
cge01200 C00058 0.00313954636021
cge01200 C00036 0.0229030904568
cge01200 C00037 0.0235841500049
cge01200 C00035 0.00116810176088
cge01200 C00033 0.00426016931382
cge01200 C00136 0.000105196717862
cge01200 C00332 0.0
cge01200 C00132 0.000567648624139
cge01200 C04570 0.00518537139975
cge01200 C00049 0.000224163941816
cge01200 C00447 0.000788641426134
cge01200 C00631 0.00232082303932
cge01200 C00440 0.00109627317256
cge01200 C00042 0.0958003239274
cge01200 C01352 0.000105196717862
cge01200 C00044 0.00130891525194
cge01200 C01213 0.000833243067869
cge01200 C00048 0.00105973105731
cge00770 C00106 0.0164141414141
cge00770 C00025 0.00094696969697
cge00770 C00026 0.00094696969697
cge00770 C00020 0.0881944444444
cge00770 C00008 0.0330176767677
cge00770 C04352 0.141781655844
cge00770 C00063 0.00687229437229
cge00770 C00141 0.00094696969697
cge00770 C00002 0.147510822511
cge00770 C00001 0.267458062771
cge00770 C00864 0.0455853174603
cge00770 C00183 0.00094696969697
cge00770 C01678 0.00693317099567
cge00770 C00099 0.01323502886
cge00770 C04079 0.00306186868687
cge00770 C00054 0.0255681818182
cge00770 C00055 0.0032196969697
cge00770 C00006 0.00284090909091
cge00770 C03688 0.00094696969697
cge00770 C00882 0.0588699494949
cge00770 C00097 0.0150635822511
cge00770 C00010 0.148674242424
cge00770 C00011 0.110091991342
cge00770 C00013 0.0201456529582
cge00770 C00014 0.0
cge00770 C03492 0.0477047258297
cge00770 C01134 0.106879058442
cge00770 C00080 0.0164141414141
cge00770 C00429 0.192234848485
cge00770 C00229 0.0255681818182
cge00770 C00831 0.0163825757576
cge00770 C00005 0.0164141414141
cge00770 C00049 0.00186237373737
cge00770 C02642 0.233554292929
cge00980 C19588 0.000434842185819
cge00980 C14787 0.00218588855915
cge00980 C14786 0.0135677450992
cge00980 C14801 0.00068624865558
cge00980 C00007 0.119081882013
cge00980 C00006 0.0880795929699
cge00980 C00005 0.136318059808
cge00980 C00004 0.00181263356896
cge00980 C00003 0.00148734177215
cge00980 C11148 0.00300971541745
cge00980 C00001 0.244841948966
cge00980 C07535 0.0039704018135
cge00980 C06205 0.00481603751382
cge00980 C19562 0.000158227848101
cge00980 C19563 0.00179813127941
cge00980 C14839 0.0
cge00980 C19561 0.000158227848101
cge00980 C19566 0.00179813127941
cge00980 C14855 0.00305153707052
cge00980 C14854 0.00284737282032
cge00980 C14039 0.00390154549982
cge00980 C06899 0.00400732104311
cge00980 C14851 0.0131423862532
cge00980 C11088 0.0044105991604
cge00980 C14853 0.00315210648176
cge00980 C14852 0.0134462083585
cge00980 C11278 0.00305153707052
cge00980 C14874 0.00873957331899
cge00980 C14859 0.018468247055
cge00980 C14858 0.0131818044189
cge00980 C14871 0.00168512658228
cge00980 C14870 0.0136058121147
cge00980 C00054 0.000158227848101
cge00980 C16453 0.00300994413354
cge00980 C19490 0.00259821337704
cge00980 C19594 5.67193809333e-05
cge00980 C00051 0.199045518257
cge00980 C00053 0.000158227848101
cge00980 C14556 0.00145701053202
cge00980 C14863 0.0
cge00980 C06790 0.0197622125799
cge00980 C01327 0.00689079525174
cge00980 C03012 0.000603823040532
cge00980 C06800 0.00286788560346
cge00980 C00015 0.0117088607595
cge00980 C14791 0.00305153707052
cge00980 C14453 0.00145701053202
cge00980 C19607 0.00068493009018
cge00980 C14857 0.0200553308573
cge00980 C19604 0.00685119407321
cge00980 C14856 0.00280716499226
cge00980 C19586 0.0181324482244
cge00980 C19580 0.000135833304984
cge00980 C19595 0.0017608562928
cge00980 C00829 0.00268578253564
cge00980 C19559 0.00219040935481
cge00980 C19574 0.0046474157254
cge00980 C19577 0.000135833304984
cge00980 C14850 0.00511404987823
cge00980 C14847 0.0237341772152
cge00980 C14845 0.00284737282032
cge00980 C14864 0.00146624472574
cge00980 C14865 0.00444515136762
cge00980 C14866 0.00300971541745
cge00980 C00080 0.231090078392
cge00980 C14802 0.00219040935481
cge00980 C14869 0.0117088607595
cge00980 C14800 0.0068478662653
cge00980 C11150 0.00216642402228
cge00980 C14840 0.0
cge00980 C14848 0.0237341772152
cge00980 C14861 0.00300984528833
cge00980 C13645 0.024042279494
cge00980 C14868 0.00184014179128
cge00980 C00167 0.000158227848101
cge00980 C19489 0.00447441578439
cge00980 C19488 0.0025125355216
cge00980 C14849 0.00176052971313
cge00980 C07490 0.073212148337
cge00980 C14040 0.00270167988066
cge00980 C16756 0.00355462983842
cge01040 C00001 0.528985507246
cge01040 C00510 0.0151515151515
cge01040 C03035 0.0151515151515
cge01040 C00412 0.0151515151515
cge01040 C00219 0.0151515151515
cge01040 C02050 0.0151515151515
cge01040 C00010 0.528985507246
cge01040 C00154 0.0151515151515
cge01040 C16162 0.0151515151515
cge01040 C16165 0.0151515151515
cge01040 C03595 0.0151515151515
cge01040 C16169 0.0151515151515
cge01040 C06427 0.0151515151515
cge01040 C06426 0.0151515151515
cge01040 C06425 0.0151515151515
cge01040 C00249 0.0151515151515
cge01040 C01595 0.0151515151515
cge01040 C06429 0.0151515151515
cge01040 C06428 0.0151515151515
cge01040 C01530 0.0151515151515
cge01040 C02249 0.0151515151515
cge01040 C02041 0.0151515151515
cge01040 C03242 0.0151515151515
cge01040 C00712 0.0151515151515
cge00983 C00025 0.0157489030224
cge00983 C00024 0.00194817845315
cge00983 C00027 0.0177479057082
cge00983 C00021 0.011171768682
cge00983 C00020 0.0157489030224
cge00983 C00009 0.0316593646595
cge00983 C00008 0.00708162867719
cge00983 C00007 0.000194817845315
cge00983 C00006 0.0151766031092
cge00983 C00005 0.000340931229301
cge00983 C00004 0.00536073771024
cge00983 C00003 0.00148525414452
cge00983 C00002 0.0674500624384
cge00983 C00001 0.460170157427
cge00983 C11376 0.0207675823105
cge00983 C16633 0.0194511702986
cge00983 C16632 0.0
cge00983 C16631 0.018432340437
cge00983 C16630 0.0302970401758
cge00983 C16637 0.00953116679377
cge00983 C16635 0.0148085501095
cge00983 C16634 0.0155626123204
cge00983 C16619 0.0794987336191
cge00983 C16618 0.0211509505359
cge00983 C07585 0.000487044613287
cge00983 C00620 0.000876680303916
cge00983 C16613 0.0177479057082
cge00983 C16615 0.0072587844651
cge00983 C16614 0.0126146728134
cge00983 C16617 0.000599090226578
cge00983 C07649 0.143235669915
cge00983 C00191 0.0225404247029
cge00983 C11173 0.0924995129554
cge00983 C00010 0.00194817845315
cge00983 C00011 0.00896750823694
cge00983 C00013 0.154054965357
cge00983 C00014 0.000535749074615
cge00983 C00015 0.0101110461718
cge00983 C02380 0.0198591891769
cge00983 C07648 0.000577713085019
cge00983 C00019 0.00307687636735
cge00983 C00119 0.0201135643744
cge00983 C07447 0.000487044613287
cge00983 C16837 0.0135398402494
cge00983 C00064 0.00351421258785
cge00983 C16834 0.00706803424512
cge00983 C16620 0.00396686241222
cge00983 C16622 0.000487044613287
cge00983 C16836 0.0135398402494
cge00983 C16543 0.00120787064095
cge00983 C04242 0.00326319890902
cge00983 C12650 0.000876680303916
cge00983 C11736 0.0232017687522
cge00983 C00080 0.0477699215895
cge00983 C16641 0.00120787064095
cge00983 C04646 0.0657868805005
cge00983 C00672 0.00146113383986
cge00983 C00167 0.000487044613287
cge00983 C12739 0.0683457281522
cge00983 C07054 0.000487044613287
cge00100 C01802 0.00387859272821
cge00100 C01943 0.00321115109201
cge00100 C00007 0.0566892494909
cge00100 C00006 0.221600579359
cge00100 C00005 0.190133581259
cge00100 C00004 0.00107151176334
cge00100 C00003 0.00991973319017
cge00100 C00001 0.12931168594
cge00100 C02530 0.0212895490806
cge00100 C01164 0.0380531268883
cge00100 C03428 0.0139994627759
cge00100 C21106 0.00411546025283
cge00100 C05109 0.00176747146067
cge00100 C11508 0.00927880195975
cge00100 C01561 0.00862251679673
cge00100 C08821 0.00382336652083
cge00100 C01789 0.00411546025283
cge00100 C05103 0.00502908610487
cge00100 C01673 0.00372844355885
cge00100 C11522 0.0
cge00100 C05108 0.00682560853765
cge00100 C01753 0.00552496239128
cge00100 C01189 0.016542475868
cge00100 C00040 0.000582343349639
cge00100 C15808 0.017341297965
cge00100 C01054 0.00321629829671
cge00100 C15782 0.0014653119999
cge00100 C15783 0.0137377889678
cge00100 C15780 0.0118393929123
cge00100 C15781 0.00613684583736
cge00100 C00010 0.0167037055238
cge00100 C00011 0.000783360400761
cge00100 C15915 7.83126050056e-05
cge00100 C00013 0.0287656731968
cge00100 C15816 0.00262269080403
cge00100 C05107 0.0
cge00100 C07712 0.00059483036574
cge00100 C05439 0.00142451626364
cge00100 C01724 0.00829722618671
cge00100 C05437 0.00161080330105
cge00100 C05443 0.00101159197421
cge00100 C03845 0.00761157629085
cge00100 C00751 0.0125991306677
cge00100 C00080 0.330588048283
cge00100 C18231 0.00059483036574
cge00100 C00058 0.00599908909128
cge00100 C11455 0.00325825348803
cge00100 C00448 0.0
cge00100 C00996 0.0140831047944
cge00100 C15777 0.00261392872244
cge00100 C15776 0.037115349642
cge00100 C00162 0.00578041409411
cge00100 C00187 0.134571081912
cge00100 C15778 0.00585227570744
cge00100 C00999 0.00693705810433
cge00350 C00025 0.00256003454928
cge00350 C00027 0.122835211205
cge00350 C00026 0.00105701887576
cge00350 C00021 0.0117555645233
cge00350 C00022 0.0149684246458
cge00350 C00007 0.203479745952
cge00350 C00006 0.00367363762141
cge00350 C00005 0.00659980584769
cge00350 C00004 0.0138796224338
cge00350 C00003 0.00521641873144
cge00350 C00122 0.0271633514924
cge00350 C00001 0.49971854748
cge00350 C01829 0.000951328138009
cge00350 C00164 0.0107270995723
cge00350 C02515 0.0377458674385
cge00350 C02514 0.000426693975081
cge00350 C00272 0.0026842069204
cge00350 C01161 0.0102690694749
cge00350 C01382 0.000426693975081
cge00350 C05422 0.00162790784911
cge00350 C05589 0.00598623067845
cge00350 C02218 0.001811628228
cge00350 C05581 0.0120166105532
cge00350 C05580 0.00981966499607
cge00350 C05583 0.0207345866383
cge00350 C05582 0.0165967587093
cge00350 C05585 0.00083266281423
cge00350 C05584 0.0164694929331
cge00350 C05587 0.00677984902108
cge00350 C00822 0.000749684831866
