Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
b_{cge00010,C00009}, 0.141539028729, 0.264343137077, 0.00763997321739, 1.04530145004e-05, 0.664644066764, 2.0624409145e-05, 0.00209718489303, 0.0285507658766, 0.154128503726, 0.948630789097
b_{cge00010,C00011}, 0.137617902702, 0.271310881479, 0.0116224193154, 3.72529230652e-06, 0.588764914111, 3.20942894246e-05, 0.00304902041655, 0.0312132575364, 0.153566534434, 0.82460990415
b_{cge00010,C00013}, 0.136972054017, 0.264388710917, 0.0120580553851, 5.74495503177e-06, 0.630873596794, 1.10031407357e-05, 0.00329941803395, 0.0292528208874, 0.146894615062, 0.92638193715
b_{cge00010,C00022}, 0.122369621296, 0.253007531419, 0.0111880646723, 1.44387218379e-07, 0.640090432578, 1.44387218379e-07, 0.0012930564601, 0.017212397421, 0.115144332312, 0.890218160583
b_{cge00010,C00033}, 0.113933346277, 0.222225672493, 0.00995321432424, 1.62572418223e-07, 0.564113784112, 2.83237412511e-06, 0.00176244587258, 0.0212343074493, 0.118641504323, 0.772605734484
b_{cge00010,C00036}, 0.135453162174, 0.247586764255, 0.00740426057945, 2.00029601496e-05, 0.62890594527, 3.09036897121e-05, 0.00340104891825, 0.0311836526347, 0.157102088924, 0.856589537702
b_{cge00010,C00074}, 0.135998270729, 0.274776243363, 0.00965797105088, 4.83975490609e-06, 0.620864681579, 1.77222858672e-05, 0.00197319999715, 0.0274736157154, 0.144323204174, 0.902435023004
b_{cge00010,C00080}, 0.136610022168, 0.241910698845, 0.00714038839217, 1.51444281109e-05, 0.646785534459, 4.19421323248e-05, 0.00316912970842, 0.031746142831, 0.154853457663, 0.87955537429
b_{cge00010,C00084}, 0.14586457307, 0.273890208522, 0.0109720783479, 1.00401192192e-05, 0.684410592575, 1.2633803825e-05, 0.00271092738657, 0.0302124500522, 0.160007023683, 1.00857400572
b_{cge00010,C00103}, 0.128158706077, 0.240611540035, 0.0109437592683, 1.22276508186e-06, 0.629327859985, 1.90974717682e-06, 0.00225753730501, 0.0246358340434, 0.138455223335, 0.875583575264
b_{cge00010,C00111}, 0.136806197925, 0.268204714596, 0.00967338878033, 4.50702318174e-06, 0.656101084358, 1.92429996353e-05, 0.0018159882954, 0.0277857988412, 0.144770276924, 0.992208499631
b_{cge00010,C00118}, 0.127805359466, 0.224632573363, 0.00606154214634, 5.45459599216e-06, 0.59347807261, 2.04777189636e-05, 0.00313452635662, 0.0306494301397, 0.151484353354, 0.795052939746
b_{cge00010,C00186}, 0.607148806224, 0.789717122892, 0.0182387542599, 8.348615451e-06, 2.17766253631, 0.000163570102973, 0.0525835968444, 0.308706294616, 0.869960381989, 2.77154494046
b_{cge00010,C00197}, 0.137889449855, 0.25143278426, 0.00955606043969, 1.23104176653e-06, 0.671056306227, 1.46033258992e-05, 0.00229271845715, 0.0286340047535, 0.152178176758, 0.930332607135
b_{cge00010,C00221}, 0.11976366656, 0.258491555562, 0.0118266535709, 1.36335986856e-06, 0.554950284812, 1.56483388377e-06, 0.00217906623691, 0.0228880631028, 0.117230982313, 0.818662317717
b_{cge00010,C00236}, 0.110239219709, 0.215333075343, 0.00795958607187, 6.51501985427e-07, 0.513350637263, 3.66103802886e-06, 0.001729911193, 0.0210782646908, 0.121402126619, 0.750965967923
b_{cge00010,C00267}, 0.362435594724, 0.610456094335, 0.0290767881494, 1.51745579217e-06, 1.71800376513, 1.99262043324e-05, 0.00581898966138, 0.0876929313373, 0.437672459923, 2.25018991483
b_{cge00010,C00469}, 0.136904866934, 0.259833972776, 0.0134860308638, 8.10929736816e-06, 0.662738729903, 1.44730667921e-05, 0.00236903717194, 0.0276182327898, 0.144801697451, 0.938666388577
b_{cge00010,C00631}, 0.125250750305, 0.235412459277, 0.00788988623099, 2.89543744815e-06, 0.589336083888, 5.029510457e-06, 0.00280604430764, 0.0283025056576, 0.13557170997, 0.839315034189
b_{cge00010,C00668}, 0.107972694151, 0.21506961012, 0.00929304033917, 1.24664010605e-07, 0.549269397403, 7.75667599639e-07, 0.00116575481557, 0.0189674510294, 0.108981834121, 0.745207335179
b_{cge00010,C01159}, 0.152533440592, 0.274949052319, 0.00651342602155, 9.92301116141e-06, 0.713306681435, 6.42195861642e-05, 0.00433542062036, 0.0370530154174, 0.174238868716, 0.989537925283
b_{cge00010,C01172}, 0.15204779503, 0.274484637263, 0.00710031138909, 6.22892747414e-06, 0.691685103323, 9.72354826568e-05, 0.00445828209058, 0.0390002541789, 0.172110279402, 0.973705426828
b_{cge00010,C05125}, 0.152332541723, 0.300767327201, 0.0108224015656, 7.13624232002e-06, 0.717307540552, 6.973790946e-05, 0.00321731846785, 0.0320518996302, 0.160878181885, 1.04677509158
b_{cge00010,C05345}, 0.143203609492, 0.316867706511, 0.0153624738418, 5.94031939756e-06, 0.654809396795, 1.53466802713e-05, 0.00191937844296, 0.0279915430064, 0.141432670466, 0.991396250723
b_{cge00010,C05378}, 0.146176022042, 0.26584907116, 0.00862334955466, 6.41089092636e-07, 0.693560915588, 6.41089092636e-07, 0.00421901953995, 0.0369936855257, 0.161819921366, 0.949398448769
b_{cge00010,C15972}, 0.131175058499, 0.244340861712, 0.00714563831302, 1.28377272599e-05, 0.618879564162, 2.4791209191e-05, 0.00171664401525, 0.0257669878836, 0.1454924093, 0.865498824918
b_{cge00010,C15973}, 0.125740795793, 0.240539878992, 0.01112856805, 4.64228062815e-06, 0.586485042559, 1.27125856094e-05, 0.00161690819692, 0.0242530099892, 0.137319843471, 0.836674214979
b_{cge00010,C16255}, 0.13751267765, 0.250081274022, 0.0114185412839, 1.95257440042e-06, 0.635787346151, 4.93622856568e-06, 0.00255021842069, 0.0289198917883, 0.16143525771, 0.864505513777
b_{cge00020,C00009}, 0.114166069125, 0.21361659388, 0.0086562618844, 8.98567580668e-07, 0.529151308559, 7.56863925249e-06, 0.00209714937021, 0.022294222936, 0.128092026369, 0.749318425325
b_{cge00020,C00011}, 0.147179948282, 0.268567418165, 0.0111963330255, 4.0144087905e-06, 0.694265885703, 3.04758620202e-05, 0.00361710040328, 0.0347605555696, 0.165930512963, 0.958993872208
b_{cge00020,C00022}, 0.130843007644, 0.292017777792, 0.0150841544834, 1.26381663778e-06, 0.592595871711, 3.44831529477e-06, 0.00183545996998, 0.0243148020819, 0.133651445071, 0.832808419366
b_{cge00020,C00026}, 0.109771378179, 0.218674528466, 0.0102607883416, 2.30584285375e-08, 0.582224567817, 1.39822758823e-07, 0.00114654875397, 0.0154018795733, 0.105881409514, 0.793999391699
b_{cge00020,C00036}, 0.10545797947, 0.211828567622, 0.00935479805265, 6.84296888686e-08, 0.529565387561, 7.19508941727e-07, 0.00171926438053, 0.0181246176923, 0.101058852981, 0.73746801973
b_{cge00020,C00042}, 0.323837362254, 0.588715409261, 0.0231635979834, 2.14066465838e-06, 1.53748426031, 1.3218447491e-05, 0.0061664347981, 0.070481954045, 0.373411632937, 2.04967136124
b_{cge00020,C00074}, 0.143516939081, 0.254401643721, 0.00987626346167, 1.62962859718e-05, 0.659591644081, 6.70287608622e-05, 0.00395629385922, 0.0363312009128, 0.164456114998, 0.881495134299
b_{cge00020,C00080}, 0.0692375560846, 0.160247949175, 0.00800067851865, 1.01206880202e-09, 0.394166390085, 2.61703990987e-09, 2.3334163453e-05, 0.00171111861766, 0.0530464854585, 0.55126511486
b_{cge00020,C00091}, 0.140831789029, 0.277323091735, 0.0137258156485, 7.76887132886e-07, 0.693314199365, 3.97206528244e-06, 0.00192307818943, 0.0238516912599, 0.144700029224, 1.00896462508
b_{cge00020,C00122}, 0.323910184978, 0.526607833073, 0.0178957360949, 5.31161444418e-06, 1.40135383746, 1.25764712384e-05, 0.0076201852645, 0.091239115564, 0.422308682004, 1.84732610267
b_{cge00020,C00149}, 0.134038089157, 0.257232620279, 0.0103957814914, 3.22269808314e-07, 0.63739558117, 1.23880018726e-06, 0.00241203384261, 0.0283368065048, 0.143561164533, 0.893836355034
b_{cge00020,C00158}, 0.367212529639, 0.605637296494, 0.0202686143767, 1.55242198767e-05, 1.64940208184, 0.000108740778416, 0.0119612770587, 0.0989296841823, 0.459019743937, 2.16406561769
b_{cge00020,C00311}, 0.386569991502, 0.673279704865, 0.0316514898194, 7.09950804002e-09, 1.84031325052, 7.09950804002e-09, 0.00391639011635, 0.0827987397295, 0.467212524669, 2.37994414154
b_{cge00020,C00417}, 0.133369648278, 0.247297363427, 0.0107463291104, 2.95744731982e-07, 0.608924925543, 2.95744731982e-07, 0.00174631068411, 0.0277483102388, 0.151693880402, 0.851516718823
b_{cge00020,C05125}, 0.136007288754, 0.26955318238, 0.0109999959152, 3.14344215392e-07, 0.586098811384, 1.0718454444e-05, 0.00333180130353, 0.031877806051, 0.150207448549, 0.808232772536
b_{cge00020,C05379}, 0.147464907696, 0.261545681701, 0.00656384489936, 1.21428893176e-05, 0.678621417969, 4.52665826872e-05, 0.00402211275482, 0.0375006740003, 0.171529020422, 0.912027087443
b_{cge00020,C05381}, 1.02585715032, 0.596946677592, 0.00641724448605, 0.124656574625, 2.20278032836, 0.21616547454, 0.596902357003, 0.912380594478, 1.32000707496, 2.4749751708
b_{cge00020,C15602}, 0.120128039062, 0.248108452396, 0.0105702442669, 3.08415673297e-07, 0.604752400537, 1.12779314244e-06, 0.0010076955225, 0.0171196459812, 0.108041596262, 0.861806192832
b_{cge00020,C15603}, 0.114015174734, 0.219969007147, 0.0107688157427, 7.73706802075e-08, 0.553476228618, 4.09220852398e-06, 0.0010903749316, 0.0203861140904, 0.116837034279, 0.807703032986
b_{cge00020,C15972}, 0.140361895918, 0.272305407806, 0.011830390184, 3.89078667191e-06, 0.687435348929, 1.41310463775e-05, 0.00266176608991, 0.0280522371294, 0.147848869569, 0.93819905967
b_{cge00020,C15973}, 0.140357648282, 0.24780386903, 0.00820730187668, 3.58131770347e-06, 0.679266167044, 4.56253421428e-05, 0.00355679084477, 0.0337387581834, 0.162912111521, 0.903974441743
b_{cge00020,C16254}, 0.0914834315245, 0.201874034656, 0.0109802119993, 1.05537207974e-07, 0.483403367557, 1.74362684649e-06, 0.00053116626971, 0.00932183516511, 0.0812111757756, 0.703486166033
b_{cge00020,C16255}, 0.106228522481, 0.200062512707, 0.00878611991714, 3.0168128432e-07, 0.534308025689, 4.36886793972e-07, 0.00110700816599, 0.0192753695603, 0.113155725078, 0.703237254778
b_{cge00030,C00009}, 0.116861709036, 0.266609375982, 0.0152133608963, 2.30180479319e-07, 0.559943159727, 1.62502677942e-06, 0.000756964695037, 0.0152586064787, 0.10730912683, 0.799824794616
b_{cge00030,C00011}, 0.119514670072, 0.227653879792, 0.0078463615294, 3.94137523271e-06, 0.550365121977, 2.55060407052e-05, 0.00157673797791, 0.0241890177855, 0.135915127156, 0.756719885494
b_{cge00030,C00080}, 0.137421956152, 0.282863328731, 0.0116210838527, 8.86804089091e-06, 0.601095308281, 4.34286394042e-05, 0.00278662478994, 0.0285353436729, 0.147813926292, 0.876807153719
b_{cge00030,C00084}, 0.128782394351, 0.23479490636, 0.00693973993925, 8.00576255195e-06, 0.590774832781, 3.22657396691e-05, 0.00302889490448, 0.029375049566, 0.144219492285, 0.829308432906
b_{cge00030,C00111}, 0.142538812507, 0.247999601975, 0.00888706802467, 5.34550161858e-06, 0.650438300938, 1.15554724816e-05, 0.00347230339104, 0.0348561463372, 0.169339624659, 0.888761255348
b_{cge00030,C00117}, 0.123122333958, 0.234718711539, 0.0103252454364, 5.02040489049e-06, 0.542281953699, 1.00009690026e-05, 0.00248033364674, 0.0288877196914, 0.143184389919, 0.742277699243
b_{cge00030,C00118}, 0.139066749187, 0.242999065789, 0.00784734186364, 1.89604522075e-06, 0.638635491802, 2.83007909573e-05, 0.00373922643945, 0.0344261286609, 0.164162193744, 0.885198801925
b_{cge00030,C00119}, 0.14201323584, 0.263888246608, 0.00769755372272, 1.32173890137e-05, 0.659891832991, 7.46055634777e-05, 0.00407087227426, 0.0335427464712, 0.157683304308, 0.909517064558
b_{cge00030,C00121}, 0.12634098246, 0.244793749603, 0.00949353259847, 8.40277216806e-07, 0.59650865279, 1.0573691581e-05, 0.00232451608748, 0.025990091039, 0.133493038297, 0.816214635125
b_{cge00030,C00198}, 0.118891279687, 0.233886040859, 0.0100697524585, 1.59485062028e-07, 0.57671980212, 4.93598310031e-07, 0.00187965513902, 0.0221942952533, 0.123808042097, 0.802616164086
b_{cge00030,C00199}, 0.135732036068, 0.243045421048, 0.00784803456704, 3.40365605451e-06, 0.637003895242, 1.08857884266e-05, 0.00285239675748, 0.0306521290418, 0.155658776518, 0.873181191443
b_{cge00030,C00231}, 0.12168252186, 0.211583152152, 0.00777238040043, 6.14733099472e-06, 0.564696654588, 8.83862970142e-06, 0.00189794939891, 0.0265133234452, 0.146819225043, 0.753207896014
b_{cge00030,C00257}, 0.4951279998, 0.695847381196, 0.026558907547, 4.12520731055e-06, 1.95345258522, 4.12520731055e-06, 0.0175027664192, 0.189233382683, 0.7117933813, 2.55003679102
b_{cge00030,C00279}, 0.142879257676, 0.279759639842, 0.0127400405779, 3.31481373594e-06, 0.695777326594, 8.11088836256e-06, 0.00146023941138, 0.0251722187115, 0.148277055994, 0.949102809573
b_{cge00030,C00345}, 0.103778191444, 0.217619414183, 0.0135892156338, 1.36816768449e-07, 0.494118515509, 1.34293268976e-06, 0.00128718601254, 0.0189871498889, 0.102566487676, 0.780516075683
b_{cge00030,C00620}, 0.146013764798, 0.275784129989, 0.0108695670829, 1.37964555049e-05, 0.682835910085, 5.48428521325e-05, 0.00238002287798, 0.0313409983043, 0.158702836231, 0.955596830872
b_{cge00030,C00668}, 0.140398867039, 0.272538154136, 0.0128000277238, 2.7074727221e-06, 0.642340170581, 7.6679453774e-06, 0.00299756861455, 0.0305004744185, 0.152393824933, 0.953724472674
b_{cge00030,C00672}, 0.12775790798, 0.263806394815, 0.0146945442663, 3.79075162183e-07, 0.628890348003, 2.99857930096e-06, 0.00117933809648, 0.0226295512045, 0.12638056628, 0.927175546555
b_{cge00030,C00673}, 0.116390095583, 0.203833965284, 0.00834498006238, 1.70104934949e-06, 0.527283130175, 3.3236739846e-06, 0.0023856357871, 0.028743865525, 0.136327399834, 0.732040998422
b_{cge00030,C01172}, 0.1496505735, 0.271121044023, 0.00899157948025, 2.11497059684e-05, 0.690265527869, 4.02744871013e-05, 0.00338411479176, 0.0347510259578, 0.167986552449, 0.983066591327
b_{cge00030,C01236}, 0.11099399773, 0.218906338804, 0.0091029997758, 2.98341001738e-06, 0.54420247546, 9.31144558083e-06, 0.00154974487505, 0.0209317726385, 0.11422145455, 0.758928264085
b_{cge00030,C01801}, 0.128556905635, 0.252085241068, 0.00964778063905, 9.42270609849e-07, 0.617315001998, 1.07732039653e-05, 0.00135402369634, 0.023234125311, 0.137246063602, 0.879033924235
b_{cge00030,C05345}, 0.132235313143, 0.238920310284, 0.00908027385966, 1.3895947413e-06, 0.646809867012, 2.78208631798e-06, 0.00207743326673, 0.026466294242, 0.146736881184, 0.841979113868
b_{cge00030,C05378}, 0.145574495985, 0.277156426849, 0.0134252390632, 1.13564861094e-06, 0.675796041348, 1.40046460744e-06, 0.0023016184916, 0.0287333268519, 0.158588244019, 0.943868625683
b_{cge00030,C05382}, 0.133804382316, 0.25370187136, 0.00763731171756, 6.10486830769e-06, 0.621207808627, 2.42757838218e-05, 0.00236369043177, 0.0279671311166, 0.148844204157, 0.834731223526
b_{cge00040,C00013}, 0.187780823753, 0.306805219889, 0.00777506917488, 1.6863821756e-05, 0.802122794207, 0.000118598135235, 0.00968736981934, 0.0589233114342, 0.23372782839, 1.10071362183
b_{cge00040,C00026}, 0.178585603079, 0.298470382753, 0.00970228769104, 4.64657822066e-06, 0.79360504909, 2.79653664855e-05, 0.00596415311738, 0.0542089905347, 0.211858359311, 1.06331538015
b_{cge00040,C00029}, 0.168843339022, 0.298051495413, 0.00863758804742, 5.25333349703e-06, 0.726911837239, 2.07516522818e-05, 0.00501586430047, 0.0470803576002, 0.203111041227, 1.01227183327
b_{cge00040,C00069}, 0.198651183781, 0.376437731199, 0.0172282832954, 4.0478590312e-06, 0.929454603136, 4.19690635588e-05, 0.00585329020477, 0.0518739371825, 0.213079444629, 1.31968966211
b_{cge00040,C00080}, 0.173369047136, 0.297508038356, 0.00783094083186, 9.65161540085e-06, 0.747618413641, 3.20948593049e-05, 0.00664571894431, 0.0520402488001, 0.210248018601, 1.0439514497
b_{cge00040,C00103}, 0.17866599316, 0.286824627644, 0.00844848395688, 1.0650123164e-05, 0.770829503229, 8.39706250381e-05, 0.0078270428166, 0.0576604378078, 0.226690902247, 0.996259255884
b_{cge00040,C00181}, 0.177223895375, 0.294648294463, 0.00773334502477, 1.02616149757e-05, 0.766178500376, 6.93989662044e-05, 0.00741293526543, 0.0541959369251, 0.214309325609, 1.05673317446
b_{cge00040,C00191}, 0.48530002609, 0.723827087449, 0.0213588462002, 4.59874687529e-05, 1.93948195266, 0.000100137521247, 0.0272234090429, 0.183755067312, 0.656365983696, 2.50203671325
b_{cge00040,C00199}, 0.181084958319, 0.329152139748, 0.0162399721886, 3.43828314443e-06, 0.772481967593, 6.51164031013e-06, 0.00401280271781, 0.0454904303274, 0.213917826777, 1.0857675351
b_{cge00040,C00231}, 0.177004783141, 0.306052130678, 0.0104004549214, 9.54574270343e-07, 0.757821511606, 1.67252539572e-05, 0.00672896048436, 0.0546976238681, 0.211688403241, 1.07033283903
b_{cge00040,C00259}, 0.155041720314, 0.263344653689, 0.00909279016314, 3.22220554174e-07, 0.67984303944, 3.22220554174e-07, 0.00436615028883, 0.0417164409584, 0.187262125405, 0.950396972173
b_{cge00040,C00310}, 0.170705924901, 0.287405086412, 0.00996293597662, 6.41313323492e-07, 0.771055170733, 2.26827058512e-05, 0.00523409498667, 0.0478707790043, 0.210010570991, 1.00673750875
b_{cge00040,C00312}, 0.189528876661, 0.324261095189, 0.00967801335728, 1.68303652247e-06, 0.802251271968, 1.26925871201e-05, 0.00658477023838, 0.0560248849442, 0.233922321327, 1.14483443527
b_{cge00040,C00379}, 0.177342586731, 0.283945904861, 0.00648164717717, 4.92578976432e-06, 0.74211346529, 7.7741046348e-05, 0.00879037034241, 0.0598598642015, 0.220943442981, 1.00027061532
b_{cge00040,C00433}, 0.175221562244, 0.301300089938, 0.00912527614267, 2.19704167824e-06, 0.764965503566, 1.38158004432e-05, 0.00508027881446, 0.0502864719441, 0.209082682476, 1.08236034808
b_{cge00040,C00532}, 0.968585697543, 0.871862259252, 0.0127736207049, 0.00117666935318, 2.67527540971, 0.0465771307198, 0.348928825697, 0.720812224954, 1.32298481697, 3.23137058184
b_{cge00040,C00618}, 1.42911818197, 0.643149224145, 0.00780015077715, 0.359405328139, 2.70758919116, 0.477952314425, 0.963176473281, 1.32810134471, 1.78500901949, 2.9118298677
b_{cge00040,C00800}, 0.158127374989, 0.286176208266, 0.0108964040865, 3.13188660324e-07, 0.720832191851, 1.1444369354e-05, 0.00434281096475, 0.0402678105339, 0.186208053884, 1.01145379873
b_{cge00040,C01335}, 0.166507619938, 0.281233973608, 0.0063112982991, 2.21767670679e-06, 0.722059539519, 7.58710922492e-05, 0.0060745532776, 0.0478293497981, 0.204591445999, 0.966221446445
b_{cge00040,C02266}, 0.176686143096, 0.282444681491, 0.00841673455081, 3.40796481775e-06, 0.767864243585, 3.94623676887e-05, 0.00673051916311, 0.0561858442178, 0.224415764564, 1.01319851643
b_{cge00040,C03033}, 0.189385054264, 0.328257771475, 0.00807714601694, 6.46562147428e-06, 0.793212417318, 0.000148880975335, 0.00954922874963, 0.0607094847218, 0.231111787583, 1.08687708868
b_{cge00051,C00009}, 0.000201842651167, 0.00151351339719, 9.76576748865e-05, 2.38311156e-11, 0.000355194443645, 8.20175204697e-11, 7.94086418194e-09, 2.01639045689e-07, 3.34443567217e-06, 0.00164645616185
b_{cge00051,C00013}, 0.000994941586791, 0.00555768072743, 0.000369965870395, 1.14787360042e-11, 0.00304083247769, 5.4539921899e-11, 1.17407299168e-08, 4.01281022432e-07, 1.47267669868e-05, 0.0114036799374
b_{cge00051,C00080}, 0.0110502905975, 0.029812812836, 0.00169009957849, 4.93107957786e-08, 0.0634801639579, 8.39318554426e-07, 2.68836201992e-05, 0.00047586951474, 0.00604732811964, 0.0984942869692
b_{cge00051,C00095}, 5.66807040192e-33, 2.78312032746e-32, 1.75595240228e-33, 8.14146946119e-39, 2.56570932338e-32, 2.17010411993e-38, 2.20620019827e-36, 3.42783313466e-35, 7.60561108764e-34, 5.47132104187e-32
b_{cge00051,C00096}, 9.19363404883e-06, 3.40948052373e-05, 2.55071461624e-06, 6.67507646165e-15, 6.35860510123e-05, 6.44901785451e-14, 2.07795817641e-11, 8.35040886922e-09, 5.27555637295e-07, 0.000103055053768
b_{cge00051,C00111}, 1.62084077934e-12, 1.0723369012e-11, 9.37078116617e-13, 8.7849954306e-19, 1.55045030726e-12, 3.06099093276e-18, 2.90681519322e-16, 5.02221461413e-15, 1.12090056419e-13, 8.76923645656e-12
b_{cge00051,C00118}, 2.89205112271e-33, 7.84214684608e-33, 5.64431208608e-34, 1.78518753461e-41, 1.63247351684e-32, 6.60562697019e-41, 4.93383629858e-37, 1.88398751101e-35, 1.20108701245e-33, 2.85440332795e-32
b_{cge00051,C00159}, 4.36872186426e-09, 1.469624107e-08, 8.58170811397e-10, 2.17675012735e-14, 2.34622279634e-08, 6.83532219774e-14, 4.46269667154e-12, 9.50605107955e-11, 1.55586482379e-09, 4.27449057204e-08
b_{cge00051,C00267}, 3.0618436974e-21, 1.10172807275e-20, 7.11308726691e-22, 3.21057579131e-27, 1.72097126582e-20, 1.24930698828e-26, 1.33963008086e-24, 3.390110355e-23, 5.38575136353e-22, 3.95091589001e-20
b_{cge00051,C00275}, 4.95083114041e-24, 2.21676694648e-23, 1.70969901174e-24, 1.34188597541e-31, 2.92668796863e-23, 1.6556351454e-31, 1.16190167454e-27, 3.25110207827e-26, 7.46022070797e-25, 5.70094788936e-23
b_{cge00051,C00325}, 3.43053175778e-20, 1.37680850242e-19, 8.84547035924e-21, 8.22542946834e-28, 1.88853271467e-19, 1.11478546947e-26, 7.04355796923e-24, 1.93856140915e-22, 6.85603591687e-21, 3.21351261194e-19
b_{cge00051,C00577}, 1.8407054831e-39, 9.48212495624e-39, 5.08480129182e-40, 9.69641277834e-47, 6.0447751867e-39, 8.42085473714e-46, 1.84334465542e-43, 7.54571139041e-42, 1.18556624543e-40, 1.91111169086e-38
b_{cge00051,C00636}, 9.88977410161e-19, 7.09762931582e-18, 5.51944386618e-19, 9.10790364571e-26, 2.0143550361e-18, 5.26395381085e-25, 2.35247696442e-22, 6.23894262671e-21, 1.15221257946e-19, 3.17246274567e-18
b_{cge00051,C00665}, 1.30004339776e-30, 4.61664248589e-30, 2.77799358663e-31, 1.79479180185e-36, 6.47647540211e-30, 3.3525268946e-35, 1.21725180097e-33, 2.42944250265e-32, 4.56349037069e-31, 1.49771757062e-29
b_{cge00051,C00794}, 3.36575568018e-12, 9.55198758608e-12, 5.31541644781e-13, 1.47162621937e-17, 1.99020025788e-11, 1.62875110789e-16, 6.41202798518e-15, 1.12122063905e-13, 1.66377033812e-12, 3.42050268943e-11
b_{cge00051,C01019}, 7.05613944197e-11, 3.02009155726e-10, 2.28056868639e-11, 1.9921308039e-16, 3.04284340579e-10, 6.7545625204e-16, 4.81052986416e-14, 9.32910379151e-13, 1.34213317997e-11, 8.75181771232e-10
b_{cge00051,C01094}, 2.61566355122e-10, 8.57614651536e-10, 6.43469511382e-11, 8.72679487215e-17, 1.69426118329e-09, 2.40731712563e-16, 5.63966214599e-14, 9.23873197678e-13, 3.00872969178e-11, 2.69028794934e-09
b_{cge00051,C01222}, 0.00010094841686, 0.000559845939174, 3.15936341385e-05, 9.2439088865e-14, 0.000250207735823, 3.50892260085e-13, 2.80582377518e-11, 1.4309850484e-09, 4.93987456246e-08, 0.00128849599457
b_{cge00051,C01720}, 3.48601255007e-41, 1.3441251242e-40, 8.12124176918e-42, 1.31503346625e-49, 2.24913406391e-40, 3.30849269763e-49, 2.01340592258e-45, 9.2546081666e-44, 3.00347200372e-42, 4.5059404157e-40
b_{cge00051,C02985}, 0.0144333029788, 0.0538749200852, 0.00400338356534, 8.29952342615e-09, 0.0756888172135, 5.52886884049e-08, 6.96947004008e-06, 0.000149878876633, 0.00301291335551, 0.140627247086
b_{cge00051,C03827}, 2.31982357528e-48, 1.36075727371e-47, 7.69199753423e-49, 4.22593321239e-56, 7.60823539384e-48, 6.97211723442e-56, 1.76913716389e-52, 5.70690940107e-51, 1.10790909167e-49, 2.3945750981e-47
b_{cge00051,C05345}, 7.54316901719e-09, 3.18845580769e-08, 2.24563508576e-09, 2.77838868771e-14, 4.04521416075e-08, 9.71915150063e-14, 3.73561865029e-12, 1.14271854665e-10, 2.31784212043e-09, 6.8473261067e-08
b_{cge00051,C05378}, 0.00155126247173, 0.00383274187662, 0.000224287628166, 6.82108807467e-09, 0.0088339739287, 2.97262926765e-08, 2.99680457324e-06, 6.04564331453e-05, 0.000939311481674, 0.0135544510499
b_{cge00052,C00009}, 0.257979981205, 0.370379981859, 0.00882594983495, 4.31547046506e-06, 0.991278034032, 0.000149783024905, 0.0204128609302, 0.112829748804, 0.346985421206, 1.26978277271
b_{cge00052,C00013}, 0.255300317973, 0.362839821391, 0.00646547543184, 1.67957080751e-05, 0.984485529474, 0.000411788528326, 0.0227001069705, 0.113493201671, 0.340641998136, 1.27710848053
b_{cge00052,C00029}, 0.240921605148, 0.345001963218, 0.00725316154346, 7.6763728793e-07, 0.943649571616, 3.55559042517e-05, 0.0197258602406, 0.103841178868, 0.319500441525, 1.22364602516
b_{cge00052,C00031}, 0.255015286813, 0.371778972112, 0.00978816275023, 2.65873630947e-06, 0.980075645772, 5.15162081646e-05, 0.0225686548199, 0.110634044547, 0.336739219756, 1.32407212863
b_{cge00052,C00052}, 0.252544663966, 0.36345529642, 0.00666084531001, 4.57636650444e-05, 0.981248450579, 0.000215042696728, 0.0215125901223, 0.112071894947, 0.333537560922, 1.27533466875
b_{cge00052,C00080}, 0.241287782249, 0.346937172854, 0.00816865835243, 1.63643863515e-05, 0.941369645218, 5.81636514566e-05, 0.0176801859465, 0.103278785937, 0.323084062933, 1.24039889856
b_{cge00052,C00089}, 0.818779900392, 0.926159910919, 0.0190218413341, 1.43900096308e-05, 2.68507997087, 0.000401325042213, 0.142296643109, 0.513373267025, 1.17215811658, 3.29522503331
b_{cge00052,C00095}, 1.08576886608, 0.937445675644, 0.0120009911396, 0.00570818525612, 2.9468156278, 0.0705202720364, 0.409580126568, 0.825169756858, 1.48963573262, 3.59308846861
b_{cge00052,C00103}, 0.255742225273, 0.356546975109, 0.00624234514463, 2.25753401975e-05, 0.966194638495, 0.000733189601944, 0.0270770136964, 0.116519733413, 0.345862952644, 1.27835982331
b_{cge00052,C00116}, 0.923156824227, 0.92912512235, 0.0153000828673, 3.0752867715e-05, 2.75492731987, 0.00378260391053, 0.255036592384, 0.653168065624, 1.29127059146, 3.41490469127
b_{cge00052,C00124}, 0.238588096808, 0.348833670322, 0.00821289925521, 1.36347724762e-06, 0.943974964379, 3.04830229123e-05, 0.0173217235143, 0.0999110044469, 0.321113308453, 1.24280526347
b_{cge00052,C00137}, 0.711181863776, 0.843324154881, 0.0158943108843, 6.17171015918e-05, 2.41373497182, 0.00192300157982, 0.109161944626, 0.416413324319, 1.00614886613, 3.04652756121
b_{cge00052,C00159}, 0.80329204595, 0.908410399644, 0.0209880535718, 1.22119671524e-05, 2.60917055922, 0.00016532579904, 0.150019131366, 0.511475867795, 1.14507346952, 3.16378553266
