Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
o_{p=cge01212,f=C16162}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16163}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16168}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16169}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16172}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16173}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16216}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16217}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16218}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16219}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16220}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16221}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16374}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16375}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16376}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16387}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16388}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16389}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00009}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00011}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00013}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00014}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00019}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00022}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00025}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00026}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00033}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00036}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00037}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00041}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00049}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00062}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00064}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00065}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00073}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00074}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00077}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00079}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00080}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00082}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00084}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00086}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00097}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00101}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00109}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00111}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00117}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00118}, 0.0266666666667, 0.161107279648, 0.0186030662546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
o_{p=cge01230,f=C00119}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00122}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00123}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00141}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00143}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00148}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00155}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00158}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00169}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00183}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00188}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00197}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00199}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00231}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00233}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00236}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00268}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00272}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00279}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00311}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00322}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00327}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00407}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00437}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00440}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00624}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00631}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00671}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00956}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C01005}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C01165}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C01179}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C02291}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C03232}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C03287}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C03406}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C03912}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C04076}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C04144}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C04489}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C05345}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C05378}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C05382}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
u_ap0, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap1, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap10, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap11, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap12, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap13, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap14, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap15, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap16, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap17, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap18, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap19, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap2, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap20, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap21, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap22, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap23, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap24, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap25, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap26, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap27, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap28, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap29, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap3, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap30, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap31, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap32, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap33, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap34, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap35, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap36, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap37, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap38, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap39, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap4, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap40, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap41, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap42, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap43, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap44, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap45, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap46, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap47, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap48, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap49, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap5, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap50, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap51, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap52, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap53, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap54, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap55, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap56, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap57, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap58, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap59, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap6, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap60, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap61, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap62, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap63, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap64, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap65, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap66, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap67, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap68, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap69, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap7, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap70, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap71, 0.706253333333, 0.454379315648, 0.0524672040407, 0.001, 0.999, 0.001, 0.001, 0.999, 0.999, 0.999
u_ap72, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap73, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap74, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap75, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap76, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap77, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap78, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap79, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap8, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap80, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap81, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap82, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap83, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap84, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap85, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap9, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
v_C00009, 0.121333333333, 0.128885823718, 0.0148824530037, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.9
v_C00011, 0.121333333333, 0.128885823718, 0.0148824530037, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.9
v_C00012, 0.110666666667, 0.0917581361818, 0.010595316925, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00013, 0.1, 2.77555756156e-17, 3.20493781064e-18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00014, 0.110666666667, 0.0917581361818, 0.010595316925, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00018, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C00019, 0.1, 2.77555756156e-17, 3.20493781064e-18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00021, 0.1, 2.77555756156e-17, 3.20493781064e-18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00022, 0.110666666667, 0.0917581361818, 0.010595316925, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00025, 0.1, 2.77555756156e-17, 3.20493781064e-18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00026, 0.1, 2.77555756156e-17, 3.20493781064e-18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00028, 0.1, 2.77555756156e-17, 3.20493781064e-18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00029, 0.1, 2.77555756156e-17, 3.20493781064e-18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00030, 0.121333333333, 0.128885823718, 0.0148824530037, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.9
v_C00031, 0.1, 2.77555756156e-17, 3.20493781064e-18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00032, 0.1, 2.77555756156e-17, 3.20493781064e-18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00033, 0.1, 2.77555756156e-17, 3.20493781064e-18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00036, 0.1, 2.77555756156e-17, 3.20493781064e-18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00037, 0.1, 2.77555756156e-17, 3.20493781064e-18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00039, 0.142666666667, 0.179757861828, 0.020756649983, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C00040, 0.110666666667, 0.0917581361818, 0.010595316925, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00041, 0.1, 2.77555756156e-17, 3.20493781064e-18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00042, 0.132, 0.156767343538, 0.0181019335984, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.9
v_C00043, 0.1, 2.77555756156e-17, 3.20493781064e-18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00046, 0.110666666667, 0.0917581361818, 0.010595316925, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00047, 0.1, 2.77555756156e-17, 3.20493781064e-18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00048, 0.110666666667, 0.0917581361818, 0.010595316925, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00049, 0.1, 2.77555756156e-17, 3.20493781064e-18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
v_C00052, 0.1, 2.77555756156e-17, 3.20493781064e-18, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1
