Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
y_C02839, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C02843, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C02918, 0.402, 0.480099989586, 0.0960199979171, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C02934, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C02939, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C02946, 0.2844, 0.440018908685, 0.0880037817369, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C02960, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C02967, 0.3628, 0.4704, 0.09408, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C02972, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C02984, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C02985, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C02987, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C02988, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C02990, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C02992, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03012, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03021, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03024, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03028, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03033, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03035, 0.7156, 0.440018908685, 0.0880037817369, 0.01, 0.99, 0.01, 0.01, 0.99, 0.99, 0.99
y_C03069, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03090, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03125, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03127, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03129, 0.2844, 0.440018908685, 0.0880037817369, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03150, 0.3236, 0.457146628556, 0.0914293257112, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03161, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03170, 0.2452, 0.41854146748, 0.0837082934959, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C03193, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03201, 0.206, 0.392, 0.0784, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C03205, 0.2844, 0.440018908685, 0.0880037817369, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03221, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03227, 0.3236, 0.457146628556, 0.0914293257112, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03231, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03232, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03242, 0.9508, 0.192039995834, 0.0384079991668, 0.99, 0.99, 0.01, 0.99, 0.99, 0.99, 0.99
y_C03263, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03284, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03287, 0.402, 0.480099989586, 0.0960199979171, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03289, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03294, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03313, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03344, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03345, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03366, 0.206, 0.392, 0.0784, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C03372, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03373, 0.1276, 0.318462305462, 0.0636924610923, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C03402, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03406, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03410, 0.3236, 0.457146628556, 0.0914293257112, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03428, 0.3236, 0.457146628556, 0.0914293257112, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03440, 0.402, 0.480099989586, 0.0960199979171, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03451, 0.4412, 0.486459206923, 0.0972918413846, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03454, 0.402, 0.480099989586, 0.0960199979171, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03455, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03460, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03461, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03479, 0.2452, 0.41854146748, 0.0837082934959, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C03492, 0.3628, 0.4704, 0.09408, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03508, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03511, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03512, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03541, 0.3628, 0.4704, 0.09408, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03546, 0.3236, 0.457146628556, 0.0914293257112, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03547, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03564, 0.402, 0.480099989586, 0.0960199979171, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03576, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03594, 0.402, 0.480099989586, 0.0960199979171, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03595, 0.7548, 0.41854146748, 0.0837082934959, 0.01, 0.99, 0.01, 0.99, 0.99, 0.99, 0.99
y_C03680, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03681, 0.4412, 0.486459206923, 0.0972918413846, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03684, 0.206, 0.392, 0.0784, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C03688, 0.402, 0.480099989586, 0.0960199979171, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03691, 0.3236, 0.457146628556, 0.0914293257112, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03692, 0.4412, 0.486459206923, 0.0972918413846, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03715, 0.3628, 0.4704, 0.09408, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03722, 0.3236, 0.457146628556, 0.0914293257112, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03723, 0.1668, 0.359273934485, 0.0718547868969, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C03740, 0.0884, 0.265867335339, 0.0531734670677, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C03742, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03758, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03765, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03771, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03772, 0.3236, 0.457146628556, 0.0914293257112, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03785, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03793, 0.402, 0.480099989586, 0.0960199979171, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03819, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03820, 0.5196, 0.489607843074, 0.0979215686149, 0.01, 0.99, 0.01, 0.01, 0.99, 0.99, 0.99
y_C03824, 0.5196, 0.489607843074, 0.0979215686149, 0.01, 0.99, 0.01, 0.01, 0.99, 0.99, 0.99
y_C03827, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03838, 0.5196, 0.489607843074, 0.0979215686149, 0.01, 0.99, 0.01, 0.01, 0.99, 0.99, 0.99
y_C03845, 0.4804, 0.489607843074, 0.0979215686149, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03862, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03889, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03892, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03912, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C03917, 0.3628, 0.4704, 0.09408, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C03939, 0.5196, 0.489607843074, 0.0979215686149, 0.01, 0.99, 0.01, 0.01, 0.99, 0.99, 0.99
y_C04006, 0.1668, 0.359273934485, 0.0718547868969, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C04042, 0.402, 0.480099989586, 0.0960199979171, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04043, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04051, 0.2844, 0.440018908685, 0.0880037817369, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04062, 0.4412, 0.486459206923, 0.0972918413846, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04063, 0.402, 0.480099989586, 0.0960199979171, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04076, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04079, 0.4412, 0.486459206923, 0.0972918413846, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04088, 0.4804, 0.489607843074, 0.0979215686149, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04132, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04144, 0.4412, 0.486459206923, 0.0972918413846, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04185, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04188, 0.1668, 0.359273934485, 0.0718547868969, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C04230, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04232, 0.3628, 0.4704, 0.09408, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04233, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04242, 0.3236, 0.457146628556, 0.0914293257112, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04244, 0.2844, 0.440018908685, 0.0880037817369, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04246, 0.598, 0.480099989586, 0.0960199979171, 0.01, 0.99, 0.01, 0.01, 0.99, 0.99, 0.99
y_C04253, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04257, 0.2844, 0.440018908685, 0.0880037817369, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04281, 0.1668, 0.359273934485, 0.0718547868969, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C04282, 0.2844, 0.440018908685, 0.0880037817369, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04295, 0.2844, 0.440018908685, 0.0880037817369, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04308, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04317, 0.2844, 0.440018908685, 0.0880037817369, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04348, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04352, 0.1668, 0.359273934485, 0.0718547868969, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C04373, 0.2844, 0.440018908685, 0.0880037817369, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04376, 0.5196, 0.489607843074, 0.0979215686149, 0.01, 0.99, 0.01, 0.01, 0.99, 0.99, 0.99
y_C04392, 0.402, 0.480099989586, 0.0960199979171, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04405, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04409, 0.4412, 0.486459206923, 0.0972918413846, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04438, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04475, 0.5196, 0.489607843074, 0.0979215686149, 0.01, 0.99, 0.01, 0.01, 0.99, 0.99, 0.99
y_C04477, 0.5196, 0.489607843074, 0.0979215686149, 0.01, 0.99, 0.01, 0.01, 0.99, 0.99, 0.99
y_C04487, 0.402, 0.480099989586, 0.0960199979171, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04489, 0.4804, 0.489607843074, 0.0979215686149, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04494, 0.3236, 0.457146628556, 0.0914293257112, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04501, 0.206, 0.392, 0.0784, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C04506, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04517, 0.3236, 0.457146628556, 0.0914293257112, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04518, 0.3236, 0.457146628556, 0.0914293257112, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04520, 0.1668, 0.359273934485, 0.0718547868969, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C04549, 0.4804, 0.489607843074, 0.0979215686149, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04554, 0.2844, 0.440018908685, 0.0880037817369, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04555, 0.3236, 0.457146628556, 0.0914293257112, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04570, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04582, 0.2452, 0.41854146748, 0.0837082934959, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C04598, 0.3236, 0.457146628556, 0.0914293257112, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04618, 0.6372, 0.4704, 0.09408, 0.01, 0.99, 0.01, 0.01, 0.99, 0.99, 0.99
y_C04619, 0.3628, 0.4704, 0.09408, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04620, 0.3628, 0.4704, 0.09408, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04628, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04633, 0.598, 0.480099989586, 0.0960199979171, 0.01, 0.99, 0.01, 0.01, 0.99, 0.99, 0.99
y_C04635, 0.2452, 0.41854146748, 0.0837082934959, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C04637, 0.402, 0.480099989586, 0.0960199979171, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04640, 0.2452, 0.41854146748, 0.0837082934959, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C04646, 0.2844, 0.440018908685, 0.0880037817369, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04677, 0.4412, 0.486459206923, 0.0972918413846, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04688, 0.598, 0.480099989586, 0.0960199979171, 0.01, 0.99, 0.01, 0.01, 0.99, 0.99, 0.99
y_C04722, 0.2452, 0.41854146748, 0.0837082934959, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C04734, 0.6372, 0.4704, 0.09408, 0.01, 0.99, 0.01, 0.01, 0.99, 0.99, 0.99
y_C04742, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04748, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04751, 0.2452, 0.41854146748, 0.0837082934959, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C04756, 0.206, 0.392, 0.0784, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C04805, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04823, 0.3628, 0.4704, 0.09408, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C04832, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04853, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C04874, 0.206, 0.392, 0.0784, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C04895, 0.206, 0.392, 0.0784, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C05103, 0.206, 0.392, 0.0784, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C05107, 0.2844, 0.440018908685, 0.0880037817369, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C05108, 0.2844, 0.440018908685, 0.0880037817369, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C05109, 0.0884, 0.265867335339, 0.0531734670677, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C05122, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05125, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05127, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05130, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05138, 0.3236, 0.457146628556, 0.0914293257112, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C05139, 0.402, 0.480099989586, 0.0960199979171, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C05140, 0.5196, 0.489607843074, 0.0979215686149, 0.01, 0.99, 0.01, 0.01, 0.99, 0.99, 0.99
y_C05141, 0.3236, 0.457146628556, 0.0914293257112, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C05143, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05147, 0.2844, 0.440018908685, 0.0880037817369, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C05172, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05198, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05212, 0.3236, 0.457146628556, 0.0914293257112, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C05223, 0.4804, 0.489607843074, 0.0979215686149, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
y_C05258, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05259, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05260, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05261, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05262, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05263, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05264, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05265, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05266, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05267, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05268, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05269, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05270, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05271, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05272, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05273, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05274, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05275, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05276, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05279, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05280, 0.99, 1.11022302463e-16, 2.22044604925e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C05284, 0.2452, 0.41854146748, 0.0837082934959, 0.01, 0.99, 0.01, 0.01, 0.01, 0.01, 0.99
y_C05285, 0.2844, 0.440018908685, 0.0880037817369, 0.01, 0.99, 0.01, 0.01, 0.01, 0.99, 0.99
